,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,E01,-200.0,-61.16294,-200.0,-66.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-64.0,-200.0,-200.0,-200,-200,-200.0,-60.592655500000006,-200,-200
1,E01,-200.0,-61.16294,-200.0,-66.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-64.500496,-200.0,-200.0,-200,-200,-200.0,-60.592655500000006,-200,-200
2,E01,-200.0,-61.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.0,-65.33643,-200.0,-200.0,-200,-200,-200.0,-58.0,-200,-200
3,E01,-200.0,-60.4995,-200.0,-66.33444,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.0,-200.0,-200.0,-200.0,-200,-200,-200.0,-58.0,-200,-200
4,E01,-200.0,-59.66356,-200.0,-66.75374,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.0,-200.0,-200.0,-200.0,-200,-200,-200.0,-57.331116,-200,-200
5,E01,-200.0,-59.748257,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-66.55326450000001,-65.25174,-200.0,-200.0,-200,-200,-200.0,-60.592655500000006,-200,-200
6,E01,-200.0,-61.16294,-200.0,-66.836914,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-65.403175,-200.0,-200.0,-200,-200,-200.0,-60.592655500000006,-200,-200
7,E01,-200.0,-61.418327,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.38409,-200.0,-200.0,-200.0,-65.674164,-200.0,-200.0,-200,-200,-200.0,-58.002995,-200,-200
8,E01,-200.0,-60.498814,-200.0,-66.71427,-200.0,-200.0,-200.0,-200.0,-200.0,-67.97949,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200.0,-59.419117,-200,-200
9,E01,-200.0,-60.279175,-200.0,-66.75123,-200.0,-200.0,-200.0,-200.0,-200.0,-67.9825,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200.0,-60.366215,-200,-200
