"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-06-30T09:32:36.838","-200","-70.25196","-67.9168","-64.14414","-70.16388","-76.069885","-69.99241","-72.290146","-70.888084","-72.638504","-200","-200","-74.941246","-72.81202","-200","-200","-200","-200","-200","-76.85812","3.4392707","2.3582888","9.050082","-0.012828171","0.014070261","-0.013418672","0.0","-0.70000076","-42.5"
"2022-06-30T09:32:37.964","-200","-70.13568","-67.6527","-64.207405","-70.18248","-76.134796","-200","-72.30587","-70.735535","-200","-200","-200","-75.09761","-72.90481","-79.646774","-86.81259","-200","-89.63062","-80.60192","-76.72831","3.4883518","2.3630772","9.0237465","-0.007330384","0.017124588","0.025065837","-0.80000305","-0.5999985","-42.6"
"2022-06-30T09:32:39.078","-200","-70.0884","-67.39448","-64.269264","-200","-200","-70.125595","-72.40984","-200","-72.73514","-200","-82.52091","-200","-72.97338","-79.45506","-200","-200","-89.56627","-80.49988","-200","3.2824504","2.2110453","8.941146","-0.001832597","-0.026246844","-0.045183662","-0.30000305","0.5","-42.6"
"2022-06-30T09:32:40.198","-67.62202","-200","-200","-200","-70.1117","-200","-70.078476","-72.46721","-70.564224","-72.82962","-200","-82.53156","-200","-200","-79.3563","-200","-89.98189","-200","-80.37794","-76.6457","3.5326445","2.4528596","8.651448","-0.010995574","-0.0012013693","-0.10749192","-0.80000305","0.20000076","-42.3"
"2022-06-30T09:32:41.317","-67.47529","-70.04217","-200","-64.174706","-70.131454","-75.91029","-70.03241","-200","-70.4853","-72.8334","-200","-200","-74.984695","-73.17334","-200","-200","-89.78402","-200","-200","-76.520615","3.5087025","2.4660277","8.900445","-0.00061086565","-0.027468575","-0.01769473","-2.300003","1.2000008","-42.4"
"2022-06-30T09:32:42.438","-67.61985","-70.10764","-67.25279","-64.237274","-70.150764","-75.97873","-200","-72.41257","-70.40813","-200","-200","-200","-75.00718","-73.05875","-79.57007","-86.68273","-89.62189","-200","-200","-76.531235","3.8474822","2.255338","9.065644","-0.001832597","0.0012420919","0.04522439","-3.300003","1.7999992","-42.1"
"2022-06-30T09:32:43.566","-200","-70.14953","-67.11426","-64.16558","-70.10297","-75.9792","-200","-72.2927","-200","-200","-200","-200","-200","-72.92455","-79.557434","-86.42184","-200","-89.67426","-80.25871","-200","3.764882","2.445677","8.921992","0.0006108647","-0.04701626","-0.041518472","-2.5","2.2999992","-42.4"
"2022-06-30T09:32:44.686","-67.4732","-200","-66.868034","-200","-200","-200","-69.9652","-72.241936","-200","-72.83709","-81.802216","-82.45306","-200","-72.85978","-79.54508","-86.3901","-89.79881","-89.70641","-80.23081","-76.54162","3.7493198","2.0123265","8.726865","0.0","-0.11054625","-0.4312505","-1.2569962","-8.571999","-41.928"
"2022-06-30T09:32:45.804","-67.39626","-70.27902","-200","-200","-70.056244","-75.93537","-69.833015","-200","-70.465515","-72.7964","-81.78443","-82.42076","-74.94058","-200","-200","-200","-89.8318","-200","-80.27003","-76.72897","3.8007953","2.4181437","8.483853","0.38789943","0.0030746877","0.77520835","-1.4000015","-19.0","-38.3"
"2022-06-30T09:32:46.922","-67.38749","-70.36138","-66.78235","-64.05119","-69.98835","-75.781784","-200","-200","-70.32237","-200","-81.767044","-200","-74.96404","-72.75216","-200","-200","-200","-200","-200","-76.779274","3.7948096","2.529474","8.704121","0.025045473","0.012237666","0.0042964197","-6.5999985","-25.0","-34.0"
"2022-06-30T09:32:48.042","-200","-70.46404","-66.74287","-63.917206","-69.92198","-75.60947","-200","-72.43586","-70.24882","-200","-200","-200","-200","-72.62479","-79.46652","-200","-200","-200","-80.24188","-200","3.572149","2.7030537","8.565256","0.037873644","0.006739879","-0.014029537","-5.4000015","-25.3","-33.9"
"2022-06-30T09:32:49.165","-200","-200","-66.68211","-63.76405","-200","-200","-70.03613","-72.5812","-200","-72.756615","-200","-200","-200","-72.522385","-79.5005","-200","-200","-200","-200","-200","4.44723","2.2888567","8.771158","0.09162979","0.0556091","0.044002663","-8.199997","-25.0","-33.4"
"2022-06-30T09:32:50.274","-67.24602","-200","-200","-200","-200","-200","-70.19042","-200","-200","-72.67342","-81.77221","-82.2781","-200","-200","-79.53373","-200","-89.86358","-200","-200","-200","4.1922474","2.4636335","8.261193","0.08124508","-0.027468575","-0.029301168","-10.0","-24.5","-33.3"
"2022-06-30T09:32:51.399","-67.15198","-70.29885","-200","-63.570015","-70.2568","-75.41883","-70.51851","-200","-70.13262","-72.54779","-81.71078","-82.13863","-75.03127","-72.59938","-200","-200","-200","-200","-200","-76.69557","2.9125464","2.9173348","8.37013","0.23212878","0.09531534","0.07882198","-5.5","-26.4","-32.9"
"2022-06-30T09:32:52.521","-66.97145","-70.09306","-66.556274","-63.336006","-200","-75.23243","-200","-72.65689","-70.019005","-200","-200","-200","-75.00844","-72.60825","-79.58836","-86.40371","-200","-200","-200","-76.56944","3.1471782","2.790442","8.6299","-0.0030543264","-0.019527327","-0.028079439","-4.699997","-26.6","-32.9"
"2022-06-30T09:32:53.629","-200","-69.89184","-66.499664","-63.062916","-200","-75.0723","-70.750694","-72.66449","-200","-200","-200","-200","-200","-72.50623","-79.44242","-86.30549","-200","-89.73766","-80.34732","-200","4.4101195","1.6101006","9.313444","0.8313876","0.36409605","1.3292631","-7.0","-25.3","-33.8"
"2022-06-30T09:32:54.743","-66.90565","-200","-66.31145","-200","-200","-200","-70.889114","-72.73833","-200","-72.5578","-81.78366","-82.13555","-200","-200","-79.32187","-86.32098","-200","-200","-80.25099","-200","5.2480903","2.2948422","8.416816","0.3585779","-0.2223346","0.3561548","-24.099998","-22.3","-27.0"
"2022-06-30T09:32:55.866","-66.79702","-69.96062","-200","-200","-70.36211","-75.11498","-70.98016","-200","-69.907906","-72.56759","-81.83276","-82.08813","-74.919685","-200","-200","-200","-200","-200","-80.3119","-76.6897","3.66672","2.742558","8.596381","-0.003665192","-0.03663155","-0.060455292","-23.099998","-22.8","-27.4"
"2022-06-30T09:32:56.986","-66.71295","-69.96149","-66.23812","-63.26075","-70.442856","-75.134575","-200","-72.63344","-69.79927","-72.599304","-200","-200","-74.8329","-200","-200","-200","-200","-89.71991","-200","-76.87371","3.8750155","2.6982653","8.51857","0.02443461","-0.008531753","-0.010975211","-22.299995","-23.9","-26.8"
"2022-06-30T09:32:58.096","-200","-70.05085","-66.1","-63.365654","-70.56619","-75.1316","-200","-72.70796","-69.73731","-200","-200","-200","-74.74805","-200","-79.24829","-86.3584","-200","-200","-80.304985","-200","3.9228995","2.6443958","8.639477","-0.04642576","-0.022581654","-0.045183662","-22.799995","-23.9","-26.8"
"2022-06-30T09:32:59.218","-200","-70.04973","-65.89852","-63.379696","-200","-200","-200","-73.09071","-200","-72.563896","-200","-81.952965","-200","-72.56144","-79.1985","-86.32813","-200","-89.67868","-200","-200","3.977966","2.4660277","8.771158","-0.017104227","0.0018529571","-0.0036448285","-22.400002","-23.6","-27.4"
"2022-06-30T09:33:00.330","-66.586464","-200","-200","-200","-70.88648","-200","-200","-200","-69.809525","-72.50714","-81.747856","-81.88741","-200","-200","-79.260544","-86.27628","-200","-200","-200","-76.67724","4.080917","2.2577322","8.643068","-0.03115413","0.030563623","-0.03174463","-23.099998","-23.0","-26.8"
"2022-06-30T09:33:01.447","-66.507065","-70.18139","-200","-63.526226","-71.13306","-75.3279","-200","-200","-70.16785","-72.40737","-81.68699","-81.82333","-74.975","-200","-200","-200","-200","-200","-200","-76.46298","3.9073372","2.4349031","8.676587","0.028710667","0.020178914","-0.016472999","-22.400002","-22.8","-27.9"
"2022-06-30T09:33:02.573","-66.42943","-70.24375","-65.723656","-63.669506","-200","-75.38705","-200","-73.08871","-70.09774","-200","-200","-200","-75.01982","-72.571144","-79.23263","-86.35919","-200","-200","-80.34253","-76.54129","4.0426097","2.3810337","8.662222","-0.035430185","-0.037853282","-0.09222029","-22.599998","-22.6","-27.7"
"2022-06-30T09:33:03.684","-200","-70.37111","-65.59695","-63.610424","-200","-200","-71.00275","-73.04248","-200","-200","-200","-81.76068","-200","-72.66918","-79.33819","-86.30668","-200","-200","-200","-200","2.9125464","1.2330139","9.332599","-0.9315695","-0.07084001","-1.884499","-17.599998","-23.8","-30.6"
"2022-06-30T09:33:04.754","-66.50847","-200","-65.78296","-200","-200","-200","-200","-200","-200","-72.42049","-200","-81.743805","-200","-200","-79.264275","-86.322105","-200","-200","-80.445694","-200","2.6779146","1.9285295","8.517372","-0.065973446","0.029952757","-0.26570603","2.699997","-13.9","-40.9"
"2022-06-30T09:33:06.218","-66.40867","-70.20802","-200","-200","-71.06355","-75.356346","-70.9141","-200","-70.051315","-72.52185","-200","-81.81604","-74.93084","-72.765045","-200","-200","-89.94813","-200","-200","-76.59572","3.1376014","2.0207062","9.216479","-0.016493361","0.021400645","-0.043961935","3.0999985","-12.0","-41.2"
"2022-06-30T09:33:07.336","-66.28895","-70.07068","-65.74349","-63.442","-70.97342","-75.2378","-200","-72.97514","-70.05018","-200","-200","-200","-74.86597","-73.08012","-200","-86.22595","-89.896065","-89.71024","-200","-76.51612","3.1651347","1.9883845","9.089587","-0.021380283","-0.025635978","-0.054346643","3.699997","-12.0","-41.7"
"2022-06-30T09:33:08.453","-200","-69.91425","-65.79344","-63.27731","-200","-75.12188","-200","-72.9093","-200","-200","-200","-81.93102","-74.75826","-73.14474","-79.25842","-86.176445","-200","-89.74095","-80.34723","-200","3.630807","2.0254946","8.821436","0.06719518","0.029952757","0.060496025","2.300003","-11.799999","-41.7"
"2022-06-30T09:33:09.571","-200","-200","-65.84228","-63.182655","-200","-200","-70.96029","-72.84492","-200","-72.554565","-200","-81.999084","-200","-73.20793","-79.119865","-86.12805","-200","-89.842026","-80.33954","-200","3.655946","1.887828","9.022549","0.017104227","0.0018529571","0.015291994","1.699997","-11.600002","-41.6"
"2022-06-30T09:33:10.685","-66.30469","-200","-200","-200","-71.04054","-75.429016","-70.8726","-200","-69.98268","-72.76362","-81.64962","-82.06563","-74.76361","-200","-200","-200","-200","-200","-200","-200","3.691859","1.9608512","8.980651","-0.005497787","-0.025635978","0.0018529587","1.5","-11.600002","-41.6"
"2022-06-30T09:33:11.825","-66.36434","-69.76129","-200","-63.156487","-71.06182","-75.64082","-200","-72.78196","-69.93881","-73.10082","-81.61308","-200","-74.768845","-73.13694","-200","-200","-90.03133","-200","-200","-76.48256","3.8271315","1.8926164","8.978256","-0.008552114","-0.06289876","-0.0885551","1.0","-11.5","-41.4"
"2022-06-30T09:33:12.930","-200","-69.61172","-66.06709","-63.153023","-71.08262","-75.78155","-200","-72.78678","-69.962296","-200","-200","-200","-200","-73.04539","-78.98438","-200","-200","-200","-80.44275","-200","3.903746","2.0518308","8.759187","0.055588737","-0.023803383","0.007961611","0.9000015","-10.899998","-42.1"
"2022-06-30T09:33:14.044","-200","-69.42121","-66.10987","-63.016876","-200","-200","-70.78685","-72.747246","-200","-73.12072","-200","-82.219376","-200","-72.978","-79.09541","-86.21412","-200","-89.79845","-80.30008","-200","4.346673","2.777274","8.870518","-0.06841691","0.17961474","-0.03540982","0.69999695","-11.700001","-41.9"
"2022-06-30T09:33:15.162","-66.1571","-200","-200","-200","-70.94777","-200","-70.70301","-200","-70.007385","-73.07379","-81.46662","-82.23668","-74.75183","-200","-79.049034","-86.298256","-200","-200","-80.33772","-76.33907","1.602918","0.11611878","9.973047","-0.3109304","-0.6004602","-0.48745012","11.099998","-0.9000015","-42.3"
"2022-06-30T09:33:16.284","-66.065094","-69.36765","-200","-62.817368","-70.92676","-75.830635","-70.842415","-200","-70.13998","-72.89513","-81.411995","-200","-74.84584","-73.02274","-200","-200","-200","-200","-200","-76.2873","3.489549","1.7717092","9.069236","0.08185594","-0.1044376","-0.20889556","-2.0","8.200001","-43.2"
"2022-06-30T09:33:17.411","-200","-69.448006","-65.908264","-63.153294","-70.861885","-75.79013","-200","-72.53157","-70.02625","-200","-200","-200","-74.80499","-73.000114","-78.915146","-86.22497","-90.0305","-89.75603","-200","-76.17028","3.4129345","1.9393034","9.081207","-0.21868977","0.13685417","-0.20278691","-5.0","7.299999","-43.3"
"2022-06-30T09:33:18.524","-200","-69.6593","-66.08733","-63.415405","-200","-200","-200","-72.40918","-200","-200","-200","-82.4531","-200","-73.06649","-78.850624","-86.21997","-200","-89.785286","-80.41881","-200","3.3171666","1.79206","9.5253315","-0.08368854","0.012848532","-0.07389433","-6.800003","11.100002","-43.6"
"2022-06-30T09:33:19.648","-65.86449","-200","-66.417336","-63.67171","-200","-200","-70.6688","-72.2895","-200","-72.631905","-200","-82.50955","-200","-73.08714","-78.78753","-86.12624","-89.97752","-200","-80.52023","-200","2.8095956","1.6819267","9.242816","0.100792766","0.0012420919","0.036061414","-6.5999985","10.899998","-43.1"
"2022-06-30T09:33:20.764","-65.73471","-200","-200","-200","-200","-75.72839","-70.49904","-200","-69.98142","-72.37452","-81.580025","-82.74204","-74.78718","-200","-78.74797","-200","-89.84859","-200","-80.61941","-76.27717","2.8263552","2.1296425","9.0429","0.009162978","0.00918334","-0.023803383","-6.800003","9.899998","-43.1"
"2022-06-30T09:33:21.892","-65.62994","-69.66684","-66.297455","-63.568356","-70.7763","-75.69015","-70.421585","-72.106094","-69.80484","-72.144966","-81.788605","-200","-74.747635","-73.15159","-200","-86.12344","-89.72386","-200","-200","-76.40382","2.707842","2.2110453","9.255983","0.013439035","0.04033747","-0.053735778","-7.0","8.899998","-43.5"
"2022-06-30T09:33:23.011","-200","-69.67421","-66.22449","-63.423042","-70.82558","-75.69701","-200","-72.01525","-69.6543","-200","-200","-200","-74.68684","-73.23673","-78.554375","-200","-200","-89.76686","-200","-200","2.6539726","2.3918076","9.0716305","0.039706238","-0.012196943","0.025065837","-7.0","8.600002","-43.8"
"2022-06-30T09:33:24.144","-200","-200","-66.10889","-63.280945","-200","-200","-70.34585","-71.926414","-200","-200","-200","-82.592636","-200","-73.27574","-78.36507","-200","-200","-89.74892","-200","-200","2.743755","2.171541","9.25359","-0.04337143","-0.009142617","-0.033577226","-7.0999985","9.0","-43.6"
"2022-06-30T09:33:25.251","-65.505356","-200","-200","-200","-200","-200","-70.29393","-200","-200","-72.05325","-81.83757","-82.4244","-74.91503","-200","-200","-200","-200","-200","-200","-76.50553","2.1416135","1.8746599","9.41041","0.065973446","0.11425216","-0.23821709","-7.5","9.600002","-43.8"
"2022-06-30T09:33:26.370","-65.31716","-69.7699","-200","-63.296852","-70.80728","-75.504585","-70.15463","-200","-69.6177","-72.09633","-81.84116","-82.34853","-74.87266","-73.535126","-200","-200","-89.70536","-200","-200","-76.62712","2.669535","2.3247697","9.25359","0.026267204","0.0018529571","0.026287567","-8.400002","9.200001","-43.5"
"2022-06-30T09:33:27.497","-65.17738","-69.863464","-66.08435","-63.35665","-70.72293","-75.31642","-200","-71.950165","-69.49342","-200","-200","-200","-74.87547","-73.833015","-78.4455","-86.0985","-89.738235","-89.778114","-200","-76.79027","2.6312277","2.337938","9.081207","0.01527163","0.007350744","-0.0060882894","-8.0","9.0","-43.7"
"2022-06-30T09:33:28.621","-200","-70.02132","-66.12674","-63.503613","-200","-75.13243","-70.04055","-71.95127","-200","-200","-200","-200","-200","-74.124306","-78.65693","-86.07412","-200","-89.853134","-80.67211","-200","2.7748797","2.3786395","9.175778","-0.016493361","0.010405071","0.003074689","-8.5","8.700001","-43.5"
"2022-06-30T09:33:29.738","-64.99645","-200","-66.10181","-200","-200","-200","-69.86261","-71.9966","-200","-72.072075","-81.955376","-82.34081","-200","-200","-78.70878","-86.05028","-89.77008","-200","-80.70151","-76.90555","2.8909986","2.421735","9.062054","0.034208454","0.020178914","-0.015251269","-8.400002","8.799999","-43.6"
"2022-06-30T09:33:30.861","-64.81953","-70.02084","-200","-200","-70.70692","-75.19587","-69.79926","-200","-69.43826","-72.18111","-81.95636","-82.20035","-74.90035","-200","-200","-200","-89.85113","-200","-80.619576","-77.0404","2.754529","2.4396915","9.120711","0.0073303822","-0.0305229","0.01956805","-8.5","8.899998","-43.9"
"2022-06-30T09:33:31.981","-64.6244","-70.10886","-66.011055","-63.359745","-70.69125","-75.36852","-200","-200","-69.31796","-72.1771","-81.93519","-200","-74.85831","-200","-200","-200","-200","-89.879776","-200","-77.083755","2.7210102","2.348712","9.214086","-0.022602014","0.009794205","-0.015862133","-9.0","8.5","-43.5"
"2022-06-30T09:33:33.092","-200","-70.26128","-65.87807","-63.285423","-70.67594","-200","-200","-71.819695","-200","-200","-200","-200","-74.81719","-74.1658","-78.60458","-200","-200","-200","-200","-200","2.6767175","2.36188","9.184157","-0.022602014","-0.007920887","-0.24615833","-9.099998","9.299999","-43.3"
"2022-06-30T09:33:34.216","-200","-200","-65.902885","-63.32335","-200","-200","-69.71519","-72.11127","-200","-72.195305","-81.93662","-82.35096","-200","-74.316986","-78.67971","-86.02697","-200","-200","-200","-200","1.5131354","2.3798366","9.551667","0.6188065","-0.009753482","0.7446651","-20.497002","6.007","-39.329"
"2022-06-30T09:33:35.341","-64.45571","-200","-200","-200","-200","-200","-69.58872","-200","-69.15608","-72.34585","-82.13724","-82.40963","-74.931854","-200","-78.55404","-200","-89.92971","-200","-80.56159","-76.971275","3.8618474","3.052607","8.874108","-0.07147123","0.008572475","-0.009142616","-10.5","2.9000015","-43.7"
"2022-06-30T09:33:36.459","-64.31289","-70.21126","-200","-63.139236","-70.528076","-75.44886","-69.44293","-200","-68.99779","-72.24971","-82.244865","-82.444855","-74.95548","-74.420586","-200","-200","-89.88181","-200","-200","-77.038284","3.6379895","2.765303","8.665813","-0.013439037","-0.037242416","0.054387372","-5.5999985","2.7000008","-45.1"
"2022-06-30T09:33:37.580","-64.15111","-70.11812","-65.77229","-62.93708","-70.40565","-75.43893","-200","-71.9982","-68.88724","-200","-200","-200","-74.912224","-74.477646","-78.36478","-85.82669","-200","-89.928925","-200","-77.03744","3.513491","2.7868507","8.779537","0.02321288","-0.05617924","0.018957185","-5.699997","2.7000008","-44.5"
"2022-06-30T09:33:38.690","-200","-70.270325","-65.75521","-62.938473","-200","-200","-69.30037","-71.887634","-200","-200","-200","-200","-200","-74.621925","-78.312454","-85.763985","-200","-200","-80.549164","-200","3.8295257","2.8921957","8.653842","0.0140499","-0.04701626","-0.019527325","-6.4000015","1.5","-44.7"
"2022-06-30T09:33:39.804","-64.01503","-200","-65.7385","-200","-200","-200","-69.18309","-200","-200","-72.19994","-82.23945","-82.656456","-200","-200","-78.19492","-85.6805","-89.90943","-200","-80.62554","-200","3.7062242","2.954445","8.540117","-0.030543264","-0.01769473","-0.015251269","-6.0","1.4000015","-44.8"
"2022-06-30T09:33:40.921","-63.992577","-70.66245","-200","-200","-70.241646","-75.34073","-69.06841","-200","-68.801254","-72.12916","-82.234146","-82.86336","-74.91417","-200","-200","-200","-89.93623","-200","-200","-77.25785","3.6954503","2.802413","8.713697","0.0067195175","0.0006312267","-0.05495751","-6.0","2.2000008","-44.3"
"2022-06-30T09:33:42.042","-63.882133","-70.7805","-200","-63.00619","-70.10343","-75.244705","-200","-71.801636","-68.78353","-72.01569","-82.2511","-200","-74.93819","-74.71877","-200","-85.665405","-89.91333","-89.99997","-200","-77.42913","3.6631286","2.883816","8.702923","0.0006108647","-0.07206174","-0.091609426","-6.4000015","2.5","-44.8"
"2022-06-30T09:33:43.159","-200","-70.69689","-65.58944","-62.895462","-69.946144","-75.50474","-200","-200","-68.8768","-200","-200","-200","-74.96168","-74.680756","-78.234856","-85.58413","-200","-89.9307","-200","-77.46388","3.2632968","3.0334535","8.565256","0.025045473","0.069658995","0.098369665","-7.4000015","1.9000015","-44.3"
"2022-06-30T09:33:44.276","-200","-200","-65.554276","-200","-200","-200","-68.956276","-71.76178","-200","-72.192314","-82.11276","-82.77781","-200","-74.70994","-78.31815","-85.637695","-200","-200","-80.56744","-200","4.1706996","1.8255788","7.9990277","0.7128797","0.39280674","1.7641991","-0.5960007","-9.731998","-44.01"
"2022-06-30T09:33:45.396","-63.70777","-200","-200","-200","-70.080185","-75.648415","-69.112114","-200","-68.968","-72.09958","-81.95536","-82.69416","-75.294334","-200","-200","-200","-89.9398","-200","-80.57701","-77.608475","4.134786","2.4265234","8.4647","-0.01954769","0.0018529571","-0.28036678","-5.4000015","-23.7","-38.0"
"2022-06-30T09:33:46.520","-63.62575","-70.54878","-200","-62.720825","-70.14483","-75.678314","-69.13176","-200","-69.12354","-72.1195","-81.88996","-82.678795","-75.0445","-74.5394","-200","-200","-200","-89.86317","-200","-77.57289","3.383007","2.469619","8.700529","0.0012217294","0.10936524","0.020178916","-2.300003","-24.1","-37.9"
"2022-06-30T09:33:47.637","-200","-70.44818","-65.43141","-62.572174","-200","-75.61907","-200","-71.65645","-69.098694","-200","-200","-200","-74.86656","-74.39475","-200","-85.60139","-200","-89.7743","-80.67489","-77.53809","3.667917","2.980781","8.647857","0.013439035","-0.08488991","0.0006312281","-2.699997","-25.0","-37.4"
"2022-06-30T09:33:48.754","-200","-70.37192","-65.46611","-62.42681","-200","-200","-200","-71.55345","-200","-200","-200","-200","-200","-74.16483","-78.46597","-85.455055","-200","-200","-80.72634","-200","3.7672763","2.8179753","8.565256","-0.013439037","0.0049072835","-0.017083865","-4.199997","-25.2","-37.1"
"2022-06-30T09:33:49.867","-63.545547","-200","-65.47792","-200","-200","-200","-69.04035","-71.51909","-200","-72.13898","-200","-82.59735","-200","-200","-78.52203","-85.31198","-200","-200","-80.754524","-77.72528","3.9468415","2.5905263","8.487445","0.004276056","-0.016473","-0.010975211","-4.699997","-24.8","-37.2"
"2022-06-30T09:33:50.985","-63.3344","-70.230995","-200","-200","-70.119484","-75.627495","-68.97309","-200","-69.27345","-72.20226","-81.71538","-82.6284","-75.15707","-200","-200","-200","-200","-200","-200","-77.81984","4.021062","2.670732","8.617929","0.013439035","0.0006312267","0.010405072","-4.9000015","-24.6","-37.5"
"2022-06-30T09:33:52.111","-63.172165","-70.09319","-65.44523","-62.284664","-70.13898","-75.635735","-200","-71.596085","-69.37799","-72.30839","-81.58891","-200","-75.485374","-74.072716","-200","-85.393715","-200","-89.73356","-200","-77.868065","4.2161894","2.731784","8.085219","-0.016493361","0.10692178","0.06538294","-5.0","-24.8","-37.3"
"2022-06-30T09:33:53.224","-200","-69.958435","-65.41326","-62.16778","-70.1359","-75.64379","-200","-71.715614","-69.502335","-200","-200","-200","-75.762184","-73.982635","-78.59897","-85.42931","-200","-89.69382","-200","-200","3.98874","2.6180596","8.616732","0.032375857","-0.04090761","0.006739881","-4.5999985","-24.5","-37.8"
"2022-06-30T09:33:54.347","-63.013523","-200","-65.40412","-62.053486","-200","-200","-68.92944","-71.854614","-200","-72.3458","-81.421","-82.65877","-200","-73.89455","-78.60784","-85.4198","-200","-89.655045","-80.98123","-200","3.098097","2.6443958","8.3390045","0.31764993","0.178393","0.55712944","-4.9000015","-24.9","-37.3"
"2022-06-30T09:33:55.457","-63.1017","-200","-200","-200","-70.1329","-75.629555","-69.08586","-200","-69.29217","-72.38239","-81.52231","-200","-75.5905","-200","-200","-200","-200","-200","-81.225044","-77.91522","4.2700586","2.1152773","7.493851","0.45631632","0.47160834","1.3225436","-14.5","-27.6","-32.1"
"2022-06-30T09:33:56.590","-63.364876","-69.893005","-200","-62.052303","-200","-75.925285","-69.061844","-200","-69.24147","-72.28546","-81.4665","-82.4671","-75.511086","-73.94112","-200","-200","-89.96551","-200","-200","-77.76226","4.0043025","2.2601264","8.901642","-0.029932398","0.08493063","-0.10749192","-25.5","-22.3","-27.6"
"2022-06-30T09:33:57.712","-200","-69.7848","-65.21823","-62.02903","-70.15209","-75.99329","-200","-71.946304","-69.25825","-200","-200","-200","-75.32284","-73.9203","-78.749245","-85.38834","-200","-200","-81.13156","-200","3.6272156","2.3391352","8.900445","0.008552113","-0.007920887","0.006739881","-24.200005","-21.9","-28.8"
"2022-06-30T09:33:58.835","-200","-69.63475","-65.10281","-62.02839","-200","-200","-68.99411","-72.323494","-200","-200","-200","-82.39036","-200","-73.94418","-78.64419","-85.512665","-200","-89.61722","-81.0844","-200","3.6176388","2.3259668","8.857349","-0.0048869234","0.0018529571","-0.013418672","-23.700005","-21.9","-29.1"
"2022-06-30T09:33:59.951","-63.511635","-200","-65.01207","-200","-200","-200","-68.92788","-72.60387","-200","-72.30126","-81.4783","-82.38172","-200","-200","-78.563576","-85.61207","-90.014656","-200","-81.03828","-200","3.6487634","2.385822","8.983045","0.0030543255","-0.040296745","-0.05617924","-23.299995","-22.1","-29.2"
"2022-06-30T09:34:01.071","-63.677265","-69.64283","-200","-200","-200","-200","-68.840996","-200","-69.230415","-72.33884","-81.42347","-82.35114","-75.426285","-200","-200","-200","-90.014305","-200","-200","-77.789635","3.6978445","2.3834279","8.817844","0.012828169","0.0030746877","-0.012807807","-23.5","-22.7","-28.8"
"2022-06-30T09:34:02.194","-63.772877","-69.71707","-64.92333","-62.049877","-200","-75.97132","-200","-72.85592","-69.0705","-72.419815","-200","-200","-75.46109","-73.96754","-200","-200","-90.109856","-89.51184","-200","-200","3.6607344","2.409764","8.826224","-0.005497787","0.022622375","0.008572476","-23.299995","-22.6","-29.2"
"2022-06-30T09:34:03.318","-200","-69.65698","-64.7702","-62.004543","-200","-75.9056","-200","-72.96969","-68.89201","-200","-200","-200","-75.53936","-73.94614","-78.44051","-85.59851","-200","-89.4546","-200","-200","3.7110126","2.3678656","8.874108","0.0036651911","-0.011586079","0.004907285","-23.5","-22.1","-29.1"
"2022-06-30T09:34:04.433","-64.021194","-200","-64.68681","-62.026558","-200","-200","-68.73391","-72.90401","-200","-72.454765","-81.436226","-82.23271","-200","-200","-78.40865","-85.629555","-200","-200","-81.1923","-200","2.980781","2.5809495","8.576031","0.056199603","0.057441697","0.32744414","-23.700005","-22.2","-28.7"
"2022-06-30T09:34:05.547","-63.97649","-200","-200","-200","-70.281525","-76.15098","-68.69556","-200","-68.91652","-72.57741","-81.60356","-82.20543","-75.68225","-200","-200","-200","-90.08334","-200","-81.25442","-77.75005","3.2632968","2.9831753","8.426393","0.08674286","0.14540629","0.6078313","-33.406","-14.164","-22.499"
"2022-06-30T09:34:06.672","-64.24242","-69.73091","-200","-62.09232","-200","-76.037056","-68.5917","-200","-69.05106","-200","-200","-200","-75.75563","-73.94733","-200","-200","-90.08136","-89.42149","-200","-77.7777","3.870227","2.1631613","8.474277","0.14049901","-0.012807809","0.14662802","-30.299995","-5.9000015","-28.3"
"2022-06-30T09:34:07.795","-200","-69.93589","-64.76009","-62.510475","-200","-76.03624","-200","-72.83978","-69.0057","-200","-200","-200","-76.09278","-74.19177","-78.66504","-85.57132","-200","-89.38918","-81.359406","-77.80474","4.0138793","2.160767","8.731653","0.0030543255","-0.10382673","0.044002663","-29.599998","-5.5","-29.2"
"2022-06-30T09:34:08.906","-200","-200","-64.8981","-62.67611","-200","-200","-68.51225","-72.909676","-200","-72.65311","-81.63445","-200","-200","-74.36446","-78.78304","-85.4258","-200","-89.35764","-81.307205","-200","3.4332852","2.4265234","8.955511","-0.06047566","-0.025635978","0.016513724","-28.099998","-7.4000015","-29.8"
"2022-06-30T09:34:10.028","-64.32552","-200","-64.98882","-200","-200","-200","-68.412445","-72.93379","-200","-72.68289","-81.75315","-82.400055","-200","-200","-78.74361","-85.37208","-200","-200","-81.256165","-77.72059","3.7912183","2.0566192","9.045294","0.044593163","0.026898433","-0.00731002","-29.200005","-6.299999","-29.2"
"2022-06-30T09:34:11.161","-64.384674","-70.11423","-200","-200","-70.34169","-76.03544","-68.270615","-200","-69.07192","-72.6899","-81.824974","-82.612495","-76.42248","-200","-200","-200","-90.055695","-200","-200","-77.61618","3.690662","2.3750482","8.811859","0.061086524","0.04522439","0.007961611","-29.599998","-6.9000015","-28.9"
