"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","021","022","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-07-01T08:08:02.172","-200","-200","-200","-200","-200","-84.65524","-75.31874","-86.72635","-86.52026","-200","-200","-200","-200","-200","-80.86098","-200","-58.44526","-74.09348","-200","-200","-83.21531","-86.41904","-0.8762778","2.9460652","9.400833","0.042913284","-0.00038179077","0.07307476","7.2974997","-30.599998","-6.0"
"2022-07-01T08:08:03.291","-200","-200","-200","-200","-200","-200","-75.533646","-200","-86.39719","-200","-200","-200","-200","-200","-200","-200","-200","-74.00266","-77.02629","-200","-83.18828","-86.38745","0.5758055","2.2002714","9.607931","-0.054825157","-0.048640147","0.20746511","8.7975","-29.9025","-6.2999997"
"2022-07-01T08:08:04.393","-88.63727","-200","-200","-89.502785","-200","-84.7295","-200","-200","-86.388336","-200","-200","-200","-200","-200","-80.97501","-59.924095","-200","-200","-77.02571","-200","-83.20633","-200","-0.15083471","2.7509377","9.698911","0.07040222","-0.04008803","-0.14989106","16.5","-24.9","-10.5975"
"2022-07-01T08:08:05.506","-88.48832","-200","-200","-200","-200","-84.86869","-200","-86.71021","-200","-200","-200","-200","-200","-200","-80.86463","-60.147614","-58.324482","-73.78077","-77.13602","-200","-200","-200","-0.48123455","2.5510218","10.497377","0.26160303","-0.1653154","-0.28000537","19.4025","-9.0","-16.5975"
"2022-07-01T08:08:06.626","-200","-200","-200","-200","-200","-84.96038","-75.43303","-86.605576","-200","-200","-200","-200","-200","-200","-81.02292","-60.233063","-58.29511","-73.51947","-200","-200","-83.201744","-86.55685","-0.49559975","2.9293058","9.331401","0.101556346","0.093080595","0.14393513","19.8975","-8.4","-12.0975"
"2022-07-01T08:08:07.741","-200","-200","-200","-89.60289","-200","-200","-75.40123","-86.50329","-200","-200","-200","-200","-200","-200","-200","-200","-58.26639","-73.197464","-77.31038","-200","-83.35283","-86.633446","-0.85473","3.2932243","9.448717","0.12232576","0.005726862","-0.018555032","21.8025","-12.5025","-10.5975"
"2022-07-01T08:08:08.853","-88.5895","-200","-90.83129","-200","-200","-200","-200","-200","-86.4688","-200","-200","-200","-200","-200","-200","-60.205715","-200","-200","-77.414345","-200","-83.456085","-200","-0.5422867","3.5733461","9.053674","0.024587326","-0.022983804","0.03642284","20.699999","-14.497499","-10.4025"
"2022-07-01T08:08:09.968","-88.62112","-200","-90.85796","-200","-200","-200","-200","-86.4255","-86.50291","-200","-200","-200","-200","-200","-80.91151","-60.13463","-58.1718","-200","-77.51599","-200","-200","-200","-0.61890113","3.2130187","9.452309","-0.017562376","-0.015653422","-0.01488984","21.3","-12.599999","-11.0025"
"2022-07-01T08:08:11.086","-88.6072","-200","-200","-200","-200","-84.93907","-75.37014","-86.438255","-200","-200","-200","-200","-200","-200","-80.91347","-60.309017","-58.012806","-72.92699","-200","-200","-200","-86.597115","-0.65242","3.1268275","9.212888","0.028863383","-0.022372939","0.040698897","21.3","-12.697499","-11.0025"
"2022-07-01T08:08:12.196","-200","-200","-200","-200","-200","-84.918236","-75.339745","-86.45072","-200","-200","-200","-200","-200","-200","-80.95973","-200","-57.857353","-72.684715","-200","-200","-83.44595","-86.60607","-0.50876784","3.1387985","9.41879","-0.030390546","0.010002919","-0.016111571","20.797499","-12.3","-11.4"
"2022-07-01T08:08:13.306","-88.548836","-200","-200","-89.63398","-200","-200","-75.31003","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-72.447845","-77.659706","-200","-83.48047","-86.61483","-0.6392518","3.0071173","9.337387","-0.024892759","0.0032834008","-0.04665483","21.0","-12.202499","-11.099999"
"2022-07-01T08:08:14.420","-88.46943","-200","-200","-89.55314","-200","-84.92005","-200","-200","-86.64757","-200","-200","-200","-200","-200","-200","-60.45735","-200","-200","-77.7559","-200","-83.580826","-200","-0.59974754","3.1028855","9.449914","-0.005955936","0.0173333","-0.020998493","21.3","-12.0975","-11.197499"
"2022-07-01T08:08:15.535","-88.43657","-200","-200","-200","-200","-85.05491","-200","-86.37414","-200","-200","-200","-200","-200","-200","-81.04931","-60.86838","-57.63887","-72.26058","-77.71699","-200","-200","-200","-0.8726865","2.5067291","9.551667","-0.33826664","-0.33635768","-1.7833447","21.3975","-11.7","-9.9"
"2022-07-01T08:08:16.655","-200","-200","-200","-200","-200","-85.120224","-75.480576","-86.34364","-200","-200","-200","-200","-200","-200","-81.2034","-60.93779","-57.5139","-72.166145","-200","-200","-83.52353","-86.53449","-0.44771573","2.4732103","10.150218","0.32696563","-0.04314236","-0.10835222","11.197499","13.8975","-12.697499"
"2022-07-01T08:08:17.771","-200","-200","-200","-89.58532","-200","-200","-75.42557","-200","-200","-200","-200","-200","-200","-200","-81.17673","-200","-57.458195","-72.27328","-77.61247","-200","-83.467514","-86.63371","-0.4189853","3.300407","9.050082","0.14737125","-0.008323039","0.059024855","10.5975","13.8975","-15.8025"
"2022-07-01T08:08:18.886","-88.42681","-200","-90.92957","-89.68348","-200","-85.07321","-200","-200","-86.65541","-200","-200","-200","-200","-200","-200","-61.16079","-200","-200","-77.68752","-200","-83.36836","-200","-0.21308395","3.515885","9.239224","-0.084146686","-0.003436117","0.057803124","9.5025","11.099999","-15.202499"
"2022-07-01T08:08:20","-88.37259","-200","-90.9767","-89.80166","-200","-85.09376","-200","-86.44695","-86.68533","-200","-200","-200","-200","-200","-81.28363","-61.201546","-57.536674","-200","-77.849525","-200","-200","-200","-0.40222588","3.6260185","9.101558","-0.00290161","0.0051159966","-0.077198096","8.1975","11.197499","-14.902499"
"2022-07-01T08:08:21.128","-88.341934","-200","-91.02269","-200","-200","-85.06951","-75.260925","-86.48141","-200","-93.09094","-200","-200","-200","-200","-81.41032","-61.263554","-57.524784","-72.37802","-78.00792","-200","-200","-86.64185","-0.93613285","3.4225113","9.194932","-0.08781188","-0.0052687125","0.011377365","9.599999","12.997499","-14.6025"
"2022-07-01T08:08:22.240","-200","-200","-200","-89.91718","-200","-85.023636","-75.09995","-86.60381","-86.69234","-93.08853","-200","-200","-200","-200","-81.55634","-200","-57.557465","-72.52475","-200","-200","-83.338","-86.71644","-0.8355764","3.2034419","9.281123","0.00992656","0.0045051314","-0.044211373","10.5","13.2","-14.3025"
"2022-07-01T08:08:23.354","-200","-200","-200","-89.91902","-200","-200","-75.1199","-200","-86.78814","-200","-200","-200","-200","-200","-200","-61.32418","-200","-72.712524","-77.896996","-200","-83.41924","-86.78935","-0.6512229","3.2800562","9.334992","0.011148291","-0.016875152","0.04680755","10.5","13.799999","-13.8975"
"2022-07-01T08:08:24.470","-200","-200","-200","-89.92082","-200","-200","-200","-200","-86.88179","-200","-200","-200","-200","-200","-200","-61.38346","-200","-200","-77.74424","-200","-83.45431","-200","-0.5446809","3.4691982","9.222465","-0.034055736","0.023441954","0.0022143866","9.997499","12.3","-14.0025"
"2022-07-01T08:08:25.595","-200","-200","-91.02217","-200","-200","-85.1561","-200","-86.67913","-200","-200","-200","-200","-200","-200","-81.52186","-61.463573","-57.722332","-72.829666","-77.57273","-200","-200","-86.77183","-0.7074866","3.3614593","9.188946","0.021533","0.01366811","0.022983804","9.9","12.997499","-14.099999"
"2022-07-01T08:08:26.707","-200","-200","-200","-200","-200","-200","-75.161575","-86.77494","-200","-200","-200","-200","-200","-200","-81.46599","-61.541904","-57.68418","-72.899895","-200","-200","-83.488594","-86.7325","-0.93852705","3.3123782","9.239224","-0.013286319","-0.015042556","-0.05215262","10.8975","13.2","-14.099999"
"2022-07-01T08:08:27.819","-200","-200","-200","-90.01142","-200","-200","-75.18015","-86.868614","-86.884415","-200","-200","-200","-200","-200","-81.411354","-200","-57.646877","-73.05717","-200","-200","-83.411224","-86.694046","-0.6727707","3.406949","9.369708","0.028252518","-0.03153592","-0.0008399397","10.702499","12.997499","-14.3025"
"2022-07-01T08:08:28.932","-88.40127","-200","-200","-90.07778","-200","-200","-200","-200","-86.95366","-200","-200","-200","-200","-200","-200","-61.72924","-200","-200","-77.294304","-200","-83.44646","-200","-0.49919105","3.430891","9.223662","-0.05665775","0.0075594573","-0.027718011","9.6975","11.9025","-14.3025"
"2022-07-01T08:08:30.057","-88.43694","-200","-200","-90.16486","-200","-85.08615","-200","-86.82719","-86.976906","-200","-200","-200","-200","-200","-81.4687","-62.001","-57.543964","-200","-76.999916","-200","-200","-200","-0.6703765","3.4380736","9.2547865","-0.010231993","-0.0052687125","-0.016722437","10.2","12.0975","-14.4"
"2022-07-01T08:08:31.172","-88.4718","-200","-200","-200","-200","-85.2172","-75.13184","-86.85319","-200","-200","-200","-200","-200","-200","-81.45831","-62.288868","-57.686935","-73.07805","-200","-200","-200","-86.700836","-0.5351041","3.2321723","9.349358","0.0013744468","0.0081703225","0.0077121737","9.997499","12.3975","-14.099999"
"2022-07-01T08:08:32.293","-200","-200","-200","-90.1834","-200","-200","-75.106766","-86.87861","-200","-200","-200","-200","-200","-200","-81.42601","-200","-57.80459","-73.209206","-200","-200","-83.4809","-86.68529","-0.5470751","3.4117374","9.087193","0.04718934","-0.0016035213","0.06085745","10.2975","12.5025","-13.799999"
"2022-07-01T08:08:33.408","-200","-200","-91.067024","-200","-200","-200","-75.12656","-200","-200","-200","-200","-200","-200","-200","-200","-62.393192","-200","-73.49246","-76.91135","-200","-83.49241","-86.6479","-0.7254431","3.3518825","9.2787285","-0.045662176","0.015500706","-0.010002919","10.702499","12.5025","-13.702499"
"2022-07-01T08:08:34.521","-88.55046","-200","-91.0202","-90.24591","-200","-85.27886","-200","-200","-200","-200","-200","-200","-200","-200","-200","-62.51734","-57.83106","-200","-76.75832","-200","-83.525826","-200","-0.545878","3.3375173","9.284714","0.024587326","-0.0077121737","-0.0313832","10.2975","12.697499","-13.799999"
"2022-07-01T08:08:35.635","-88.56048","-200","-90.97449","-200","-200","-85.42777","-200","-86.90346","-87.13292","-200","-200","-200","-200","-200","-81.43872","-62.683018","-57.790516","-73.61442","-76.49799","-200","-200","-86.677895","-2.0913353","2.755726","10.603919","-0.047494773","-0.21846068","-1.2262356","1.9649999","18.3225","-14.684999"
"2022-07-01T08:08:36.744","-200","-200","-200","-200","-200","-85.48476","-75.34529","-86.88344","-200","-93.112495","-200","-200","-200","-200","-81.517586","-62.734314","-57.839436","-73.733665","-200","-200","-83.62499","-86.685036","-0.81163436","3.6020765","8.553286","0.46685377","-0.44264823","-0.8071821","-19.7025","7.0874996","-15.622499"
"2022-07-01T08:08:37.854","-200","-200","-200","-200","-200","-200","-75.359795","-86.797386","-87.24102","-200","-200","-200","-200","-200","-200","-200","-57.84299","-73.60671","-200","-200","-83.87708","-86.714195","-0.10534488","4.098873","9.205706","-0.052381694","0.057650406","0.030314188","-25.5","-5.9024997","-12.5025"
"2022-07-01T08:08:38.980","-88.54799","-200","-91.02028","-90.329216","-200","-85.47402","-200","-200","-200","-200","-200","-200","-200","-200","-200","-62.740196","-200","-200","-76.420555","-200","-84.03493","-200","-0.47524905","3.8127663","9.27394","-0.045662176","0.08575021","0.025427265","-25.199999","-4.1025","-12.9"
"2022-07-01T08:08:40.081","-88.49124","-200","-91.132744","-200","-200","-85.48567","-200","-200","-200","-200","-200","-200","-200","-200","-81.52827","-62.635258","-58.156395","-200","-76.43338","-200","-200","-200","-0.5363012","3.7684734","9.14226","0.05024367","0.0045051314","0.038255434","-23.3025","-2.4975","-14.3025"
"2022-07-01T08:08:41.195","-88.45804","-200","-91.24257","-200","-200","-85.474915","-75.307526","-86.95696","-200","-200","-200","-200","-200","-200","-81.47228","-62.554787","-58.35216","-73.85896","-200","-200","-200","-86.8979","-0.45010993","3.7840357","9.24521","-0.04932737","-0.0016035213","-0.008781188","-22.8975","-1.4024999","-14.6025"
"2022-07-01T08:08:42.305","-200","-200","-200","-200","-200","-200","-75.32286","-200","-200","-200","-200","-200","-200","-200","-81.41754","-200","-58.56572","-74.127754","-200","-200","-84.233574","-200","-0.46088383","3.7134068","9.0237465","-0.009010263","0.003894266","0.05352707","-22.4025","-1.1999999","-14.7975"
"2022-07-01T08:08:43.422","-200","-200","-200","-200","-200","-200","-75.4043","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-74.302025","-76.357376","-200","-84.29487","-86.988846","-0.29328972","3.667917","9.065644","0.038026363","-0.05535966","-0.107741356","-23.1975","-0.6975","-14.7"
"2022-07-01T08:08:44.538","-88.49236","-200","-200","-200","-200","-85.39796","-200","-200","-87.302284","-200","-200","-200","-200","-200","-81.47472","-62.498234","-58.752407","-200","-76.28306","-200","-84.3548","-200","-0.3196259","3.502717","9.041702","-0.02367103","0.011224649","-0.03688099","-25.4025","-3.2024999","-13.4025"
"2022-07-01T08:08:45.653","-88.45915","-200","-200","-200","-200","-85.43343","-200","-86.82499","-200","-200","-200","-200","-200","-200","-81.64132","-62.376534","-58.912823","-74.073975","-76.23252","-200","-200","-86.96693","0.5758055","1.7633295","6.671443","0.52366424","-0.22029328","-0.07047858","-24.6975","-9.5025","-11.099999"
"2022-07-01T08:08:46.762","-200","-200","-200","-200","-200","-85.57884","-75.52821","-86.91747","-200","-200","-200","-200","-200","-200","-81.693535","-200","-59.202473","-74.0502","-200","-200","-84.34694","-87.07848","-0.79128367","4.321534","7.77517","0.037415497","-0.33696854","-0.89331406","-20.602499","-11.7975","-7.8975"
"2022-07-01T08:08:47.879","-200","-200","-200","-200","-200","-200","-75.49437","-86.9636","-87.517586","-93.13565","-200","-200","-200","-200","-200","-200","-59.375046","-73.960556","-76.22737","-200","-84.538605","-87.03242","0.110133275","3.8738184","9.074024","0.049021937","0.11690433","0.26794076","-19.8","-15.8025","-5.6025"
"2022-07-01T08:08:48.988","-88.49343","-200","-200","-90.36629","-200","-85.566025","-75.46128","-200","-87.59489","-200","-200","-200","-200","-200","-200","-62.545265","-200","-200","-76.288734","-200","-84.65957","-200","-0.3866636","3.7720647","9.136273","-0.04627304","0.02405282","0.0052687125","-19.5975","-12.697499","-7.4024997"
"2022-07-01T08:08:50.109","-88.54918","-200","-200","-90.42471","-200","-85.59778","-200","-200","-87.670456","-200","-200","-200","-200","-200","-81.5675","-62.71026","-59.388878","-200","-76.41513","-200","-200","-200","-0.51355624","3.3794158","9.178172","-0.01450805","0.027718011","-0.024663685","-18.9975","-11.3025","-8.6025"
"2022-07-01T08:08:51.220","-88.60367","-200","-200","-200","-200","-85.62882","-75.49535","-87.07515","-200","-200","-200","-200","-200","-200","-81.46639","-62.827328","-59.446663","-74.381966","-200","-200","-200","-87.0317","-0.48722005","3.3075895","9.266758","-0.010842858","0.006948592","0.019929478","-18.9975","-10.5975","-8.9025"
"2022-07-01T08:08:52.340","-200","-200","-200","-200","-200","-200","-75.617226","-87.02919","-200","-200","-200","-200","-200","-200","-81.45607","-200","-59.547424","-74.240715","-200","-200","-84.55637","-200","-0.48602295","3.5482068","9.051279","-0.024281893","-0.0016035213","-0.023441954","-18.9975","-11.197499","-8.6025"
"2022-07-01T08:08:53.441","-200","-200","-200","-200","-200","-200","-75.647835","-200","-87.69996","-200","-200","-200","-200","-200","-200","-62.941803","-200","-74.08047","-76.472336","-200","-84.45547","-200","-0.7290344","3.3482912","9.275137","-0.038331795","0.023441954","-0.016111571","-18.5025","-11.3025","-8.7"
"2022-07-01T08:08:54.554","-200","-200","-200","-200","-200","-85.592766","-200","-87.0064","-87.70662","-200","-200","-200","-200","-200","-81.55664","-63.05374","-59.712337","-200","-76.528275","-200","-84.356804","-200","-0.90381116","3.1902738","9.293094","-0.043829583","0.01366811","0.008323039","-17.4975","-11.099999","-9.5025"
"2022-07-01T08:08:55.672","-200","-200","-91.2371","-200","-200","-85.62392","-200","-86.984116","-200","-200","-200","-200","-200","-200","-81.63285","-62.986164","-59.93998","-73.9459","-76.62723","-200","-200","-87.053154","-0.7146692","3.2130187","9.099164","0.0050396384","-0.07918341","-0.43272167","-17.602499","-10.5975","-9.5025"
"2022-07-01T08:08:56.781","-200","-200","-200","-200","-200","-85.61011","-75.65563","-86.87376","-200","-93.15804","-200","-200","-200","-200","-81.68524","-200","-59.963436","-73.65941","-200","-200","-84.23819","-200","-0.79487497","2.7988217","8.67539","-0.08903361","-0.2654973","-0.42783475","1.11","-22.342499","-7.9424996"
"2022-07-01T08:08:57.900","-200","-200","-200","-90.50401","-200","-200","-75.59685","-200","-87.71313","-200","-200","-200","-200","-200","-200","-200","-200","-73.53417","-76.56909","-200","-84.011505","-86.963356","-0.44651863","3.6463692","9.13388","-0.060322944","-0.024816401","-0.04482224","7.5975","-24.2025","-8.3025"
"2022-07-01T08:08:59.008","-200","-200","-91.29933","-200","-200","-85.5966","-75.53937","-200","-87.67513","-200","-200","-200","-200","-200","-200","-63.14137","-200","-200","-76.556496","-200","-83.83413","-200","-0.47524905","3.454833","9.396045","0.069791354","0.0026725354","-0.018555032","8.0025","-23.4","-9.8025"
"2022-07-01T08:09:00.117","-88.70139","-200","-91.360115","-200","-200","-85.5834","-200","-87.0094","-87.66016","-200","-200","-200","-200","-200","-81.62582","-62.98335","-59.87574","-200","-76.67694","-200","-200","-200","-0.7745243","3.5733461","9.2907","-0.041996986","0.03504839","-0.020387627","8.497499","-23.3025","-9.3975"
"2022-07-01T08:09:01.233","-200","-200","-200","-200","-200","-85.57049","-75.61597","-87.16417","-200","-200","-200","-200","-200","-200","-81.56771","-62.828827","-59.789986","-73.25681","-200","-200","-200","-87.00848","-0.6799533","3.4021606","9.379285","0.009315695","-0.0052687125","0.030925052","8.7","-23.1","-9.5025"
"2022-07-01T08:09:02.342","-200","-200","-200","-200","-200","-200","-75.75727","-200","-200","-200","-200","-200","-200","-200","-81.51089","-200","-59.70613","-73.00773","-200","-200","-83.727104","-87.074745","-0.58657944","3.300407","9.287108","-0.01817324","0.016111571","0.06757697","8.497499","-22.8","-9.997499"
"2022-07-01T08:09:03.463","-88.730255","-200","-91.44197","-200","-200","-200","-75.89544","-200","-87.645515","-200","-200","-200","-200","-200","-200","-62.67773","-200","-72.76416","-76.72834","-200","-83.62246","-87.16169","-1.0019734","3.168726","9.446322","-0.023060163","0.0051159966","-0.032604933","9.5025","-21.9975","-10.702499"
"2022-07-01T08:09:04.607","-200","-200","-200","-90.44848","-200","-85.60213","-200","-200","-87.742065","-200","-200","-200","-200","-200","-200","-62.88399","-200","-200","-76.911354","-200","-200","-200","-0.94451255","3.192668","9.344569","-0.0071776668","-0.009544769","0.013209961","9.5025","-22.102499","-10.5"
"2022-07-01T08:09:06.053","-88.84734","-200","-91.47698","-200","-200","-85.6552","-75.85349","-200","-200","-200","-200","-200","-200","-200","-81.45532","-62.997185","-59.624134","-72.63662","-200","-200","-200","-87.11381","-0.90141696","3.0298622","9.398438","-0.0022907446","0.028328875","-0.018555032","8.3025","-22.5","-10.2975"
"2022-07-01T08:09:07.162","-200","-200","-200","-200","-200","-85.68496","-75.8346","-87.24909","-200","-200","-200","-200","-200","-200","-81.42312","-200","-59.543953","-72.578285","-200","-200","-83.47586","-87.13343","-0.89662856","3.0621839","9.011775","-0.012064588","0.021609358","-0.042378776","9.0","-22.297499","-10.1025"
"2022-07-01T08:09:08.273","-200","-200","-91.53364","-200","-200","-200","-75.81613","-200","-87.681274","-200","-200","-200","-200","-200","-200","-63.21849","-200","-72.52124","-76.89119","-200","-83.33251","-87.15262","-0.9959879","2.9640217","9.336189","-0.032223143","0.012446379","-0.0020616702","9.6975","-21.9975","-10.5975"
"2022-07-01T08:09:09.394","-88.87295","-200","-91.56654","-90.39419","-200","-85.647675","-200","-200","-87.555336","-200","-200","-200","-200","-200","-200","-63.368526","-200","-200","-77.026344","-200","-83.23662","-200","-0.8571242","2.6072857","9.460688","-0.009010263","-0.04192063","-0.04665483","11.197499","-19.4025","-12.3975"
"2022-07-01T08:09:10.502","-88.92019","-200","-200","-200","-200","-85.69973","-200","-87.17716","-87.432205","-200","-200","-200","-200","-200","-200","-63.47099","-59.554043","-72.266335","-77.11426","-200","-200","-200","-0.4417302","2.846706","9.181764","0.06246097","0.016722437","0.13293955","11.0025","-19.297499","-12.697499"
"2022-07-01T08:09:11.619","-200","-200","-200","-200","-200","-85.79489","-75.908714","-87.30606","-200","-200","-200","-200","-200","-200","-81.54652","-63.54906","-59.541786","-71.99496","-200","-200","-83.34205","-87.25996","-0.19512744","2.7605145","8.872911","-0.020616703","0.011224649","0.03520111","9.6975","-20.3025","-12.3"
"2022-07-01T08:09:12.728","-200","-200","-200","-200","-200","-200","-75.910736","-200","-87.444786","-200","-200","-200","-200","-200","-200","-200","-59.55192","-71.79596","-200","-200","-83.42301","-87.364914","-0.50876784","2.9580362","9.440337","0.054519724","-0.0028252518","0.03214678","9.0975","-21.2025","-11.7975"
"2022-07-01T08:09:13.838","-89.01078","-200","-200","-90.3411","-200","-85.84369","-75.89059","-200","-87.45709","-200","-200","-200","-200","-200","-200","-63.448425","-200","-200","-77.155975","-200","-83.28086","-200","-0.5746084","3.0310593","9.551667","-0.050549097","-0.018707749","-0.044211373","8.7","-21.8025","-11.9025"
"2022-07-01T08:09:14.948","-89.09935","-200","-91.62112","-90.2892","-200","-85.69226","-200","-87.27715","-87.513435","-200","-200","-200","-200","-200","-81.66718","-63.526993","-59.672443","-200","-77.08616","-200","-200","-200","0.19632454","2.1332338","9.448717","0.23655757","-0.14332426","-0.83528185","9.9","-19.297499","-12.8025"
"2022-07-01T08:09:16.068","-200","-200","-91.60719","-200","-200","-85.54418","-75.91514","-87.29315","-200","-200","-200","-200","-200","-200","-81.74092","-63.670185","-59.657566","-71.49075","-200","-200","-200","-87.423256","-0.08379706","3.0777464","9.858126","-0.017562376","-0.01198823","-0.17799085","14.902499","-12.3","-9.8025"
"2022-07-01T08:09:17.178","-200","-200","-200","-90.34929","-200","-85.73127","-75.9834","-87.19813","-87.39128","-200","-200","-200","-200","-200","-81.85728","-200","-59.598778","-71.23655","-200","-200","-83.31891","-87.52458","-0.8738836","2.9616275","9.44752","0.08933904","0.010002919","0.054137934","18.6","-8.3025","-9.5025"
"2022-07-01T08:09:18.284","-89.07494","-200","-91.63839","-90.40804","-200","-200","-75.983765","-200","-87.47123","-200","-200","-200","-200","-200","-200","-200","-200","-71.01009","-77.23911","-200","-83.40037","-87.53511","-0.9923966","3.040636","9.233239","0.012980887","0.014278975","0.037644573","19.4025","-9.0","-9.3"
"2022-07-01T08:09:19.397","-89.095474","-200","-91.6241","-90.421165","-200","-85.75934","-200","-200","-87.5494","-200","-200","-200","-200","-200","-200","-63.765965","-200","-200","-77.477165","-200","-200","-200","-1.0103531","2.8502972","9.352949","0.03680463","-0.0064904434","0.0071013086","19.7025","-8.099999","-9.3"
"2022-07-01T08:09:20.515","-89.11555","-200","-91.61014","-200","-200","-85.808914","-200","-200","-200","-200","-200","-200","-200","-94.70808","-81.83831","-63.859623","-59.45281","-70.76653","-77.709946","-200","-200","-87.5454","-0.9816227","2.7700913","9.409213","0.0062613687","-0.008933905","-0.012446379","19.7025","-7.8975","-9.5025"
"2022-07-01T08:09:21.621","-200","-200","-200","-200","-200","-85.85739","-76.116875","-87.17161","-200","-200","-200","-200","-200","-94.82757","-82.01888","-63.95121","-59.33219","-70.528366","-200","-200","-83.56854","-87.555466","-0.90740246","2.801216","9.417592","-0.01695151","-0.0071013086","-0.020998493","19.4025","-7.8975","-9.5025"
"2022-07-01T08:09:22.728","-200","-200","-200","-90.43399","-200","-200","-76.13641","-87.18994","-200","-200","-200","-200","-200","-200","-200","-200","-59.457565","-70.31759","-77.60576","-200","-83.71086","-200","-0.89064306","2.7246015","9.344569","0.019089539","0.0032834008","0.027259862","19.4025","-7.5","-9.6975"
"2022-07-01T08:09:23.846","-89.0908","-200","-200","-200","-200","-200","-76.13339","-200","-200","-200","-200","-200","-200","-200","-200","-64.08501","-200","-200","-77.48176","-200","-83.783646","-200","-1.1827357","2.610877","9.441534","0.028252518","0.005726862","-0.043600507","19.7025","-6.2999997","-9.6975"
"2022-07-01T08:09:24.959","-88.933495","-200","-91.64122","-90.42438","-200","-85.838425","-200","-200","-200","-200","-200","-200","-200","-200","-82.08484","-64.2822","-59.381084","-200","-77.38262","-200","-200","-200","-1.2605472","2.5761611","9.545682","0.00076358154","0.0173333","0.07490735","20.4975","-5.4975","-9.6975"
"2022-07-01T08:09:26.067","-88.77971","-200","-91.67159","-200","-200","-85.86412","-76.06407","-87.27426","-200","-93.15398","-200","-200","-200","-200","-82.2157","-64.34232","-59.306297","-70.2442","-200","-200","-200","-200","-1.8782512","2.1631613","10.126276","0.5493206","-0.2654973","-0.7051676","18.9975","5.6775","-10.455"
"2022-07-01T08:09:27.182","-200","-200","-200","-90.57007","-200","-200","-76.12902","-87.29032","-87.64798","-200","-200","-200","-200","-200","-82.41003","-200","-59.277405","-70.37152","-200","-200","-83.81056","-87.60957","-1.1073183","2.516306","9.692925","-0.11224649","-0.052305337","-0.38079813","7.2225","9.78","-2.1825"
"2022-07-01T08:09:28.287","-88.80677","-200","-200","-200","-200","-200","-76.14829","-200","-87.72222","-200","-200","-200","-200","-200","-200","-200","-200","-70.5845","-77.24144","-200","-84.05814","-87.684616","-1.0295067","3.0573955","9.495404","0.11682798","-0.027259862","0.014431692","2.7","14.7975","1.7025"
"2022-07-01T08:09:29.396","-88.78888","-200","-200","-200","-200","-85.86713","-200","-200","-87.794815","-200","-200","-200","-200","-200","-82.42308","-64.35687","-200","-200","-77.08126","-200","-200","-200","-0.81761986","3.0202854","9.204509","0.0062613687","0.0051159966","-0.010002919","2.4975","13.8975","0.5025"
"2022-07-01T08:09:30.515","-88.837906","-200","-200","-200","-200","-86.0028","-200","-200","-87.84365","-200","-200","-200","-200","-200","-82.48009","-64.28262","-59.337624","-70.72641","-76.968864","-200","-200","-200","-0.8511387","2.8072014","9.587581","-0.010842858","-0.0107665","-0.0045051314","2.3025","13.799999","0.0"
"2022-07-01T08:09:31.626","-200","-200","-200","-200","-200","-200","-76.14501","-200","-200","-200","-200","-200","-200","-200","-82.58007","-64.210014","-59.308037","-70.95365","-200","-200","-84.14536","-87.73586","-0.82240826","2.657564","9.564836","-0.01572978","-0.008323039","-0.027718011","1.8974999","14.497499","0.2025"
"2022-07-01T08:09:32.744","-200","-200","-200","-90.6239","-200","-200","-76.14181","-200","-200","-200","-200","-200","-200","-200","-200","-200","-59.25699","-71.13163","-76.770485","-200","-200","-200","-1.0019734","2.8802247","9.312247","0.014202617","-0.0107665","0.016875152","2.6025","15.599999","1.5"
"2022-07-01T08:09:33.854","-88.95235","-200","-200","-200","-200","-85.98061","-200","-200","-87.95783","-200","-200","-200","-200","-200","-200","-64.02843","-200","-200","-76.554375","-200","-84.230644","-200","-0.7577648","2.7329812","9.522937","-0.060322944","-0.008933905","-0.07231117","2.1","15.697499","0.6975"
"2022-07-01T08:09:34.960","-89.06424","-200","-200","-200","-200","-85.9368","-200","-87.261765","-88.04733","-200","-200","-200","-200","-200","-82.67784","-63.850857","-59.18495","-200","-76.29881","-200","-200","-200","-0.9696517","2.6312277","9.48463","-0.0053450707","0.019165898","-0.0045051314","1.1025","16.199999","1.1999999"
"2022-07-01T08:09:36.080","-89.151474","-200","-200","-200","-200","-85.938194","-76.02806","-87.211716","-200","-93.1756","-200","-200","-200","-200","-82.79557","-63.677216","-59.070274","-71.28355","-76.048904","-200","-200","-200","0.36870706","1.7058687","8.890868","0.3043636","-0.2251802","-1.192638","-2.655","17.8725","5.8575"
"2022-07-01T08:09:37.196","-200","-200","-200","-90.56577","-200","-85.91744","-76.07168","-87.184906","-200","-200","-200","-200","-200","-200","-82.68949","-200","-59.15719","-71.45422","-200","-200","-84.291916","-87.67531","-0.19752164","2.44448","8.637083","0.05207626","-0.040698897","-0.27084237","-25.8","18.7575","-15.855"
