"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","021","022","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-06-30T10:11:13.914","-81.281815","-200","-78.33346","-200","-200","-200","-72.78827","-80.35169","-200","-84.20643","-200","-200","-200","-200","-57.756035","-79.696465","-200","-200","-79.819695","-200","-200","-77.16414","-1.543063","2.1260512","9.674969","0.011728611","-0.0044389544","0.04176282","28.199997","-6.200001","-38.5"
"2022-06-30T10:11:15.038","-80.832436","-200","-200","-200","-67.91982","-60.735218","-72.665054","-200","-70.022514","-85.01977","-200","-200","-88.97981","-200","-200","-200","-86.45077","-200","-200","-200","-200","-200","-1.650802","2.030283","9.55885","-0.047525316","0.021217387","0.039319362","28.5","-6.0999985","-37.9"
"2022-06-30T10:11:16.166","-80.21497","-200","-78.382454","-76.66468","-67.76848","-60.36192","-200","-80.08746","-70.65141","-200","-200","-200","-89.444145","-84.56768","-200","-78.98375","-86.65173","-72.33321","-200","-200","-87.922714","-200","-1.6280571","1.6639702","9.598354","0.014782937","-0.04109087","-0.07674504","29.100006","-5.799999","-37.6"
"2022-06-30T10:11:17.297","-200","-89.292915","-79.045135","-76.21811","-67.71199","-60.114807","-200","-80.375046","-70.897545","-200","-200","-200","-200","-84.09398","-57.773968","-78.36474","-200","-71.79438","-79.3609","-200","-87.9284","-77.07857","-1.5825673","1.9764135","9.581595","0.0105068805","-0.0026063584","-0.039482255","28.800003","-5.200001","-38.0"
"2022-06-30T10:11:18.413","-200","-200","-79.10711","-200","-200","-200","-72.621895","-80.62482","-200","-85.69873","-200","-200","-200","-84.323074","-57.582832","-77.88677","-200","-71.495255","-79.9959","-200","-200","-77.41767","-1.7489643","2.1284454","9.466674","0.00928515","0.029158633","0.018549941","29.0","-5.5","-38.0"
"2022-06-30T10:11:19.541","-80.12567","-200","-200","-200","-67.66293","-59.83128","-72.6451","-200","-71.11131","-86.35316","-200","-200","-89.576515","-200","-200","-200","-87.41236","-200","-80.68523","-200","-200","-77.715065","-1.6795325","1.9847932","9.416395","0.022724185","-0.016045395","-0.032151874","28.600006","-5.200001","-38.5"
"2022-06-30T10:11:20.675","-80.04811","-89.26582","-200","-76.20208","-67.61991","-59.907127","-72.49095","-80.51936","-71.55839","-86.25369","-94.50012","-200","-89.92524","-84.59334","-200","-200","-87.45285","-71.16484","-200","-200","-87.795525","-200","-1.9692309","1.8806454","9.475053","-0.0010995585","0.010221812","0.19081394","28.600006","-4.4000015","-38.4"
"2022-06-30T10:11:21.809","-200","-89.41337","-78.79361","-76.119255","-67.15216","-59.851444","-200","-80.18056","-71.52411","-200","-200","-200","-89.78373","-84.34574","-200","-78.016495","-87.42346","-71.84252","-200","-200","-87.80879","-77.73256","-2.1667526","2.468422","9.811439","0.20231856","-0.064914614","0.8755939","27.580002","-20.217","-34.198"
"2022-06-30T10:11:22.929","-200","-200","-78.630806","-76.30621","-200","-200","-73.07436","-80.22831","-200","-86.167305","-200","-200","-200","-84.3882","-58.194","-77.95725","-200","-200","-81.22485","-200","-200","-77.80643","-2.0805612","1.8746599","9.396045","0.009896015","-0.061249424","-0.23434827","19.300003","-26.400002","-34.5"
"2022-06-30T10:11:24.050","-79.78539","-200","-78.31821","-200","-200","-200","-73.494774","-200","-71.26045","-85.70215","-200","-200","-89.72973","-200","-200","-78.18169","-87.2747","-200","-80.96551","-200","-200","-77.87269","-1.982399","2.0949266","9.321824","0.027611107","0.04748459","0.017328212","20.699997","-26.5","-33.6"
"2022-06-30T10:11:25.181","-79.43026","-200","-200","-76.287415","-67.31813","-59.801823","-73.87621","-200","-71.02393","-85.29074","-200","-200","-89.68237","-84.48714","-200","-200","-87.14213","-200","-200","-200","-87.88191","-200","-1.9476831","2.2505496","9.431957","0.016615532","-0.0019954927","0.0057217716","20.800003","-26.7","-33.9"
"2022-06-30T10:11:26.311","-79.23035","-89.53845","-78.67264","-76.50378","-67.52253","-59.97937","-200","-80.60424","-70.65135","-200","-200","-200","-89.70187","-200","-200","-78.384224","-87.46733","-200","-200","-200","-88.00535","-77.93249","-2.3906105","2.088941","9.457097","-0.010262538","0.08535824","0.06741916","21.899994","-26.8","-33.1"
"2022-06-30T10:11:27.428","-200","-89.64588","-78.99421","-77.14199","-200","-60.03351","-200","-81.314804","-200","-200","-200","-200","-200","-200","-58.243477","-78.41552","-200","-200","-81.14235","-200","-88.22711","-77.88509","-2.3702598","2.2744915","9.137471","0.003787363","0.040765073","0.03809763","22.100006","-26.900002","-32.9"
"2022-06-30T10:11:28.549","-79.21756","-200","-79.140945","-200","-200","-200","-74.223976","-81.45127","-200","-85.7983","-200","-200","-200","-200","-58.40412","-78.68814","-200","-200","-81.35651","-200","-200","-77.93952","-2.147599","2.2505496","9.324219","-0.0023212899","-0.032538757","0.020382538","21.800003","-26.900002","-33.2"
"2022-06-30T10:11:29.675","-78.940796","-200","-200","-200","-67.49481","-60.031807","-74.730446","-200","-70.364136","-85.30986","-200","-200","-89.54441","-200","-58.492718","-200","-200","-200","-81.549774","-200","-200","-77.989365","-2.2709002","2.2876596","9.305065","-0.015760325","0.009000082","-0.013215051","21.399994","-26.900002","-33.2"
"2022-06-30T10:11:30.800","-78.791336","-89.67028","-200","-77.02837","-67.520485","-59.8838","-75.19612","-200","-70.10227","-200","-200","-200","-200","-84.40047","-200","-78.7968","-87.33646","-200","-200","-200","-200","-200","-2.244564","2.2014685","9.351752","0.001954767","0.009610946","-0.00038688094","21.600006","-26.8","-33.4"
