"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","021","022","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-06-30T10:38:50.791","-73.078384","-87.05412","-78.914314","-76.8576","-69.069275","-75.43817","-200","-74.10601","-81.655106","-200","-200","-200","-86.27013","-89.33791","-200","-200","-79.134964","-84.56967","-200","-200","-80.08637","-200","-3.4105403","1.8231846","8.990228","0.019669859","0.018163059","-0.011382456","27.699997","-24.599998","-34.6"
"2022-06-30T10:38:51.930","-200","-86.884575","-78.61373","-76.38776","-69.12094","-75.22151","-200","-73.93358","-200","-200","-200","-200","-85.922035","-89.43018","-78.413956","-71.087456","-200","-84.115105","-66.978264","-200","-80.61223","-82.135185","-3.606865","1.6819267","9.325416","0.025167646","0.05909103","-0.09812532","28.399994","-24.0","-34.9"
"2022-06-30T10:38:53.052","-200","-200","-78.388504","-200","-200","-200","-52.79467","-73.40666","-200","-81.17947","-94.569725","-200","-200","-200","-77.90557","-70.93054","-79.39303","-83.60103","-66.97929","-200","-200","-82.12831","-3.6140475","2.0913353","8.841787","-0.005986482","-0.011769337","0.05703445","30.0","-23.7","-33.4"
"2022-06-30T10:38:54.171","-72.92811","-200","-200","-200","-69.00844","-74.69411","-53.008396","-200","-81.51427","-80.79504","-200","-200","-85.97922","-200","-78.19201","-200","-200","-200","-66.980225","-200","-200","-82.07323","-3.478775","2.0614076","9.006987","-0.043860126","0.012054408","0.05703445","28.699997","-24.099998","-33.4"
"2022-06-30T10:38:55.310","-73.354485","-86.51939","-200","-76.2664","-68.7539","-74.07314","-53.10562","-73.081055","-81.48813","-80.44157","-200","-200","-85.98027","-88.87692","-200","-200","-79.373055","-83.52287","-200","-200","-80.7844","-200","-4.3646297","2.4396915","8.197746","-0.41770965","0.17454457","0.7295971","27.899994","-24.099998","-34.0"
"2022-06-30T10:38:56.433","-72.9303","-86.23888","-78.18224","-76.10695","-69.107635","-73.50007","-200","-73.125916","-200","-200","-200","-200","-85.83478","-88.47659","-200","-71.08038","-200","-83.3103","-67.37562","-200","-80.79493","-82.44578","-1.6376339","0.3184288","9.989806","-0.570426","-0.20785707","0.86704177","-0.45899963","-22.754997","-44.078"
"2022-06-30T10:38:57.555","-200","-85.88549","-77.85656","-76.47792","-200","-200","-53.10066","-73.119995","-200","-80.246864","-94.20947","-200","-200","-200","-78.455376","-70.74761","-200","-83.11485","-67.317215","-200","-80.945564","-82.83367","-2.3894134","2.1092918","9.665392","0.1510059","0.02304998","-0.20502673","-4.5999985","-15.799999","-46.5"
"2022-06-30T10:38:58.666","-72.67034","-200","-200","-200","-200","-200","-53.096092","-200","-81.12258","-80.19393","-94.41458","-200","-200","-200","-78.610756","-70.441635","-78.9643","-200","-67.67481","-200","-200","-82.53411","-1.4173675","1.7824832","9.621099","-0.021868978","-0.050864715","0.05336926","-5.800003","-17.400002","-45.5"
"2022-06-30T10:38:59.795","-72.47207","-85.937874","-200","-76.637634","-69.19658","-73.22411","-53.09188","-200","-80.88182","-80.3095","-200","-200","-85.51355","-88.30688","-200","-200","-78.68398","-200","-200","-200","-200","-200","-1.3742718","1.9333179","9.26197","0.009896015","-0.07407759","-0.0016086113","-6.0","-18.2","-45.0"
"2022-06-30T10:39:00.922","-72.28789","-85.85","-77.51216","-76.60968","-69.36905","-72.96777","-200","-73.114555","-80.66045","-200","-200","-200","-85.263535","-88.05746","-200","-70.3346","-78.42624","-82.93447","-200","-200","-80.94804","-200","-1.4377182","2.0769699","9.592369","0.00073303655","0.010832677","0.0026674455","-6.5","-18.900002","-44.6"
"2022-06-30T10:39:02.062","-200","-85.90041","-77.44797","-76.37153","-69.57205","-200","-200","-72.93419","-200","-200","-200","-200","-200","-88.28158","-78.62728","-70.10813","-200","-82.979706","-68.00796","-200","-80.77497","-82.29917","-1.7250223","2.0973208","9.436746","0.056321774","0.03099123","0.04054109","-5.300003","-19.7","-44.8"
"2022-06-30T10:39:03.176","-71.996254","-200","-77.388336","-200","-200","-200","-53.21534","-72.72472","-200","-80.017","-94.38602","-200","-200","-200","-78.560265","-69.89776","-78.53906","-82.939354","-68.31916","-200","-200","-82.12211","-1.9045875","2.0853498","9.490616","-0.0023212899","0.016330464","-0.0009977461","-4.0","-20.099998","-44.6"
"2022-06-30T10:39:04.301","-71.801704","-200","-200","-200","-69.632675","-73.12913","-53.247654","-200","-80.58767","-79.82164","-94.36096","-200","-85.25198","-200","-78.45781","-200","-78.34636","-200","-68.64854","-200","-200","-200","-1.7956513","1.5682021","9.690532","0.016615532","0.020606522","-0.07124725","-3.4000015","-20.5","-44.8"
"2022-06-30T10:39:05.424","-71.619514","-85.692375","-200","-76.68571","-69.56544","-73.74712","-53.317776","-72.65369","-200","-200","-200","-200","-85.28374","-88.26923","-200","-200","-78.70276","-83.22189","-200","-200","-200","-200","-2.0410569","1.9033904","9.415198","0.091751955","-0.048421253","-0.24228951","0.19999695","-22.7","-43.9"
"2022-06-30T10:39:06.545","-200","-85.540306","-77.172714","-200","-69.7429","-200","-200","-72.46746","-200","-200","-200","-200","-200","-88.13044","-78.20635","-69.70177","-200","-82.94068","-68.62453","-200","-80.5298","-82.0772","-2.7880478","1.7764976","9.738416","-0.034086283","0.12201016","0.057645317","2.800003","-21.400002","-45.0"
"2022-06-30T10:39:07.669","-200","-85.59872","-77.12705","-200","-200","-200","-53.46116","-72.2935","-200","-79.48692","-200","-200","-200","-88.00151","-78.084694","-69.518684","-200","-82.79116","-68.78275","-200","-80.59035","-82.035255","-2.754529","3.3135753","9.223662","0.25546384","-0.14005104","-0.7083797","3.5999985","-23.5","-43.8"
"2022-06-30T10:39:08.801","-71.33745","-200","-200","-200","-200","-200","-53.595432","-200","-80.308","-79.54294","-200","-200","-85.02494","-200","-78.19262","-69.53695","-78.71465","-200","-69.1441","-200","-200","-82.14774","-1.7549498","2.7138276","9.91798","-0.23017402","-0.08201884","-0.643628","20.621994","-26.780998","-37.484"
"2022-06-30T10:39:09.923","-71.32525","-85.45859","-200","-76.57823","-69.67503","-200","-53.869545","-200","-80.25413","-79.487144","-94.27742","-200","-84.86388","-87.8814","-200","-200","-78.84258","-200","-200","-200","-80.52671","-200","-1.0965444","2.622848","9.23683","0.030665433","-0.020321451","0.06741916","26.199997","-18.3","-40.1"
"2022-06-30T10:39:11.049","-71.31374","-85.403244","-76.856636","-76.63359","-69.61148","-200","-200","-72.396194","-80.08389","-200","-200","-200","-84.713425","-87.847084","-200","-69.55409","-79.03827","-82.687836","-200","-200","-80.584076","-200","-1.4065934","2.4648306","9.198523","0.011728611","-0.033149622","-0.059640806","27.5","-18.099998","-39.6"
"2022-06-30T10:39:12.165","-200","-85.12918","-76.602806","-76.49572","-69.55183","-200","-200","-72.08537","-200","-79.46992","-200","-200","-200","-87.66318","-77.787865","-69.71487","-200","-82.445984","-69.00061","-200","-80.59985","-82.06824","-1.5933412","2.3678656","9.384073","0.0043982277","0.009610946","0.009997828","28.100006","-16.900002","-39.6"
"2022-06-30T10:39:13.291","-200","-200","-76.47252","-200","-200","-200","-200","-72.009964","-200","-79.45364","-94.37781","-200","-200","-200","-77.61854","-69.93715","-200","-82.32411","-68.932724","-200","-200","-81.92112","-1.6220716","2.4660277","9.437943","0.01844813","-0.06369288","-0.005273803","27.800003","-16.8","-39.6"
"2022-06-30T10:39:14.405","-71.06051","-84.97986","-200","-200","-69.56803","-200","-54.344376","-200","-80.00275","-79.20072","-94.245804","-200","-84.76224","-200","-77.66637","-200","-79.48109","-200","-69.00153","-200","-200","-200","-1.6400281","2.6515784","9.216479","0.054489177","-0.08140797","-0.019934569","28.800003","-17.5","-38.9"
"2022-06-30T10:39:15.522","-200","-84.87447","-76.243614","-76.440346","-69.68941","-200","-200","-200","-200","-200","-200","-200","-200","-87.45353","-200","-200","-200","-82.451385","-200","-200","-80.79977","-200","-1.7501614","2.4732103","9.271546","0.019058993","-0.011769337","-0.021156298","28.5","-16.900002","-39.6"
"2022-06-30T10:39:16.645","-200","-84.705696","-76.06206","-76.31593","-69.83866","-73.56701","-200","-71.726685","-200","-200","-200","-200","-200","-87.32864","-77.609825","-69.93932","-200","-82.74146","-69.06685","-200","-80.80701","-200","-3.110068","2.6635494","9.557653","0.0001221709","0.004113159","0.08024733","28.800003","-16.3","-39.5"
"2022-06-30T10:39:17.767","-200","-200","-76.29748","-76.37549","-200","-200","-54.93342","-71.56303","-200","-78.99432","-200","-200","-200","-87.21092","-77.28995","-69.77172","-200","-82.550354","-69.22528","-200","-200","-81.85318","-1.4951789","1.7046716","9.24521","-0.29126054","0.15744033","1.7460768","1.675003","-25.455002","-44.6"
"2022-06-30T10:39:18.881","-71.26205","-200","-200","-200","-69.94593","-200","-200","-200","-80.382065","-78.8311","-94.3919","-200","-200","-200","-77.14974","-69.64617","-79.391365","-200","-69.15499","-200","-200","-81.754395","-2.1823149","2.813187","9.211691","-0.06768387","0.1617164","0.4272188","-4.300003","-18.8","-47.0"
"2022-06-30T10:39:20.006","-71.25333","-200","-200","-76.63948","-69.781296","-200","-55.00497","-71.64572","-80.293884","-78.70806","-200","-200","-84.84508","-87.23824","-200","-200","-79.377525","-200","-200","-200","-80.99066","-200","-2.1930888","2.9652188","9.209297","0.012950341","0.03954334","-0.043758314","-7.0999985","-14.200001","-48.0"
"2022-06-30T10:39:21.136","-71.147","-84.613884","-76.221","-76.54992","-69.788445","-73.39794","-200","-71.823944","-80.31942","-200","-200","-200","-84.95917","-87.36589","-200","-69.39628","-79.32983","-82.43432","-69.30562","-200","-81.4411","-200","-1.9907787","2.7329812","9.090784","0.020280724","-0.0038280888","0.008165233","-7.0","-13.400002","-48.1"
"2022-06-30T10:39:22.252","-200","-84.560165","-76.40987","-76.46504","-69.79524","-200","-54.869072","-71.8297","-200","-78.590935","-94.32116","-200","-200","-87.32043","-77.112816","-69.22297","-200","-82.35614","-69.41875","-200","-200","-81.762726","-2.066196","2.9269116","9.163807","0.00073303655","0.033434693","-0.011382456","-7.0","-14.5","-47.9"
"2022-06-30T10:39:23.375","-71.20651","-200","-76.5894","-200","-200","-200","-54.740284","-200","-200","-78.4793","-94.25666","-200","-200","-200","-76.91974","-69.058","-79.42043","-200","-69.557014","-200","-200","-81.77062","-2.255338","2.9149406","9.179369","-0.05607743","0.081693046","0.082079925","-6.300003","-14.200001","-48.1"
"2022-06-30T10:39:24.498","-71.231575","-84.541855","-200","-200","-69.80171","-73.27506","-54.618046","-200","-80.34349","-78.40338","-94.1976","-200","-85.06671","-200","-76.7357","-200","-79.506294","-200","-69.71905","-200","-200","-81.77812","-2.3020248","2.8275523","9.120711","0.025167646","0.0010588332","-0.014436782","-5.9000015","-13.5","-48.4"
"2022-06-30T10:39:25.618","-71.31764","-84.55657","-76.47603","-76.3518","-69.901146","-73.1946","-54.501846","-71.770935","-80.296974","-200","-200","-200","-85.27215","-87.342636","-200","-200","-79.58779","-82.18696","-200","-200","-81.76546","-200","-2.2505496","2.6791117","9.355343","-0.026145034","0.048095457","0.00205658","-5.9000015","-13.700001","-48.2"
"2022-06-30T10:39:26.746","-200","-84.602165","-76.367966","-76.24415","-69.99604","-73.08399","-200","-71.74658","-200","-200","-200","-200","-85.16112","-87.68491","-76.52945","-68.86967","-200","-81.963524","-69.81544","-200","-82.07284","-200","-2.2768857","2.5151088","9.435549","0.041050144","0.068864875","-0.042536583","-7.0999985","-11.599998","-48.4"
"2022-06-30T10:39:27.868","-200","-200","-76.295456","-76.14168","-200","-200","-54.485996","-71.785545","-200","-78.36102","-200","-200","-200","-87.91597","-76.332375","-68.68993","-200","-81.780914","-69.84981","-200","-200","-81.94583","-2.2349873","2.7976246","9.314642","-0.009040808","0.025493443","-0.007106399","-6.800003","-13.0","-48.5"
"2022-06-30T10:39:28.985","-71.2773","-200","-200","-200","-200","-72.87755","-54.4398","-200","-80.45656","-78.29074","-94.052605","-200","-85.05589","-200","-76.14387","-200","-79.472565","-200","-69.85411","-200","-200","-81.94754","-2.0841527","2.6084828","9.212888","0.029443704","0.0065566204","0.0051109064","-6.5999985","-11.200001","-48.8"
"2022-06-30T10:39:30.133","-71.45002","-200","-200","-76.075096","-69.99616","-73.1812","-54.39571","-71.76149","-80.8408","-78.22344","-94.0503","-200","-84.95602","-200","-200","-200","-79.61557","-81.63662","-200","-200","-81.93973","-200","-2.3630772","2.7760768","9.076419","-0.018814653","0.0010588332","0.12484049","-5.5999985","-12.200001","-48.4"
"2022-06-30T10:39:31.258","-71.49616","-84.67671","-76.49781","-75.91969","-70.05582","-73.40405","-200","-71.798874","-80.944046","-200","-200","-200","-85.11801","-87.98076","-200","-68.548386","-79.6897","-81.46883","-70.16998","-200","-81.74896","-82.011345","-2.5438392","2.8107927","9.247604","0.0001221709","-0.025208373","-0.0352062","-5.300003","-11.400002","-48.6"
"2022-06-30T10:39:32.380","-200","-84.77847","-77.07836","-75.74103","-200","-200","-54.29322","-71.83463","-200","-78.01387","-93.96326","-200","-200","-88.04259","-76.31592","-68.50229","-200","-81.30816","-70.305374","-200","-81.567375","-82.133484","-2.4073699","2.753332","9.144653","-0.0023212899","0.011443542","0.025880326","-5.199997","-10.900002","-49.0"
"2022-06-30T10:39:33.504","-71.86352","-200","-77.19357","-200","-200","-200","-54.34403","-200","-81.07431","-78.128136","-93.84122","-200","-200","-200","-76.45181","-68.37002","-79.60734","-200","-70.35239","-200","-200","-82.03891","-2.396596","2.4025815","9.351752","-0.06524041","0.05420411","0.019160807","-5.4000015","-11.700001","-49.1"
"2022-06-30T10:39:34.623","-71.89649","-200","-200","-76.076195","-70.11294","-73.23049","-54.598335","-200","-81.166725","-78.15285","-93.72752","-200","-85.082695","-200","-76.52486","-200","-79.49846","-200","-200","-200","-200","-200","-2.3918076","2.4552538","9.185355","-0.025534168","0.026104309","0.041151956","-5.4000015","-10.799999","-49.4"
"2022-06-30T10:39:35.756","-71.842125","-84.936066","-77.274994","-75.8683","-70.22571","-73.03369","-54.842087","-71.86887","-81.19263","-200","-200","-200","-84.89359","-88.07149","-200","-68.21422","-79.48362","-81.15416","-200","-200","-81.48756","-200","-3.1878796","2.054225","8.74961","-0.3199712","0.41766894","1.2622715","5.423996","0.6139984","-50.276"
"2022-06-30T10:39:36.878","-200","-84.937965","-77.496445","-75.95916","-200","-72.93938","-200","-71.78564","-200","-200","-200","-200","-84.927475","-87.98006","-76.424965","-68.26541","-200","-81.06374","-70.342705","-200","-81.2889","-81.94845","-2.1547816","2.5905263","9.609129","-0.098227136","-0.15532267","-0.046201773","18.300003","5.0999985","-45.3"
"2022-06-30T10:39:38.001","-200","-200","-77.70909","-200","-200","-200","-54.73195","-71.56245","-200","-78.37282","-200","-200","-200","-200","-76.188805","-68.22955","-200","-80.920235","-70.25177","-200","-200","-81.83244","-2.944868","2.72939","9.041702","-0.053023107","-0.05147558","-0.1072883","17.800003","4.300003","-45.4"
"2022-06-30T10:39:39.123","-72.13","-200","-200","-200","-70.13324","-72.87999","-54.626186","-200","-200","-78.69536","-200","-200","-200","-200","-76.18357","-200","-79.82196","-200","-70.1102","-200","-200","-81.86632","-2.7329812","2.3822308","9.239224","0.0043982277","-0.030095294","-0.08896235","16.600006","5.5999985","-45.6"
"2022-06-30T10:39:40.255","-72.57486","-84.88103","-77.88544","-200","-70.214485","-73.215614","-54.52454","-71.46149","-81.094864","-78.81358","-93.81601","-200","-84.99003","-88.245056","-200","-200","-79.97219","-81.0346","-200","-200","-81.159454","-200","-2.7736826","2.4396915","9.141062","0.008674284","-0.033149622","-0.007106399","16.0","5.699997","-46.0"
"2022-06-30T10:39:41.388","-73.14146","-84.884476","-78.138275","-76.04633","-70.15241","-73.50688","-200","-71.39249","-81.122185","-200","-200","-200","-85.07963","-200","-76.04121","-68.25115","-80.03032","-81.17234","-70.027084","-200","-81.09517","-81.81282","-2.7880478","2.2541409","9.334992","-0.04691445","-0.0081041455","0.016717346","15.899994","5.4000015","-46.1"
"2022-06-30T10:39:42.496","-200","-84.88779","-78.32673","-75.90332","-200","-200","-54.42677","-71.21516","-200","-79.036285","-200","-200","-200","-200","-76.040085","-68.29967","-200","-81.222534","-69.84086","-200","-81.12175","-81.73311","-2.5941176","2.5067291","9.16261","-0.023701575","-0.012991068","0.042984553","16.0","5.4000015","-45.8"
"2022-06-30T10:39:43.612","-73.46715","-200","-200","-200","-200","-200","-54.36012","-200","-81.05901","-79.03531","-200","-200","-200","-200","-76.06596","-68.291435","-79.887764","-200","-69.713585","-200","-200","-81.5724","-2.6036944","2.372654","9.241618","0.052656583","-0.019710585","0.019771673","16.699997","5.699997","-45.3"
"2022-06-30T10:39:44.736","-73.69927","-85.11768","-200","-75.84997","-70.092705","-73.31571","-54.32312","-200","-81.26293","-200","-200","-200","-85.19481","-200","-76.09093","-200","-79.946976","-200","-200","-200","-80.79908","-200","-2.148796","1.5693992","9.4535055","-0.066462144","0.23135503","-0.7010493","15.0","6.800003","-45.8"
"2022-06-30T10:39:45.865","-73.923035","-85.11439","-200","-75.79865","-70.172554","-73.4226","-200","-200","-81.31333","-200","-200","-200","-85.189156","-88.295975","-200","-68.2019","-79.89297","-81.16207","-200","-200","-81.062836","-200","-1.4652514","1.2270284","9.478644","0.044104468","-0.061249424","-0.22029836","4.199997","12.800003","-46.9"
