"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","021","022","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-07-01T00:45:40.054","-77.40349","-82.79989","-200","-200","-200","-78.657684","-64.29536","-67.82463","-200","-200","-93.1998","-200","-82.480194","-200","-77.74584","-200","-78.0538","-87.10273","-59.591354","-200","-66.286736","-200","-2.3139958","0.9672575","9.588778","-0.004352415","0.034895677","0.04337143","-2.9025","-8.099999","-40.8"
"2022-07-01T00:45:41.170","-77.82863","-82.448425","-200","-73.23405","-200","-78.85697","-200","-67.49923","-200","-200","-200","-200","-200","-200","-200","-62.092648","-78.128395","-200","-58.992897","-200","-200","-200","-2.1212628","0.48841715","9.916783","0.28825203","-0.008475755","-0.84604836","-0.8025","-9.202499","-40.1025"
"2022-07-01T00:45:42.278","-200","-200","-78.507576","-73.72462","-72.2089","-200","-200","-68.16938","-87.075745","-83.530334","-200","-200","-200","-88.59603","-200","-61.86533","-200","-200","-58.405396","-200","-65.66677","-86.48983","-3.5110967","0.30885202","9.483433","0.09705122","-0.08483391","-0.6963864","16.1175","-13.59","-36.6"
"2022-07-01T00:45:43.395","-200","-200","-78.388725","-73.667496","-72.097084","-200","-64.69563","-200","-200","-83.40013","-200","-200","-82.600006","-89.003365","-77.1719","-61.805706","-200","-200","-200","-200","-65.77187","-86.53702","-2.8646624","1.6376339","9.467871","0.112322845","0.050778173","-0.10873401","19.5975","-15.0","-34.8975"
"2022-07-01T00:45:44.517","-78.438774","-82.41027","-78.433655","-200","-71.91866","-78.15874","-65.1138","-69.03896","-200","-200","-200","-200","-82.77641","-200","-76.84301","-200","-77.971954","-87.497986","-200","-200","-65.64163","-86.57641","-2.4863784","1.2126632","9.546879","-0.04955644","-0.030466905","0.093462385","18.6","-15.3975","-35.497498"
"2022-07-01T00:45:45.631","-78.32535","-200","-200","-200","-200","-77.63255","-65.10544","-69.03628","-86.47373","-200","-200","-200","-83.13634","-200","-77.00156","-61.883217","-77.69827","-87.174446","-58.239655","-200","-200","-200","-2.7581203","1.520318","9.642648","-0.039171733","0.060552016","0.01038471","18.0","-15.997499","-35.399998"
"2022-07-01T00:45:46.747","-78.15443","-200","-200","-73.83894","-200","-200","-200","-69.29352","-86.51522","-83.28976","-200","-200","-200","-200","-200","-61.95177","-77.523155","-200","-58.094303","-200","-200","-200","-3.0346506","1.5957354","9.397242","-0.13263412","0.07338019","0.16676621","18.6975","-17.1","-34.4025"
"2022-07-01T00:45:47.872","-200","-200","-78.47268","-74.33237","-72.08274","-200","-65.71831","-200","-85.742325","-83.194954","-200","-200","-200","-200","-77.34597","-61.8963","-200","-200","-57.904358","-200","-65.80413","-86.6098","-2.4049757","1.6783354","9.19134","0.042073343","-0.026801713","-0.06291912","15.8025","-17.699999","-35.6025"
"2022-07-01T00:45:48.995","-77.79927","-200","-78.506905","-74.76509","-72.22366","-77.313354","-65.67169","-200","-200","-83.45714","-93.501205","-200","-83.12749","-89.59864","-77.64802","-200","-77.42966","-86.98944","-200","-200","-65.751945","-86.85899","-2.4109612","1.3299791","9.405622","-0.019013181","-0.0011453723","0.015271631","15.5025","-16.8","-35.9025"
"2022-07-01T00:45:50.104","-77.682495","-82.85093","-200","-200","-200","-77.09832","-65.81461","-69.64381","-200","-200","-94.00427","-200","-83.365204","-200","-77.42409","-200","-77.987404","-87.542114","-57.501984","-200","-65.6444","-86.799805","-2.7569232","0.4369418","9.616311","-0.058719423","0.055665094","0.059864793","15.997499","-14.099999","-36.802498"
"2022-07-01T00:45:51.224","-77.6406","-83.008896","-200","-74.53397","-200","-200","-200","-69.78112","-85.89789","-83.29767","-200","-200","-200","-200","-200","-62.068604","-78.54326","-200","-57.141026","-200","-200","-200","-2.552219","0.48961425","9.38168","-0.004352415","0.0006872234","0.016493361","15.8025","-11.7975","-37.5975"
"2022-07-01T00:45:52.348","-200","-200","-78.414406","-74.50285","-72.07044","-200","-200","-69.793274","-85.77472","-83.156624","-200","-200","-200","-89.709114","-200","-61.852787","-200","-200","-56.97441","-200","-65.781685","-200","-1.7621324","0.59376204","8.508993","1.3792573","-0.5283221","-1.5552629","18.3","-12.599999","-36.5025"
"2022-07-01T00:45:53.471","-200","-200","-78.44853","-74.75251","-72.19567","-77.092285","-66.05853","-200","-200","-83.38061","-200","-200","-83.285645","-90.024506","-78.27355","-62.26685","-200","-87.20826","-200","-200","-66.01587","-86.87769","-1.4030021","2.5953147","9.044097","0.2766456","-0.0463494","-0.1301143","23.1","-8.7","-34.8"
"2022-07-01T00:45:54.586","-77.77811","-82.870476","-78.53466","-200","-72.06089","-76.85379","-66.1108","-70.06946","-200","-200","-94.00373","-200","-83.21427","-90.29843","-78.20285","-200","-78.67358","-87.60733","-57.433117","-200","-66.28025","-86.94659","-1.1599907","2.5222914","9.404425","-0.048334714","0.008017606","-0.049480084","21.3975","-9.8025","-35.399998"
"2022-07-01T00:45:55.711","-78.068","-82.68418","-200","-200","-200","-76.52882","-66.15797","-70.26922","-85.420235","-83.19293","-94.00331","-200","-83.149864","-200","-77.820786","-62.400276","-78.842636","-87.827515","-57.704876","-200","-200","-200","-1.2557588","2.8622682","9.31105","-0.0019089539","-0.0017562376","0.029932396","21.8025","-10.8","-35.0025"
"2022-07-01T00:45:56.825","-78.4357","-82.580795","-200","-74.50042","-200","-200","-200","-70.59779","-85.22091","-82.97052","-200","-200","-200","-200","-200","-62.475464","-78.99677","-200","-57.953743","-200","-200","-200","-1.3515269","2.717419","9.356541","-0.0129045285","-0.0066431593","0.028099801","22.4025","-10.8975","-34.7025"
"2022-07-01T00:45:57.941","-200","-200","-78.718475","-74.17005","-71.94079","-200","-65.99747","-200","-84.82004","-83.3786","-200","-200","-83.345535","-90.01946","-78.03319","-62.81667","-200","-200","-58.04653","-200","-66.36765","-200","-1.4065934","2.6001031","9.414001","0.0017562376","-0.002977968","0.025045475","22.297499","-11.0025","-34.8975"
"2022-07-01T00:45:59.077","-78.616844","-82.37211","-78.9869","-73.86884","-71.833046","-76.34164","-65.80232","-200","-200","-83.750656","-94.20582","-200","-83.67039","-89.834114","-78.27566","-200","-200","-87.77672","-200","-200","-66.44734","-86.9497","-1.543063","2.5594015","9.400833","0.0322995","-0.011530082","0.010995574","22.5975","-10.5975","-35.1"
"2022-07-01T00:46:00.185","-78.782","-82.073875","-200","-200","-200","-76.17181","-65.576614","-71.22769","-200","-200","-94.371765","-200","-83.87388","-200","-200","-200","-78.85593","-87.73145","-58.70203","-200","-66.52032","-200","-1.4867992","2.5558102","9.369708","0.0005345071","0.0012980887","0.007330383","22.5975","-10.2975","-34.8975"
"2022-07-01T00:46:01.300","-78.792244","-81.91083","-200","-74.11001","-200","-76.01697","-200","-70.8546","-84.93567","-83.66837","-200","-200","-200","-200","-200","-62.86854","-78.726425","-200","-58.884495","-200","-200","-200","-3.2381577","1.282095","10.080787","-0.4649448","0.22670737","0.75625116","22.7025","-9.599999","-35.0025"
"2022-07-01T00:46:02.425","-200","-200","-79.52453","-73.60622","-71.94799","-200","-66.32134","-70.81714","-84.78647","-83.45668","-200","-200","-200","-90.018616","-200","-62.916576","-200","-200","-58.68333","-200","-66.22465","-200","-3.2034419","0.79367787","9.193734","-0.654313","0.40996695","0.9877691","18.6975","-21.9975","-31.102499"
"2022-07-01T00:46:03.545","-200","-200","-79.59387","-73.75499","-72.00146","-75.73418","-66.26342","-200","-200","-83.43666","-94.08489","-200","-83.97029","-90.23965","-78.07471","-200","-200","-87.41327","-200","-200","-66.08329","-86.73043","-4.10845","1.8866309","8.908825","-0.0031306844","-0.007254025","-0.06963864","13.1025","-20.3025","-34.2975"
"2022-07-01T00:46:04.662","-78.84701","-81.61042","-79.47625","-200","-72.245476","-75.5195","-66.209785","-70.78245","-200","-200","-93.92053","-200","-84.1031","-90.279976","-78.02597","-200","-78.4754","-87.17917","-200","-200","-65.95239","-86.47951","-3.788824","2.030283","8.943541","0.042073343","-0.027412578","0.02687807","12.997499","-21.502499","-33.6"
"2022-07-01T00:46:05.782","-78.24001","-81.58062","-200","-200","-200","-75.540565","-66.15996","-70.99733","-200","-200","-93.92638","-200","-84.26854","-200","-77.93716","-62.71409","-78.32786","-87.22089","-58.61597","-200","-200","-200","-3.4847605","1.9273324","9.089587","-0.0055741454","-0.05917757","0.07696902","12.5025","-21.9975","-33.6975"
"2022-07-01T00:46:06.895","-200","-81.55333","-79.19236","-73.72294","-200","-200","-200","-71.317566","-84.650444","-83.54549","-200","-200","-200","-90.46904","-200","-62.60548","-200","-200","-58.591984","-200","-200","-200","-3.465607","1.9201498","8.973468","0.032910366","0.0092393365","0.03176499","12.202499","-21.3","-33.899998"
"2022-07-01T00:46:08.016","-200","-200","-78.971924","-73.610794","-200","-200","-66.673775","-200","-84.61987","-83.646576","-200","-200","-84.25748","-90.54378","-78.10964","-62.504025","-200","-200","-58.569523","-200","-65.5425","-86.556786","-3.5098996","1.9141643","9.091981","-0.023900103","-0.059788436","-0.021380283","12.0","-21.3975","-33.997498"
"2022-07-01T00:46:09.129","-78.65436","-81.437546","-78.76716","-73.50632","-200","-75.60252","-66.997986","-200","-200","-200","-200","-200","-84.24718","-200","-78.26987","-200","-200","-87.06365","-200","-200","-65.160645","-86.57842","-3.4584243","1.9740193","9.28232","-0.028787024","0.04222606","0.017715093","11.6025","-21.502499","-33.997498"
"2022-07-01T00:46:10.247","-79.03925","-81.330696","-200","-200","-200","-75.53652","-67.225716","-71.38308","-200","-200","-200","-200","-84.159676","-200","-78.45915","-200","-78.10843","-87.10766","-59.399883","-200","-64.80394","-86.739235","-3.7002387","1.8555063","8.949526","-0.013515393","0.03733914","0.0","12.8025","-21.3","-33.5025"
"2022-07-01T00:46:11.358","-79.397835","-81.23175","-200","-73.44766","-200","-200","-200","-71.216774","-84.86384","-83.34058","-200","-200","-200","-200","-200","-62.29519","-77.90401","-200","-59.674725","-200","-200","-200","-3.7193923","1.8016368","8.947132","-0.0061850105","-0.036575556","0.014660766","13.5","-21.0975","-33.6975"
"2022-07-01T00:46:12.471","-200","-200","-78.776474","-73.5445","-72.327934","-200","-66.99525","-71.06067","-85.00131","-83.05475","-200","-200","-200","-90.283226","-200","-62.43234","-200","-200","-200","-200","-64.7355","-86.43364","-4.128801","1.769315","8.267179","0.39026654","-0.1868484","-0.8588765","15.5025","-21.0","-33.2025"
"2022-07-01T00:46:13.609","-79.265526","-81.38695","-78.551544","-73.22819","-72.222374","-75.55507","-66.85077","-200","-200","-200","-93.51803","-200","-83.925964","-89.907616","-79.10323","-62.272053","-200","-200","-200","-200","-65.04144","-86.58997","-3.5984852","1.9967642","9.548077","-0.28657216","0.21937698","0.4569272","29.699999","-11.099999","-29.3025"
"2022-07-01T00:46:14.711","-79.141624","-81.37146","-200","-200","-200","-75.494514","-67.068245","-71.45626","-200","-200","-93.28971","-200","-83.74361","-89.82399","-79.7064","-200","-78.14138","-87.012085","-59.367935","-200","-65.32925","-86.43757","-2.9508536","2.3319526","8.91481","-0.05933029","-0.042073343","0.09040806","28.5975","-12.997499","-29.1975"
"2022-07-01T00:46:15.831","-78.988304","-81.395935","-200","-73.03912","-200","-200","-200","-71.93525","-200","-82.82502","-93.02639","-200","-200","-200","-80.1615","-62.509995","-78.28779","-86.92388","-59.0782","-200","-200","-200","-2.9125464","2.1308396","9.283517","-0.0019089539","0.039171733","0.009773844","26.797499","-13.702499","-30.2025"
"2022-07-01T00:46:16.965","-200","-200","-78.64445","-72.86091","-72.43181","-200","-200","-72.59535","-84.74654","-82.79448","-200","-200","-200","-89.7041","-200","-62.59621","-200","-200","-58.80409","-200","-200","-200","-3.1794999","2.2732944","9.387665","-0.03306308","0.013515393","0.05497787","27.0975","-14.099999","-29.9025"
"2022-07-01T00:46:18.060","-200","-200","-78.47251","-72.58873","-72.54084","-200","-66.92738","-200","-84.55105","-82.72958","-200","-200","-83.96986","-89.42799","-200","-62.40632","-200","-200","-58.54432","-200","-65.77736","-200","-3.4979286","2.3307555","9.093178","0.00908662","0.10086913","0.008552114","27.599998","-14.4","-29.797499"
"2022-07-01T00:46:19.189","-79.13338","-81.34297","-78.52775","-200","-72.683304","-75.32398","-66.760185","-200","-200","-200","-92.908295","-200","-83.79409","-89.45088","-80.22798","-200","-78.09204","-86.84221","-200","-200","-65.85432","-86.29599","-2.7808652","2.1906946","9.470264","-0.0031306844","0.033673946","-0.048258353","25.8","-15.9","-30.2025"
"2022-07-01T00:46:20.295","-78.9872","-81.478355","-200","-200","-200","-75.05286","-66.535164","-72.43942","-200","-200","-200","-200","-83.90509","-200","-80.39675","-62.392796","-77.94406","-86.766335","-58.297756","-200","-65.99499","-200","-3.1316159","2.3008277","9.038112","0.006032294","-0.034742963","0.051923547","26.3025","-16.102499","-29.797499"
"2022-07-01T00:46:21.414","-78.7799","-81.49722","-200","-72.33123","-200","-74.87013","-200","-72.39151","-200","-200","-200","-200","-200","-200","-200","-62.347275","-78.0875","-200","-58.06338","-200","-200","-200","-2.979584","1.9859903","9.26556","-0.03733914","0.023900103","0.040317107","26.3025","-15.997499","-29.699999"
"2022-07-01T00:46:22.533","-200","-200","-78.155426","-72.087204","-72.45588","-200","-66.32158","-72.2153","-84.64905","-82.91598","-200","-200","-200","-200","-200","-62.27189","-200","-200","-57.935036","-200","-66.02844","-86.28415","-3.0334535","2.2960393","9.305065","-0.07032586","0.056886826","0.018325957","25.8","-15.997499","-29.699999"
"2022-07-01T00:46:23.648","-78.58377","-200","-78.28854","-71.8229","-72.399185","-75.01619","-66.47183","-200","-200","-83.05738","-92.9689","-200","-83.670784","-89.355446","-80.279144","-62.20013","-78.08447","-87.13583","-200","-200","-65.99483","-86.27309","-3.0370448","2.098518","9.111135","0.037797287","-0.030466905","0.03481932","25.5975","-15.8025","-30.2025"
"2022-07-01T00:46:24.775","-78.56434","-81.6211","-78.51628","-200","-200","-75.15413","-66.39375","-72.27262","-200","-200","-93.129684","-200","-83.71503","-89.266075","-80.23574","-200","-78.047676","-200","-200","-200","-65.93076","-86.30067","-2.966416","2.1894975","9.153033","0.0139735425","-0.07200574","0.04153884","25.5","-17.3025","-29.602499"
"2022-07-01T00:46:25.888","-78.61126","-81.70347","-200","-71.8607","-200","-75.28463","-200","-72.42194","-84.66271","-83.0215","-200","-200","-83.6263","-200","-80.16132","-62.256084","-77.7798","-87.403114","-57.781612","-200","-200","-200","-4.3754034","1.5897499","8.682572","-0.39225185","0.22548564","1.1307116","24.502499","-17.9025","-29.4975"
"2022-07-01T00:46:27.004","-200","-200","-78.79867","-71.83352","-72.42198","-200","-200","-72.16012","-200","-82.88764","-200","-200","-200","-88.99709","-200","-62.21762","-200","-200","-57.7883","-200","-200","-200","-2.883816","1.4616601","8.080431","-0.16745344","-0.17768542","0.014049901","5.0025","-14.6025","-38.399998"
"2022-07-01T00:46:28.122","-200","-200","-78.96866","-71.80761","-72.88761","-200","-66.78566","-200","-200","-82.79327","-200","-200","-83.606186","-88.96104","-80.22141","-62.211052","-200","-200","-200","-200","-65.74343","-200","-3.679888","2.006341","8.829816","0.028634308","-0.05245805","-0.1282817","3.3","-14.3025","-38.9025"
"2022-07-01T00:46:29.237","-78.55951","-81.50993","-79.06602","-200","-200","-75.508156","-67.00657","-72.063354","-200","-200","-93.22474","-200","-83.65021","-89.03315","-80.278534","-200","-78.08113","-87.311935","-200","-200","-65.59596","-86.289536","-3.7612908","1.5454572","8.908825","-0.007406741","0.06421721","0.035430185","3.6","-13.2","-39.0"
"2022-07-01T00:46:30.348","-78.47867","-81.25996","-200","-200","-200","-75.52423","-67.09692","-72.27271","-84.637566","-200","-200","-200","-83.75435","-200","-80.33291","-62.145233","-77.853714","-87.559525","-57.583416","-200","-65.42461","-86.31523","-3.6332011","1.4030021","8.736442","0.042073343","-0.05245805","0.058643065","5.1","-12.0","-39.2025"
"2022-07-01T00:46:31.463","-78.33943","-81.02269","-200","-71.75226","-200","-75.47528","-200","-72.324135","-84.72502","-82.96049","-200","-200","-200","-200","-200","-62.111588","-77.63723","-200","-57.387436","-200","-200","-200","-3.9552212","1.4413095","9.036914","0.04757113","0.0019089539","0.042760566","4.5975","-11.497499","-39.6"
"2022-07-01T00:46:32.583","-200","-200","-78.937584","-71.63901","-200","-200","-200","-200","-84.84345","-83.056496","-200","-200","-83.792496","-89.1705","-200","-62.10835","-200","-200","-57.199776","-200","-65.38161","-86.37482","-3.9707835","1.2437878","9.165004","-0.03795","0.07276932","0.023823744","4.5975","-11.197499","-39.6"
"2022-07-01T00:46:33.710","-78.298416","-80.79715","-78.75299","-71.53068","-73.39795","-75.30234","-67.213104","-200","-200","-83.05474","-93.36022","-200","-83.889305","-89.300446","-80.50909","-200","-200","-87.575455","-200","-200","-65.51909","-86.43108","-3.6750996","1.2437878","8.725668","0.08116872","-0.11293371","-0.11911872","4.5","-10.8975","-39.899998"
"2022-07-01T00:46:34.839","-78.16868","-80.74039","-78.76055","-200","-200","-75.29294","-67.23622","-72.46151","-200","-200","-93.48429","-200","-83.8926","-200","-80.52412","-200","-77.586334","-87.69656","-57.10694","-200","-65.35694","-86.31466","-3.9707835","1.0845734","9.247604","-0.14973834","0.09231701","0.100792766","4.7025","-11.6025","-39.3"
"2022-07-01T00:46:35.936","-78.13389","-80.84172","-200","-71.42695","-200","-75.31459","-200","-72.91232","-200","-83.26741","-200","-200","-200","-200","-200","-62.13391","-77.752106","-87.603195","-57.046543","-200","-200","-200","-3.3794158","0.2633622","10.078392","-0.24442245","0.010461068","0.14966199","2.0025","-9.0975","-40.2975"
"2022-07-01T00:46:37.059","-200","-200","-78.76778","-71.38555","-73.41924","-200","-200","-73.258835","-85.16728","-83.3197","-200","-200","-200","-89.390305","-200","-62.130116","-200","-200","-57.101902","-200","-65.259544","-200","-2.2637177","1.3227965","9.502586","0.017027868","-0.18318321","0.0030543262","0.0","-9.5025","-40.5"
"2022-07-01T00:46:38.172","-200","-200","-78.68539","-71.34583","-73.33548","-75.24473","-67.17134","-200","-200","-83.54833","-93.507675","-200","-83.86638","-89.47559","-80.26684","-62.042374","-200","-200","-200","-200","-64.9941","-86.10447","-1.0821792","0.664391","9.589975","-0.050167307","0.09659307","0.26939157","-5.0025","-10.5","-39.6975"
"2022-07-01T00:46:39.282","-77.983055","-80.69346","-78.51836","-200","-73.154434","-75.41605","-67.1951","-73.08146","-200","-200","-200","-200","-83.78322","-89.55667","-79.96121","-200","-77.42759","-87.82025","-200","-200","-64.79589","-86.003006","-2.135628","0.92296475","9.53012","-0.07276932","0.12835807","0.044593163","-4.7025","-8.7975","-40.2"
"2022-07-01T00:46:40.400","-77.95454","-80.76308","-200","-200","-200","-75.462585","-67.18957","-73.05115","-85.09224","-200","-93.52926","-200","-83.7321","-200","-200","-62.06894","-77.05764","-87.792946","-57.21117","-200","-200","-200","-2.0961237","0.82719666","9.916783","-0.11247557","0.008628472","0.1881465","-3.6975","-7.2","-40.5"
"2022-07-01T00:46:41.503","-77.81251","-80.859436","-200","-71.251015","-200","-200","-200","-72.96651","-200","-83.64974","-200","-200","-200","-200","-200","-62.121975","-76.93843","-200","-57.344013","-200","-200","-200","-2.433706","0.973243","9.445126","0.077503525","0.022678372","0.019547688","-3.6","-6.2025","-40.8975"
"2022-07-01T00:46:42.625","-200","-200","-78.44529","-71.60839","-73.14929","-200","-67.26835","-200","-84.95338","-83.48583","-200","-200","-200","-89.76019","-80.02111","-62.14586","-200","-200","-57.55428","-200","-64.74555","-85.87444","-2.5151088","0.6775591","9.873688","-0.054443367","0.019624045","-0.10323623","-3.3975","-5.9024997","-40.8975"
"2022-07-01T00:46:43.746","-200","-80.892944","-78.28919","-71.674736","-73.07905","-75.47818","-67.371864","-200","-200","-83.299904","-93.676605","-200","-83.683014","-200","-80.07852","-200","-76.998245","-200","-200","-200","-64.50295","-85.846825","-3.7253778","-0.4297592","10.645818","0.18440494","-0.5277112","0.08124508","-1.7025","-8.0025","-40.7025"
"2022-07-01T00:46:44.862","-78.10122","-80.867035","-78.22432","-200","-200","-75.49314","-67.444046","-72.99489","-200","-200","-93.73111","-200","-83.6078","-90.01636","-80.018936","-200","-77.0843","-87.865074","-57.756832","-200","-64.324356","-85.633965","-1.6675615","0.2753332","9.570822","-0.4527275","-0.33589953","1.2357804","-1.9124999","4.4325","-42.809998"
"2022-07-01T00:46:45.977","-78.2946","-80.92818","-200","-71.90338","-200","-75.422485","-200","-72.85901","-85.05479","-83.31975","-200","-200","-200","-200","-79.93338","-62.411495","-77.053566","-87.83729","-57.92513","-200","-200","-200","-2.3415294","1.0486604","9.002198","0.12515102","-0.2448806","-0.2742785","5.3025","15.0","-41.6025"
"2022-07-01T00:46:47.096","-200","-200","-200","-72.014824","-200","-200","-200","-72.75498","-85.15104","-200","-200","-200","-200","-90.199585","-200","-62.694454","-200","-200","-57.793514","-200","-64.39714","-200","-1.543063","0.46447513","9.635465","-0.04772385","0.060552016","0.15393804","-3.3975","14.6025","-41.1975"
"2022-07-01T00:46:48.198","-200","-200","-78.41425","-72.06834","-200","-75.326546","-67.567986","-200","-200","-83.535034","-200","-200","-83.39677","-90.314285","-79.90722","-62.967567","-200","-200","-200","-200","-64.73688","-85.52269","-1.1563994","0.6895301","9.363723","0.005421429","-0.12454015","0.0580322","-3.2024999","14.6025","-41.399998"
"2022-07-01T00:46:49.323","-78.53609","-81.270294","-78.54146","-200","-200","-75.17879","-67.6605","-72.627914","-200","-200","-200","-200","-83.221085","-200","-79.88205","-200","-76.85584","-87.71608","-200","-200","-65.037865","-85.386185","-1.4137762","0.8391677","9.719262","0.026801713","0.031841353","0.06658431","-4.2","13.5","-41.7"
