"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","021","022","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-07-01T03:16:56.825","-74.140305","-76.153885","-200","-200","-67.16391","-69.81063","-73.36288","-63.965096","-80.23701","-80.98192","-200","-200","-83.85255","-86.54973","-72.00747","-200","-200","-200","-71.41901","-200","-80.308914","-85.49063","-3.1172507","0.8499416","9.198523","-0.0081703225","0.011224649","-0.08445212","-44.9025","-66.8025","-168.9"
"2022-07-01T03:16:57.937","-74.441","-76.19097","-200","-73.10644","-200","-200","-200","-63.694607","-79.91977","-81.44968","-200","-200","-200","-200","-71.961784","-74.13082","-84.830376","-86.29787","-71.61982","-200","-200","-85.74097","-3.0753522","0.80684596","9.524135","-0.020387627","0.019165898","-0.025198191","-46.2","-67.4025","-169.2"
"2022-07-01T03:16:59.055","-74.592094","-76.18286","-76.39216","-73.22928","-200","-200","-200","-200","-80.43262","-81.38997","-200","-200","-200","-86.479454","-72.00729","-74.33136","-200","-200","-71.89068","-200","-80.120026","-200","-2.3427265","1.2366052","9.578004","0.008933905","-0.054137934","-0.012980887","-49.8975","-69.6","-168.9"
"2022-07-01T03:17:00.162","-200","-200","-76.03588","-73.71405","-67.07965","-69.57132","-73.262566","-200","-200","-200","-200","-200","-84.33776","-86.50227","-200","-74.51818","-200","-86.281334","-200","-200","-80.07248","-200","-2.5306711","1.2437878","9.303867","0.035811976","0.050320026","0.013897184","-50.9025","-69.3975","-168.5025"
"2022-07-01T03:17:01.300","-74.69126","-76.29888","-75.82848","-200","-66.9628","-69.38839","-73.04583","-63.664158","-200","-200","-200","-200","-84.371414","-86.608315","-71.92207","-200","-200","-86.26641","-200","-200","-79.98712","-200","-2.4504654","0.9935937","9.417592","0.0016035213","0.035659257","-0.05085453","-49.2975","-69.502495","-168.80249"
"2022-07-01T03:17:02.421","-74.82367","-76.20689","-200","-73.56543","-66.89014","-69.17857","-72.92394","-63.551056","-80.78546","-81.29433","-200","-200","-84.69501","-200","-71.71936","-74.57588","-200","-86.20205","-71.565704","-200","-200","-85.542534","-2.6443958","1.1935096","9.455899","0.013820826","0.017944166","-0.03313944","-49.8","-70.2","-169.1025"
"2022-07-01T03:17:03.528","-75.06417","-76.78291","-75.67528","-73.4266","-200","-200","-200","-200","-80.95411","-81.20499","-200","-200","-200","-86.665634","-71.65056","-74.51609","-200","-200","-71.74315","-200","-200","-200","-3.4967315","1.6783354","9.065644","0.037033707","-0.05963572","0.13118331","-47.399998","-67.2","-168.0"
"2022-07-01T03:17:04.644","-200","-200","-75.37641","-73.334526","-66.89411","-69.20974","-72.69327","-200","-80.87802","-81.53869","-200","-200","-84.99134","-86.799065","-200","-74.31189","-200","-200","-71.480576","-200","-79.70752","-200","-2.4708161","1.578976","9.543288","-0.12789991","-0.024816401","0.09392053","-38.399998","-66.299995","-163.8"
"2022-07-01T03:17:05.756","-200","-200","-75.096535","-200","-66.89786","-69.424095","-72.93256","-63.116516","-200","-200","-200","-200","-85.39984","-86.845825","-200","-74.08363","-84.98511","-86.192184","-200","-200","-79.563156","-200","-2.529474","1.6328455","9.503783","0.019929478","-0.028481591","-0.081397794","-39.3","-67.5","-164.30249"
"2022-07-01T03:17:06.882","-75.59293","-76.753204","-200","-200","-66.9014","-69.48109","-73.74949","-62.831738","-81.3759","-81.777885","-200","-200","-200","-200","-71.58629","-200","-200","-200","-200","-200","-79.503845","-85.76907","-2.4133554","1.578976","9.451111","0.011377365","-0.042531494","-0.04230242","-39.6975","-67.597496","-164.30249"
"2022-07-01T03:17:07.984","-200","-76.72532","-200","-73.39618","-200","-200","-200","-62.604656","-81.5841","-82.00289","-200","-200","-200","-200","-71.45022","-74.151405","-200","-200","-71.53822","-200","-200","-85.97562","-2.3882163","1.7441759","9.24521","-0.0026725354","-0.026648996","-0.030695979","-39.802498","-67.7025","-164.4975"
"2022-07-01T03:17:09.102","-200","-76.69909","-74.87084","-73.45418","-200","-200","-200","-200","-81.9246","-82.14426","-200","-200","-200","-87.2311","-71.322495","-74.25004","-200","-200","-71.70339","-200","-79.411156","-200","-2.5318682","1.7178397","9.293094","0.004046982","-0.000992656","0.0096211275","-39.997498","-67.7025","-164.4975"
"2022-07-01T03:17:10.229","-200","-200","-74.6947","-73.50885","-67.00654","-69.499435","-74.04785","-200","-82.24556","-200","-200","-200","-85.64533","-87.444664","-200","-74.30942","-85.5498","-86.23015","-200","-200","-79.396286","-200","-2.6001031","1.7477672","9.461885","-0.013057245","0.016722437","-0.023365596","-40.2","-68.002495","-164.4"
"2022-07-01T03:17:11.336","-75.608","-77.06339","-74.56403","-200","-67.47233","-69.412895","-74.39982","-62.354057","-200","-200","-200","-200","-85.957565","-87.573235","-71.45548","-200","-85.524864","-86.21971","-200","-200","-79.170074","-200","-2.56419","1.8363527","9.26556","-0.0020616702","0.017944166","-0.006872234","-40.5","-68.1975","-164.7"
"2022-07-01T03:17:12.461","-75.73067","-77.26894","-200","-73.38736","-67.91444","-200","-74.5591","-62.081814","-82.23706","-82.20851","-200","-200","-200","-200","-71.54547","-74.06612","-85.370346","-86.253914","-71.42482","-200","-200","-85.92976","-2.72939","2.1619642","9.062054","0.5538257","-0.1549307","-0.81138176","-39.2025","-67.5","-164.30249"
"2022-07-01T03:17:13.569","-75.528","-77.32768","-74.406006","-73.20455","-200","-200","-200","-62.29583","-82.02542","-82.337166","-200","-200","-200","-200","-71.422714","-74.29273","-200","-200","-71.23296","-200","-200","-200","-3.4488475","0.90740246","10.04607","-0.09674578","-0.22762366","-0.06918049","-47.1975","-85.8975","-168.3"
"2022-07-01T03:17:14.681","-200","-200","-74.1547","-73.097885","-67.72449","-69.39889","-74.23473","-200","-81.82486","-82.45909","-200","-200","-200","-200","-200","-74.347565","-200","-200","-70.98253","-200","-79.26806","-200","-3.0442274","0.79846627","9.015367","0.015653422","-0.04802928","-0.027030786","-51.2025","-84.502495","-168.0975"
"2022-07-01T03:17:15.798","-200","-200","-73.91655","-200","-67.70161","-69.31904","-74.45992","-62.073174","-200","-200","-200","-200","-85.712204","-87.51759","-200","-200","-85.35462","-86.54031","-200","-200","-79.66615","-86.159676","-3.2513258","0.842759","9.344569","0.0071013086","-0.018096883","0.04932737","-50.497498","-84.9975","-168.0"
"2022-07-01T03:17:16.916","-75.54434","-77.48321","-200","-200","-67.55544","-69.17789","-74.34685","-61.862896","-81.4384","-82.64018","-200","-200","-200","-200","-71.374435","-200","-85.34002","-86.72398","-70.94919","-200","-80.14327","-86.24035","-3.1256304","0.90859956","9.211691","0.000992656","-0.0071013086","-0.037415497","-50.399998","-84.502495","-168.5025"
"2022-07-01T03:17:18.021","-75.593735","-77.467415","-200","-73.48687","-200","-200","-200","-61.663956","-81.071045","-82.68385","-200","-200","-200","-200","-71.46183","-74.305","-85.2864","-200","-70.88431","-200","-200","-86.357506","-3.193865","0.7433996","9.338584","-0.02405282","0.003894266","0.0364992","-50.1975","-84.9","-168.2025"
"2022-07-01T03:17:19.138","-75.607254","-200","-73.78855","-73.88875","-200","-200","-200","-200","-80.94246","-82.7886","-200","-200","-200","-87.43043","-71.44674","-74.48205","-200","-200","-70.69199","-200","-80.20396","-200","-3.2237926","0.6979098","9.272743","-0.01488984","0.008781188","-0.0032070426","-50.602497","-84.3975","-168.2025"
"2022-07-01T03:17:20.251","-200","-200","-73.66688","-200","-67.32409","-69.07583","-74.14301","-61.60857","-200","-200","-200","-200","-85.4436","-87.55155","-200","-74.52853","-200","-86.49493","-200","-200","-80.325874","-200","-3.0705638","0.6919243","9.284714","-0.010613783","0.00022907447","-0.028252518","-50.399998","-84.097496","-168.59999"
"2022-07-01T03:17:21.367","-75.685455","-77.291824","-73.551056","-200","-67.103035","-69.01026","-74.10691","-61.490635","-200","-200","-200","-200","-85.192696","-87.666336","-200","-200","-85.15843","-86.28096","-200","-200","-80.37875","-200","-2.5809495","0.4369418","9.5732155","0.07429648","0.064369924","0.05421429","-50.302498","-84.9","-168.39749"
"2022-07-01T03:17:22.495","-75.88825","-77.12468","-200","-73.92385","-66.92136","-68.94777","-74.25903","-61.506992","-80.88207","-82.732994","-200","-200","-84.95773","-200","-71.400276","-74.57294","-85.00065","-86.34618","-70.47707","-200","-200","-86.42515","-3.7708676","0.05267244","8.622718","0.5611561","-0.13660474","-1.513266","-41.767498","-95.7825","-162.44249"
"2022-07-01T03:17:23.598","-75.8602","-76.93427","-73.44066","-200","-200","-200","-200","-61.712082","-80.67133","-82.61868","-200","-200","-200","-200","-71.32446","-74.58565","-200","-200","-70.398834","-200","-200","-200","-3.7852328","2.3535004","8.544906","-0.25312728","0.3019965","-0.18646662","-30.9","-98.7","-156.80249"
"2022-07-01T03:17:24.707","-200","-200","-73.24344","-73.708595","-66.86491","-68.76564","-74.28172","-200","-80.37943","-82.47928","-92.79841","-200","-200","-200","-200","-74.53906","-200","-200","-70.41753","-200","-80.55351","-200","-3.714604","1.0809821","9.015367","0.030925052","-0.0077121737","-0.02031127","-28.8975","-97.7025","-155.6025"
"2022-07-01T03:17:25.827","-200","-77.02815","-73.08518","-200","-66.72376","-68.59162","-74.33359","-61.658855","-200","-200","-92.32987","-200","-84.848236","-87.57919","-200","-200","-84.96361","-86.59251","-200","-200","-80.59781","-200","-3.750517","1.282095","9.08001","0.024205536","-0.12927435","-0.04841107","-29.002499","-98.002495","-155.1975"
"2022-07-01T03:17:26.943","-75.77128","-76.93676","-200","-200","-66.61701","-68.57401","-74.323654","-61.57744","-200","-82.3757","-200","-200","-84.7814","-200","-71.28329","-200","-84.96492","-86.82422","-70.25163","-200","-200","-86.48817","-3.4225113","1.4616601","8.987833","0.012599096","0.011224649","0.016340645","-30.3975","-99.2025","-155.1975"
"2022-07-01T03:17:28.059","-75.625175","-76.938644","-73.11241","-73.65627","-200","-200","-200","-61.56001","-80.15976","-82.452805","-200","-200","-200","-200","-71.18275","-74.436386","-85.001526","-200","-70.57604","-200","-200","-86.66385","-3.702633","1.2940661","9.090784","-0.030772336","0.047265697","0.08170322","-29.797499","-99.299995","-155.09999"
"2022-07-01T03:17:29.171","-75.4554","-200","-73.050354","-73.54592","-66.5145","-200","-200","-200","-80.03755","-82.5267","-92.13866","-200","-200","-87.56059","-200","-74.337875","-200","-200","-70.7375","-200","-81.03249","-200","-3.4991257","1.2868834","9.184157","-0.02649628","-0.0077121737","0.017562376","-30.2025","-99.2025","-155.6025"
"2022-07-01T03:17:30.288","-200","-200","-72.99087","-200","-66.415985","-68.615906","-74.31415","-200","-200","-200","-92.12117","-200","-84.68304","-200","-200","-74.29996","-85.13997","-200","-200","-200","-81.329216","-200","-3.4727895","1.127669","9.51336","0.09567677","0.05459608","-0.12965615","-31.7025","-99.0","-156.80249"
"2022-07-01T03:17:31.411","-75.65022","-76.82293","-72.99113","-200","-66.37671","-68.511","-74.450096","-61.454033","-200","-200","-92.33229","-200","-84.52089","-87.44813","-71.20741","-200","-85.237015","-200","-200","-200","-81.49582","-86.562775","-3.6296098","1.484405","8.947132","-0.081474155","0.003894266","-0.0025961774","-29.699999","-100.1025","-154.4025"
"2022-07-01T03:17:32.518","-75.6605","-76.71201","-200","-73.4999","-66.3389","-68.410355","-74.40852","-61.49945","-79.77535","-82.310936","-200","-200","-200","-200","-71.35008","-200","-200","-86.759705","-70.686455","-200","-200","-86.50492","-3.845088","1.2665327","9.077616","0.2092977","-0.40477458","-0.0759","-27.8025","-99.697495","-153.0975"
"2022-07-01T03:17:33.631","-200","-76.7776","-73.01972","-73.57335","-200","-200","-200","-200","-79.78179","-82.245445","-200","-200","-200","-200","-71.486694","-74.31958","-200","-200","-71.24679","-200","-200","-200","-4.2425256","1.9261353","9.346964","0.108504936","0.07964156","-0.46563202","-18.7725","-88.6575","-144.81749"
"2022-07-01T03:17:34.744","-200","-200","-73.07523","-73.701775","-66.19366","-68.54043","-74.45363","-200","-79.759636","-82.15447","-200","-200","-200","-87.46529","-200","-74.44942","-200","-200","-71.46905","-200","-81.45242","-200","-3.4368765","1.7154455","8.821436","0.070631295","-0.077961676","0.005955936","-18.5025","-88.5","-145.2975"
"2022-07-01T03:17:35.854","-200","-76.95394","-73.54472","-200","-66.161476","-68.581345","-74.44091","-61.455948","-200","-200","-200","-200","-84.63895","-87.48166","-200","-200","-85.09598","-86.76803","-200","-200","-81.58279","-86.55899","-3.9336734","1.8830396","8.819042","-0.006948592","0.05215262","-0.016035212","-18.6975","-87.697495","-146.0025"
"2022-07-01T03:17:36.971","-75.84442","-77.17948","-200","-200","-66.13044","-68.565216","-74.42868","-61.328213","-79.82243","-82.42759","-200","-200","-84.8174","-200","-71.67566","-200","-84.96211","-86.7759","-200","-200","-200","-86.64532","-3.7588966","1.7286136","8.900445","-0.0051159966","-0.0071013086","-0.00992656","-18.6","-87.9975","-145.2975"
"2022-07-01T03:17:38.085","-76.164215","-77.3132","-73.94173","-73.796326","-200","-200","-200","-61.20555","-79.882835","-82.580635","-200","-200","-200","-200","-71.88562","-200","-200","-200","-71.68247","-200","-200","-86.69222","-3.881001","1.8255788","8.89805","-0.01488984","0.0020616702","0.052381694","-18.6","-87.299995","-146.1975"
"2022-07-01T03:17:39.199","-200","-200","-74.21535","-73.85878","-66.10048","-200","-200","-200","-79.94098","-82.836876","-200","-200","-200","-87.467125","-72.08724","-74.32722","-200","-200","-71.99972","-200","-81.73631","-200","-3.8606503","1.7980455","8.985439","-0.029550606","0.031994067","-0.033750303","-18.6975","-87.9","-145.7025"
"2022-07-01T03:17:40.314","-200","-200","-74.15563","-73.83471","-66.203","-68.82433","-74.74648","-200","-200","-200","-200","-200","-84.79069","-87.572296","-200","-74.50874","-200","-86.81665","-200","-200","-81.743706","-200","-3.8750155","1.7274165","8.900445","0.020540344","0.0081703225","-0.03313944","-18.5025","-87.6","-145.7025"
"2022-07-01T03:17:41.427","-76.4713","-77.57925","-74.12475","-200","-66.275986","-69.20996","-74.83499","-61.283882","-200","-200","-200","-200","-84.92587","-200","-72.36511","-200","-85.12391","-86.920685","-200","-200","-82.02821","-86.66873","-4.1742907","1.8507179","8.895657","0.27160597","-0.020540344","-0.3819435","-17.0025","-86.9025","-145.8"
"2022-07-01T03:17:42.548","-76.48612","-77.91714","-200","-73.70059","-66.60558","-69.312126","-74.866394","-61.165047","-80.13301","-83.02997","-200","-200","-84.9598","-200","-72.549164","-74.52199","-85.21475","-87.019585","-71.971985","-200","-200","-86.5799","-4.674679","2.2134395","8.26239","0.46525025","-0.16470455","-1.0361801","-21.48","-73.86","-158.63249"
