"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-06-30T09:46:54.402","-67.24907","-200","-64.16934","-200","-200","-200","-60.98791","-69.76826","-200","-74.78476","-88.0009","-86.56288","-200","-200","-75.71157","-78.33256","-200","-85.9133","-79.002655","-200","0.20111294","1.1887212","9.706094","-0.05300274","0.020525074","-0.010120001","27.599998","-13.200001","-36.1"
"2022-06-30T09:46:55.515","-67.33345","-200","-200","-200","-68.25","-63.384377","-60.526566","-200","-69.39098","-74.15722","-87.908325","-200","-80.10093","-200","-200","-200","-200","-200","-200","-80.28129","0.1592144","1.5011644","9.546879","-0.03895284","-0.021013765","-0.03699807","28.0","-12.5","-36.0"
"2022-06-30T09:46:56.650","-67.401054","-77.57881","-200","-64.865005","-67.88481","-62.978855","-60.226524","-69.53273","-69.16984","-73.633354","-87.5758","-200","-79.72163","-78.38269","-200","-200","-200","-86.01381","-200","-80.16278","0.427365","2.2122424","9.235633","-0.020016018","-0.3582114","-1.0779124","29.900002","-11.399998","-35.6"
"2022-06-30T09:46:57.781","-200","-77.432785","-64.43116","-64.473015","-68.099335","-62.55525","-200","-68.938896","-68.90015","-200","-200","-200","-78.97958","-79.272224","-75.991356","-200","-87.50026","-85.92755","-78.35496","-80.48926","-0.59615624","2.5570073","9.461885","-0.17700839","-0.003909536","-0.019282978","31.099998","-0.79999924","-38.0"
"2022-06-30T09:46:58.912","-200","-78.07661","-64.309395","-64.52176","-200","-200","-61.312344","-68.575874","-200","-200","-200","-200","-200","-78.73858","-76.22854","-78.19741","-200","-85.7756","-78.06951","-200","-0.80684596","2.5378537","10.006566","0.19134335","-0.13829988","-0.11579969","31.500008","2.0999985","-37.8"
"2022-06-30T09:47:00.033","-66.624016","-200","-64.52151","-200","-67.442696","-200","-61.950912","-200","-68.986855","-74.29293","-200","-87.12236","-200","-200","-76.064735","-78.271645","-87.444046","-200","-77.9852","-200","0.016759412","1.7884687","9.589975","-0.013296499","-0.07476991","0.11877257","29.599998","3.2000008","-38.1"
"2022-06-30T09:47:01.154","-65.8052","-78.1494","-200","-64.81769","-66.89455","-63.063316","-62.712234","-200","-69.061325","-74.491905","-200","-87.44571","-78.58702","-200","-200","-200","-87.29759","-200","-200","-200","0.06943185","1.8710686","9.700109","-0.026124671","0.044959683","0.0106494175","29.299995","2.5999985","-38.8"
"2022-06-30T09:47:02.282","-65.268715","-78.28542","-64.997696","-64.75323","-66.66636","-63.132164","-200","-69.018524","-69.0571","-200","-200","-200","-78.10286","-78.60152","-75.85356","-78.248535","-87.270065","-85.64509","-200","-200","-0.033518825","1.7609353","9.757569","-0.018794287","0.010140364","-0.049215376","29.099998","3.2999992","-38.8"
"2022-06-30T09:47:03.403","-200","-78.33466","-64.997856","-64.77136","-67.058395","-63.19196","-200","-69.08222","-200","-200","-200","-87.19767","-78.5781","-200","-75.798164","-78.46545","-200","-85.53174","-78.50081","-200","-0.04070143","1.5622166","9.911995","-0.018183421","0.0040317117","0.017368937","29.200005","4.5999985","-39.1"
"2022-06-30T09:47:04.526","-200","-200","-64.99799","-200","-200","-200","-62.86071","-69.07717","-200","-74.66472","-87.5304","-86.90191","-200","-200","-75.626396","-78.43124","-87.50233","-85.36743","-78.87972","-200","-0.110133275","1.5215151","9.657013","-0.005355251","0.03640757","-0.012563461","29.799995","4.700001","-38.4"
"2022-06-30T09:47:05.647","-65.24896","-200","-200","-200","-67.6056","-63.4391","-62.99203","-200","-70.026886","-74.68648","-87.56492","-86.74009","-78.54058","-200","-200","-200","-87.62039","-200","-79.276924","-81.002525","-0.016759412","1.6172832","9.682152","0.016635899","0.028466322","0.016758071","29.299995","4.700001","-38.5"
"2022-06-30T09:47:06.777","-65.1629","-78.18314","-64.93673","-64.30479","-67.8259","-63.10522","-63.10905","-69.13095","-70.82324","-74.64434","-200","-200","-78.38463","-78.26329","-200","-78.26372","-86.98677","-85.28349","-200","-81.00234","-1.6891093","1.1228806","10.647015","-0.091487244","0.3448945","1.576297","30.799995","1.9000015","-37.9"
"2022-06-30T09:47:07.915","-200","-77.92636","-64.47419","-64.09031","-67.59104","-63.50704","-200","-68.90162","-70.83354","-200","-200","-200","-78.1291","-79.1409","-75.35678","-78.1817","-86.84988","-85.32525","-78.70746","-81.07108","-0.5650316","0.37349546","10.33098","-0.23198625","0.22088888","0.48834604","24.299995","-17.3","-35.7"
"2022-06-30T09:47:09.028","-200","-200","-64.61441","-200","-200","-200","-63.269543","-68.53553","-200","-74.25712","-87.732704","-86.445244","-200","-200","-75.225945","-78.416084","-200","-85.47374","-78.549675","-200","-0.8535329","1.5286977","9.844957","0.09543752","0.010140364","-0.080980375","19.299995","-21.7","-34.9"
"2022-06-30T09:47:10.146","-64.827835","-200","-200","-200","-67.556595","-200","-63.30829","-200","-70.50969","-74.02078","-200","-86.19201","-78.0109","-200","-75.16092","-200","-200","-200","-78.463646","-81.26117","-0.58298814","1.5179238","9.173384","-0.07743735","-0.0051312675","0.014925474","19.599998","-22.7","-34.0"
"2022-06-30T09:47:11.271","-64.71564","-77.28959","-200","-64.26892","-67.303635","-63.756466","-63.29262","-200","-70.376564","-73.86055","-200","-200","-77.79815","-200","-200","-200","-87.11922","-85.60774","-200","-81.306526","-0.50278234","1.2138603","9.838972","-0.019405153","0.015638152","-0.027224226","19.599998","-22.3","-34.2"
"2022-06-30T09:47:12.392","-64.49909","-76.66284","-64.42268","-64.31152","-67.18144","-63.82243","-200","-68.10173","-70.40825","-200","-200","-200","-77.45265","-79.71585","-200","-78.45011","-87.1119","-85.83097","-78.173836","-200","-0.41060558","1.6256629","9.831789","0.02152282","0.035796706","-0.07853691","18.0","-22.8","-34.0"
"2022-06-30T09:47:13.509","-200","-76.0442","-64.09627","-64.29423","-200","-200","-200","-67.85268","-200","-200","-200","-86.04097","-200","-80.22437","-76.01673","-78.48064","-200","-86.22976","-77.80924","-200","-0.12928689","1.7489643","9.811439","-0.015739959","-0.085154615","0.005762496","17.799995","-23.1","-34.3"
"2022-06-30T09:47:14.623","-64.24932","-200","-63.945118","-200","-200","-200","-63.327152","-67.6716","-200","-73.81681","-200","-85.77871","-200","-200","-76.16237","-78.56123","-87.16366","-200","-78.013824","-81.172104","-0.51595044","2.1320367","9.709685","0.031296663","0.08833112","-0.02539163","18.200005","-22.1","-35.1"
"2022-06-30T09:47:15.743","-64.2361","-76.041954","-200","-200","-66.86729","-64.28886","-63.68777","-200","-70.14423","-73.630486","-200","-85.54675","-77.38174","-200","-200","-200","-200","-200","-77.96618","-80.88497","0.110133275","1.5131354","9.642648","-0.0432289","0.02480113","0.09983574","17.299995","-23.2","-34.1"
"2022-06-30T09:47:16.874","-64.47821","-75.747","-63.7127","-64.43775","-67.06904","-64.470024","-64.15539","-67.822525","-70.090454","-73.459854","-200","-200","-76.7528","-79.97818","-200","-200","-87.2656","-86.31296","-200","-81.209335","0.40342298","1.2892777","8.319851","0.09421579","0.38460076","0.56531507","11.900002","-23.1","-35.0"
"2022-06-30T09:47:17.997","-200","-75.6179","-63.58969","-64.31386","-67.34779","-64.44794","-200","-67.6988","-69.768936","-200","-200","-200","-76.310555","-79.42424","-75.73174","-78.43106","-200","-86.38946","-77.69564","-81.45281","-0.2861071","1.5346833","8.956709","0.18401296","0.24288003","0.5903606","-6.3199997","-12.549999","-38.225"
"2022-06-30T09:47:19.108","-200","-200","-63.432335","-200","-200","-200","-64.148575","-68.22103","-200","-73.439","-88.13945","-85.04866","-200","-79.29565","-76.106674","-78.75174","-200","-86.46006","-77.4898","-200","-0.45370123","2.1787236","9.363723","-0.013296499","-0.0100181885","0.03874922","-9.599998","-8.200001","-37.6"
"2022-06-30T09:47:20.224","-64.94304","-200","-200","-200","-67.468056","-200","-64.01491","-200","-69.51605","-73.37592","-200","-84.87941","-200","-200","-76.36501","-79.0454","-87.46369","-200","-77.21429","-200","-0.44891283","2.516306","9.736021","0.005640324","0.03885103","-0.015006923","-9.900002","-8.399998","-37.8"
"2022-06-30T09:47:21.348","-200","-200","-200","-200","-67.57905","-64.60901","-200","-200","-69.324326","-73.35996","-200","-200","-76.64763","-200","-200","-200","-87.79588","-200","-200","-81.284256","-0.25258827","1.9249382","9.7563715","-0.023681208","0.05717699","0.100446604","-10.0","-6.5","-36.9"
"2022-06-30T09:47:22.483","-65.36871","-75.27246","-63.37153","-64.39617","-67.76673","-64.84533","-200","-68.08837","-69.14623","-200","-200","-200","-77.34185","-79.48391","-76.476875","-79.13403","-200","-86.52544","-77.08191","-81.176895","-0.2885013","2.2840683","9.67018","0.005640324","-0.032620203","-0.021115573","-10.199997","-5.299999","-37.0"
"2022-06-30T09:47:23.591","-200","-200","-63.356228","-64.142555","-200","-200","-63.849556","-68.08483","-200","-200","-200","-200","-200","-200","-76.45724","-79.172","-200","-86.46261","-77.27872","-200","-0.16998832","2.19668","9.557653","-0.015739959","-0.051557027","0.017368937","-10.099998","-5.0","-36.5"
"2022-06-30T09:47:24.707","-66.07752","-200","-63.341972","-200","-200","-200","-63.69551","-68.08153","-200","-73.22158","-88.13089","-200","-200","-200","-76.43894","-200","-200","-200","-77.38468","-81.078186","-0.23463176","2.207454","9.528923","0.00625119","-0.06988298","-0.0003461563","-10.400002","-4.700001","-36.3"
"2022-06-30T09:47:25.834","-66.293304","-75.786545","-200","-200","-200","-64.979256","-63.473736","-200","-68.700195","-72.97261","-88.298096","-85.20407","-77.12185","-200","-200","-200","-200","-200","-200","-80.855576","-0.2908955","1.7262194","9.925163","0.0007534018","-0.033841934","-0.11641055","-10.0","-3.0","-37.1"
"2022-06-30T09:47:26.962","-66.45067","-76.17769","-200","-64.00005","-200","-65.186035","-200","-68.38197","-68.4393","-72.778984","-200","-200","-77.03694","-200","-200","-79.03733","-200","-200","-200","-80.64944","-0.25737667","1.7166426","9.28232","-0.03650938","0.030909782","0.2342261","-10.300003","-3.4000015","-36.2"
"2022-06-30T09:47:28.087","-200","-76.54103","-63.056084","-63.6932","-67.77634","-65.37867","-200","-68.47889","-68.19498","-200","-200","-200","-76.68505","-79.16738","-76.18822","-79.118164","-200","-86.72421","-77.218315","-200","-1.1779473","1.0426749","9.109938","0.26281458","0.17751744","0.774231","-7.699997","4.4000015","-37.9"
"2022-06-30T09:47:29.202","-200","-200","-63.12984","-63.366596","-200","-200","-63.683414","-68.316925","-200","-72.78737","-87.948456","-84.93958","-200","-200","-75.76371","-79.23348","-200","-200","-77.39533","-200","-0.39504328","0.748188","10.7751045","0.28236228","-0.06377433","-0.10419325","-2.9000015","9.5","-39.4"
"2022-06-30T09:47:30.331","-66.80277","-200","-200","-200","-67.585205","-65.36392","-64.176384","-200","-68.03968","-72.79524","-88.004234","-85.38189","-76.431404","-200","-75.6614","-200","-87.75703","-200","-77.670334","-80.37558","0.1364695","1.3790601","9.811439","-0.11958704","0.09260717","-0.032722015","-7.699997","9.799999","-37.5"
"2022-06-30T09:47:31.476","-67.21083","-76.359314","-200","-63.063206","-67.562416","-65.426","-64.170006","-200","-67.85743","-72.838806","-88.15649","-85.73994","-76.304375","-78.87752","-200","-200","-87.90945","-86.696014","-200","-80.36055","0.1352724","1.091756","9.639056","0.0031968635","-0.013683381","-0.010120001","-8.400002","10.299999","-37.5"
"2022-06-30T09:47:32.585","-200","-76.22851","-63.199074","-62.78056","-67.465195","-65.48427","-200","-68.37645","-67.72101","-200","-200","-200","-76.18488","-78.611","-75.49283","-79.574844","-88.04959","-86.63166","-77.78809","-80.34651","-0.25498247","1.2808979","9.737218","0.03801618","-0.041783184","0.028975377","-8.099998","9.600002","-37.5"
"2022-06-30T09:47:33.699","-200","-76.10601","-63.22804","-62.516533","-200","-200","-64.163994","-68.36342","-200","-73.1628","-200","-85.79707","-200","-78.365036","-75.22784","-79.780685","-200","-86.57126","-77.8993","-200","0.09696517","1.3443443","9.688137","0.012970707","0.059620447","0.04913393","-8.5","9.200001","-36.8"
"2022-06-30T09:47:34.815","-67.4752","-200","-200","-200","-200","-200","-64.15832","-200","-200","-73.43416","-200","-85.76213","-200","-200","-74.97758","-80.01092","-88.22276","-200","-77.97058","-80.295425","0.061052144","1.3060371","9.6845455","0.0025859978","0.0150272865","-0.005843944","-8.199997","8.799999","-37.4"
"2022-06-30T09:47:35.944","-67.60894","-76.10209","-200","-62.30722","-67.67009","-65.53908","-64.186874","-200","-67.4883","-73.58909","-88.39294","-86.15431","-76.07225","-200","-200","-200","-88.00104","-200","-200","-80.17343","0.023942016","1.377863","9.7240505","0.0007534018","0.030298917","-0.0522697","-8.599998","8.600002","-36.8"
"2022-06-30T09:47:37.077","-67.88255","-76.13456","-63.219975","-62.14777","-67.718185","-65.37855","-200","-68.215355","-67.30206","-73.769196","-200","-200","-75.89663","-78.13727","-200","-79.82971","-87.75388","-86.514435","-200","-80.05867","-0.073023155","1.4700398","9.801862","-0.018183421","-0.009407325","0.009427687","-8.400002","8.200001","-37.5"
"2022-06-30T09:47:38.181","-200","-76.16517","-63.281605","-61.961613","-67.72815","-65.261566","-200","-68.00847","-67.12558","-200","-200","-200","-75.79834","-77.96687","-74.740814","-79.623535","-200","-86.46088","-77.80513","-200","-0.32680854","1.7585411","9.937134","-0.029789861","0.04251622","-0.05104797","-8.400002","8.200001","-37.4"
"2022-06-30T09:47:39.298","-200","-200","-63.30598","-200","-200","-200","-64.18066","-67.877464","-200","-73.74406","-88.46847","-85.94203","-200","-200","-74.68287","-79.601944","-200","-86.444916","-78.13832","-200","-1.553837","1.2066777","8.137892","0.37460294","-0.3136182","-0.7620951","-0.07700348","1.9650002","-40.556"
"2022-06-30T09:47:40.425","-67.814476","-200","-200","-200","-68.01456","-65.21876","-64.076706","-200","-67.15416","-73.880745","-200","-86.26448","-75.73848","-200","-74.52982","-200","-87.88378","-200","-78.19811","-80.16269","-1.1216835","1.5921441","9.3026705","0.009305516","-0.0625526","0.09739228","-4.199997","-4.5","-39.2"
"2022-06-30T09:47:41.558","-67.64421","-76.367195","-200","-61.96297","-68.081924","-65.21148","-64.04213","-200","-67.24556","-74.1372","-88.44723","-200","-75.747025","-77.928185","-200","-200","-88.00513","-200","-200","-80.3648","-0.9804256","1.1659763","9.520543","-0.010853038","-0.08271115","-0.04860451","-6.5","-4.0999985","-38.0"
"2022-06-30T09:47:42.690","-200","-76.72799","-63.42894","-61.895004","-68.0792","-65.26993","-200","-67.84928","-67.36415","-200","-200","-200","-75.8515","-77.96992","-74.287994","-79.68332","-88.11876","-86.66734","-78.22344","-80.556015","-0.81642276","1.2689269","9.630676","-0.0047443854","-0.0100181885","-0.0064548086","-6.9000015","-5.0999985","-37.8"
"2022-06-30T09:47:43.794","-200","-77.003334","-63.316875","-62.06823","-200","-200","-64.07239","-67.9488","-200","-74.2262","-200","-86.09843","-200","-78.009","-74.2789","-79.86029","-200","-86.4787","-78.43411","-200","-0.6979098","1.2545617","9.999383","-0.0023009246","-0.036285397","-0.03211115","-7.5999985","-5.799999","-37.4"
"2022-06-30T09:47:44.908","-67.41416","-200","-63.21035","-200","-200","-200","-64.07014","-200","-200","-74.28051","-88.38379","-85.942924","-200","-200","-74.23914","-200","-200","-200","-78.63517","-80.43765","-0.7015011","1.6304513","9.818622","0.050844353","-0.009407325","0.045468736","-8.199997","-6.4000015","-37.3"
"2022-06-30T09:47:46.029","-67.40011","-77.362724","-200","-62.06596","-68.272705","-65.67877","-64.15985","-200","-67.35283","-74.332405","-200","-85.83398","-75.919365","-200","-200","-200","-200","-200","-200","-80.45603","-1.0905589","1.7238252","9.52174","0.03190753","-0.014905112","-0.06631961","-7.5999985","-7.4000015","-37.7"
"2022-06-30T09:47:47.159","-67.32022","-77.51166","-63.077362","-62.32526","-68.29607","-65.499405","-200","-67.857124","-67.46451","-200","-200","-200","-75.890785","-78.08271","-200","-79.83218","-88.0033","-86.39769","-200","-80.28081","-2.469619","1.8710686","10.757148","0.084441945","0.035796706","-1.0821885","-4.300003","-13.799999","-37.7"
"2022-06-30T09:47:48.286","-200","-77.30598","-63.19931","-62.571743","-68.128784","-65.4217","-200","-68.0146","-67.90322","-200","-200","-85.94847","-75.74102","-78.22437","-74.323685","-80.0945","-200","-86.41703","-78.64618","-200","0.6715736","1.4053963","9.461885","0.2450995","-0.30750957","-0.18360573","8.300003","-23.3","-35.1"
"2022-06-30T09:47:49.394","-67.11366","-200","-63.285072","-200","-200","-200","-64.33612","-68.074524","-200","-74.054596","-88.49486","-85.950294","-200","-200","-74.46483","-80.50213","-200","-86.49862","-78.86509","-200","-0.36631286","1.435324","10.019734","0.0013642674","-0.0625526","-0.11274537","5.4000015","-23.5","-34.4"
"2022-06-30T09:47:50.520","-66.8852","-200","-200","-200","-68.40458","-65.47003","-64.44519","-200","-67.99541","-73.847336","-88.55685","-85.848145","-75.65829","-200","-74.71891","-200","-200","-200","-79.04533","-80.33511","-0.17477672","1.4784195","9.827001","-0.018794287","-0.028955013","0.02347759","6.5999985","-24.0","-34.1"
"2022-06-30T09:47:51.645","-66.57297","-77.35864","-63.397198","-62.616856","-68.36157","-65.45585","-64.52025","-68.13184","-67.995544","-73.56164","-200","-200","-75.579155","-78.464","-200","-200","-200","-200","-200","-80.38687","-0.046686932","1.6579847","9.672575","-0.009020441","-0.010629054","0.033862296","6.0","-24.4","-33.8"
"2022-06-30T09:47:52.756","-200","-77.684494","-63.444912","-62.659855","-68.32048","-65.442276","-200","-68.24549","-67.96666","-200","-200","-200","-200","-78.75955","-75.05034","-80.57978","-200","-200","-200","-200","-0.20829555","1.6519991","9.5253315","0.027631473","-0.02528982","-0.00889827","6.5","-24.1","-33.6"
"2022-06-30T09:47:53.877","-200","-200","-63.43184","-62.700893","-200","-200","-64.766266","-68.296394","-200","-73.37354","-200","-85.7515","-200","-79.03917","-75.397026","-80.68451","-200","-200","-78.95697","-200","0.044292733","2.2146366","8.9363575","-0.0010791933","-0.26535988","-0.027224226","6.0","-25.0","-33.1"
"2022-06-30T09:47:54.993","-66.4308","-200","-200","-200","-68.191864","-200","-65.23163","-200","-67.96761","-73.27794","-88.174416","-85.62663","-200","-200","-200","-200","-200","-200","-79.1302","-80.65062","-0.18315643","1.8315643","9.634268","0.00747292","-0.008185593","0.025310185","5.199997","-24.6","-33.2"
"2022-06-30T09:47:56.116","-66.14202","-77.48274","-200","-62.67974","-68.06871","-65.57618","-65.621826","-200","-68.11023","-73.0459","-88.050804","-85.54079","-75.59152","-79.404015","-200","-200","-88.00318","-200","-200","-80.78189","0.10295067","1.7106571","9.859323","0.0038077282","-0.01123992","0.0106494175","4.300003","-24.5","-32.6"
"2022-06-30T09:47:57.238","-65.92646","-77.28976","-63.448322","-62.689274","-68.095726","-65.53045","-200","-68.43123","-68.1632","-200","-200","-200","-75.6614","-79.68495","-200","-200","-88.10917","-86.514206","-200","-80.907455","0.29688102","1.6256629","9.77792","0.008694651","0.010751229","-0.032722015","3.699997","-23.8","-32.7"
"2022-06-30T09:47:58.352","-200","-77.25186","-63.578804","-62.727783","-200","-65.48658","-200","-68.475685","-200","-200","-200","-85.42707","-200","-79.952","-75.52898","-200","-200","-86.5597","-79.06983","-200","-0.65242","2.8299465","8.971074","-0.06522004","-0.12608258","-0.3033353","4.5","-25.0","-32.3"
"2022-06-30T09:47:59.471","-65.83934","-200","-63.8458","-200","-200","-200","-65.80061","-68.51842","-200","-72.79497","-87.89711","-85.50834","-200","-200","-75.57066","-80.81476","-200","-86.633354","-79.06787","-200","0.29807812","1.7669208","9.339781","0.16507615","-0.22992967","0.021644993","21.700005","-23.3","-32.8"
"2022-06-30T09:48:00.585","-65.638405","-200","-200","-200","-68.09298","-65.67117","-65.69518","-200","-68.519295","-72.66328","-200","-85.30601","-75.671104","-200","-75.80695","-200","-200","-200","-200","-80.998314","0.28491","2.4887726","9.216479","0.0038077282","-0.024678955","0.02469932","20.299995","-23.3","-32.9"
"2022-06-30T09:48:01.707","-65.44581","-77.215546","-63.87815","-62.764694","-68.005325","-65.79252","-200","-68.53178","-68.889534","-72.536415","-87.75284","-200","-75.62375","-79.89035","-200","-200","-200","-86.733574","-200","-81.143425","0.48841715","1.7669208","9.333796","-0.032844186","-0.04300491","-0.019282978","19.900002","-23.7","-32.5"
"2022-06-30T09:48:02.822","-200","-77.12337","-64.075714","-62.972103","-200","-65.90923","-200","-68.48971","-69.27339","-200","-200","-200","-75.52217","-79.7694","-75.81231","-80.93935","-200","-86.7414","-79.06599","-200","0.41180268","1.8686744","9.692925","-0.03650938","-0.0051312675","-0.055934895","19.900002","-23.4","-32.6"
"2022-06-30T09:48:03.951","-200","-77.00651","-64.15603","-63.171272","-200","-200","-66.08806","-68.36757","-200","-72.65674","-200","-85.388504","-200","-79.65398","-75.982254","-80.88237","-200","-86.777916","-79.00925","-200","0.45130703","1.62686","9.892841","0.034961857","0.028466322","0.05279912","20.599998","-22.4","-32.7"
"2022-06-30T09:48:05.065","-65.34703","-200","-200","-200","-67.86502","-66.13144","-66.3849","-200","-200","-72.74608","-87.68945","-85.46732","-200","-200","-76.06435","-200","-88.140015","-200","-79.09061","-81.25398","0.36990416","1.9859903","9.653421","0.02152282","-0.004520402","-0.028445957","20.799995","-22.9","-32.4"
"2022-06-30T09:48:06.190","-65.22384","-77.062386","-200","-63.08238","-67.757805","-66.3999","-66.75192","-200","-200","-72.69981","-87.70044","-85.63203","-75.47994","-79.63424","-200","-200","-88.304924","-200","-200","-81.3318","0.22266077","1.8351556","9.706094","-0.03345505","0.055955257","0.035694893","20.599998","-22.8","-33.0"
"2022-06-30T09:48:07.318","-65.1615","-77.171616","-64.178986","-63.19105","-67.68206","-66.25434","-200","-68.49245","-69.10428","-200","-200","-200","-75.3569","-79.61536","-76.143486","-80.74072","-88.42792","-86.84161","-200","-81.49069","-0.35793316","2.6372132","7.4447703","0.11315261","0.4432438","-1.2147462","26.200005","-24.2","-29.9"
"2022-06-30T09:48:08.432","-200","-77.11198","-64.41677","-63.075947","-67.74512","-200","-200","-68.39912","-200","-200","-200","-200","-200","-79.74417","-75.97931","-80.776825","-200","-86.8461","-78.92642","-200","0.1436521","1.6077064","7.4926543","0.027020607","-0.45228463","0.29836693","33.4","-2.4000015","-36.0"
"2022-06-30T09:48:09.558","-65.0738","-200","-64.64614","-200","-200","-200","-66.78528","-68.30904","-200","-72.83916","-87.60694","-85.61346","-200","-200","-75.82085","-81.06655","-88.57734","-86.96254","-78.87494","-81.50482","-0.31244332","1.9812019","9.848549","-0.023070343","0.035796706","0.014925474","32.700005","-6.0999985","-35.5"
"2022-06-30T09:48:10.674","-64.961914","-77.24495","-200","-200","-67.8059","-66.32771","-66.81747","-200","-68.9946","-73.05209","-87.450615","-85.537636","-75.292786","-200","-200","-200","-88.751495","-200","-200","-81.600815","-0.12090719","1.9859903","9.472659","-0.007187846","0.014416421","0.009427687","32.500008","-6.5","-35.6"
