,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,A02,-65.480932,-200.0,-65.965825,-62.6757425,-200.0,-200.0,-68.0,-200.0,-70.35513,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
1,A02,-69.0,-200.0,-65.965825,-62.0,-200.0,-200.0,-69.001,-200.0,-70.35513,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
2,A02,-66.998,-200.0,-73.0,-62.0,-200.0,-200.0,-70.004,-200.0,-73.0,-200.0,-200.0,-200.0,-200.0,-72.498505,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
3,A02,-65.660904,-200.0,-71.498505,-63.003326,-200.0,-200.0,-71.4284775,-200.0,-71.498505,-200.0,-200.0,-200.0,-200.0,-70.65957,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
4,A02,-64.235794,-69.72938500000001,-70.662895,-64.76471,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.7383,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
5,A02,-65.480932,-200.0,-69.23729,-62.6757425,-200.0,-200.0,-200.0,-200.0,-70.35513,-200.0,-200.0,-200.0,-200.0,-70.196045,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
6,A02,-63.378513,-200.0,-65.965825,-67.241005,-200.0,-71.655304,-72.01553,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
7,A02,-63.483982,-200.0,-69.391655,-67.2001,-200.0,-200.0,-71.28055,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.69011,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
8,A02,-63.706142,-200.0,-69.32519,-67.31732,-200.0,-200.0,-71.4284775,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.14935,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
9,A02,-63.48548,-69.72938500000001,-69.13099,-67.79361,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.130035,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
10,A02,-65.480932,-200.0,-68.72605,-62.6757425,-200.0,-200.0,-200.0,-200.0,-70.35513,-200.0,-200.0,-200.0,-200.0,-71.114944,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
11,A02,-64.35781,-200.0,-65.965825,-68.86234,-200.0,-72.41654,-71.39443,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
12,A02,-64.74248,-200.0,-68.75785,-68.876884,-72.68696,-200.0,-71.939064,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
13,A02,-64.864655,-200.0,-68.466576,-68.597374,-200.0,-200.0,-71.4284775,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-70.99719,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
14,A02,-65.959435,-69.72938500000001,-67.83829,-68.0022,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.09462,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
15,A02,-65.480932,-200.0,-67.22138,-62.6757425,-200.0,-200.0,-200.0,-200.0,-70.35513,-200.0,-200.0,-200.0,-200.0,-71.35673,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
16,A02,-66.385,-72.56201,-65.965825,-67.748726,-71.51935,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
17,A02,-66.51348,-200.0,-66.9494,-67.21184,-71.631,-200.0,-71.4284775,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
