,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,U01,-200.0,-200,-200,-200.0,-79.33278,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-81.0,-76.42851,-64.0,-60.0,-80.39028,-200,-75.0,-200.0
1,U01,-200.0,-200,-200,-200.0,-79.33278,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-80.14752,-76.42851,-68.33073999999999,-57.9995,-74.0,-200,-77.0005,-200.0
2,U01,-200.0,-200,-200,-200.0,-79.33278,-200.0,-81.6614175,-200.0,-200.0,-200,-200,-200,-200,-200,-78.499374,-200.0,-68.33073999999999,-60.499859,-72.99975,-200,-77.33395,-200.0
3,U01,-200.0,-200,-200,-200.0,-79.33278,-200.0,-200.0,-85.0,-200.0,-200,-200,-200,-200,-200,-79.33361,-80.995674,-70.001495,-57.666058,-80.39028,-200,-200.0,-200.0
4,U01,-200.0,-200,-200,-200.0,-79.33278,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-79.25006,-76.42851,-67.33211,-57.248814,-80.39028,-200,-78.5025,-200.0
5,U01,-200.0,-200,-200,-200.0,-79.33278,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-80.14752,-76.42851,-68.33073999999999,-57.198902,-75.001495,-200,-78.2011,-200.0
6,U01,-200.0,-200,-200,-200.0,-79.33278,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-80.14752,-79.99501,-68.33073999999999,-60.499859,-77.25506,-200,-79.00458,-200.0
7,U01,-200.0,-200,-200,-200.0,-79.33278,-200.0,-81.6614175,-200.0,-200.0,-200,-200,-200,-200,-200,-78.7987,-80.39721,-66.74806,-56.495884,-78.006294,-200,-200.0,-200.0
8,U01,-200.0,-200,-200,-200.0,-79.33278,-84.1985,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-79.16726,-80.83299,-67.4004,-55.993233,-80.39028,-200,-200.0,-200.0
9,U01,-200.0,-200,-200,-200.0,-79.33278,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-79.57456,-76.42851,-68.6728,-55.994087,-80.39028,-200,-79.147705,-200.0
10,U01,-200.0,-200,-200,-200.0,-79.33278,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-80.14752,-80.28187,-68.33073999999999,-55.77002,-77.837814,-200,-79.88563,-200.0
11,U01,-200.0,-200,-200,-200.0,-79.33278,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-80.14752,-80.24633,-70.44525,-60.499859,-77.86114,-200,-81.02214,-200.0
12,U01,-200.0,-200,-200,-200.0,-79.33278,-200.0,-84.424675,-200.0,-200.0,-200,-200,-200,-200,-200,-78.74557,-79.88155,-72.28047,-55.286247,-78.00474,-200,-200.0,-200.0
13,U01,-200.0,-200,-200,-200.0,-79.33278,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-78.998886,-76.42851,-73.03552,-55.352264,-80.39028,-200,-81.62841,-200.0
14,U01,-200.0,-200,-200,-200.0,-79.33278,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-80.14752,-76.42851,-68.33073999999999,-55.06705,-78.11657,-200,-82.402725,-200.0
15,U01,-200.0,-200,-200,-200.0,-79.33278,-200.0,-81.6614175,-200.0,-200.0,-200,-200,-200,-200,-200,-80.14752,-79.38647,-68.33073999999999,-60.499859,-78.30759,-200,-200.0,-200.0
