,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,H01,-84.95015,-79.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-82.0,-64.51541,-58.7614225,-79.0,-200.0,-200.0,-200,-200,-200,-200,-82.0,-200,-200
1,H01,-80.0,-80.00025,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-81.14497,-64.51541,-63.0,-75.065782,-200.0,-200.0,-200,-200,-200,-200,-77.49267,-200,-200
2,H01,-200.0,-75.626228,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.49912,-70.0,-62.499874,-75.065782,-80.0236425,-200.0,-200,-200,-200,-200,-79.499374,-200,-200
3,H01,-200.0,-78.332115,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.99983,-71.500374,-62.66672,-74.49888,-80.0236425,-200.0,-200,-200,-200,-200,-80.33361,-200,-200
4,H01,-200.0,-78.49938,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-80.25206,-64.51541,-58.7614225,-72.998,-80.0236425,-200.0,-200,-200,-200,-200,-79.49875,-200,-200
5,H01,-200.0,-77.79741,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-81.14497,-64.51541,-61.998875,-75.065782,-80.663055,-200.0,-200,-200,-200,-200,-77.49267,-200,-200
6,H01,-200.0,-75.626228,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-81.14497,-72.00066,-61.196705,-75.065782,-78.243065,-200.0,-200,-200,-200,-200,-77.49267,-200,-200
7,H01,-200.0,-75.626228,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-80.0009,-73.00224,-60.82891,-75.50288,-80.0236425,-200.0,-200,-200,-200,-200,-78.796906,-200,-200
8,H01,-200.0,-77.99876,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-80.16818,-71.998795,-58.7614225,-77.80919,-79.7991,-200.0,-200,-200,-200,-200,-78.49605,-200,-200
9,H01,-200.0,-78.57407,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-80.43157,-64.51541,-58.7614225,-75.065782,-81.004745,-200.0,-200,-200,-200,-200,-78.13715,-200,-200
10,H01,-200.0,-78.62778,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-81.14497,-64.51541,-60.422157,-75.065782,-81.722984,-200.0,-200,-200,-200,-200,-77.49267,-200,-200
11,H01,-200.0,-75.626228,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-81.14497,-71.99899,-60.87329,-76.66913,-80.0236425,-200.0,-200,-200,-200,-200,-78.62422,-200,-200
12,H01,-200.0,-75.626228,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-79.7467,-72.14292,-61.22463,-75.854,-80.0236425,-200.0,-200,-200,-200,-200,-78.77882,-200,-200
13,H01,-200.0,-79.23144,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-81.14497,-71.87272,-58.7614225,-75.49413,-80.0236425,-200.0,-200,-200,-200,-200,-77.49267,-200,-200
14,H01,-200.0,-75.626228,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-81.14497,-64.51541,-58.7614225,-74.98914,-80.62309,-200.0,-200,-200,-200,-200,-77.49267,-200,-200
15,H01,-200.0,-75.626228,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-81.14497,-71.77466,-62.21604,-75.065782,-79.654144,-200.0,-200,-200,-200,-200,-77.49267,-200,-200
16,H01,-200.0,-79.51222,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-79.32569,-71.39183,-61.918583,-75.2945,-80.0236425,-200.0,-200,-200,-200,-200,-79.30835,-200,-200
17,H01,-200.0,-79.46484,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-79.59692,-70.61565,-58.7614225,-75.45225,-79.689224,-200.0,-200,-200,-200,-200,-79.27983,-200,-200
18,H01,-200.0,-78.99989,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-81.14497,-64.51541,-58.7614225,-75.83917,-80.0236425,-200.0,-200,-200,-200,-200,-77.49267,-200,-200
