,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,S05,-200.0,-200,-200.0,-200.0,-81.79169999999999,-200.0,-78.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200.0,-79.0,-81.206764,-200.0,-200.0,-79.0,-200,-64.10494299999999,-56.4554315
1,S05,-200.0,-200,-200.0,-200.0,-81.79169999999999,-200.0,-77.49988,-200.0,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-81.206764,-200.0,-80.0,-77.499626,-200,-67.0,-54.0
2,S05,-200.0,-200,-200.0,-200.0,-81.79169999999999,-81.49912,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-82.0,-200.0,-80.50012,-76.99934,-200,-69.0005,-52.499626
3,S05,-200.0,-200,-200.0,-200.0,-81.79169999999999,-79.66456,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200.0,-77.99975,-82.0,-200.0,-200.0,-80.67512,-200,-69.000336,-51.66572
4,S05,-200.0,-200,-200.0,-200.0,-81.79169999999999,-200.0,-82.67089,-200.0,-200.0,-200.0,-200.0,-200,-200,-200.0,-76.33178,-81.206764,-200.0,-200.0,-79.003,-200,-64.10494299999999,-56.4554315
5,S05,-200.0,-200,-200.0,-200.0,-81.79169999999999,-200.0,-83.36314,-200.0,-200.0,-200.0,-200.0,-200,-200,-200.0,-75.99825,-81.206764,-200.0,-200.0,-79.604195,-200,-70.002,-51.499
6,S05,-200.0,-200,-200.0,-200.0,-81.79169999999999,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200.0,-83.25441000000001,-83.00083,-200.0,-83.00217,-80.84247,-200,-70.60339,-51.398903
7,S05,-200.0,-200,-200.0,-200.0,-81.79169999999999,-81.25119,-200.0,-200.0,-200.0,-81.0,-200.0,-200,-200,-200.0,-200.0,-81.206764,-200.0,-200.0,-80.67512,-200,-70.16751,-56.4554315
8,S05,-200.0,-200,-200.0,-200.0,-81.79169999999999,-200.0,-200.0,-200.0,-81.74794,-81.50012,-200.0,-200,-200,-200.0,-75.998604,-200.0,-200.0,-200.0,-80.67512,-200,-64.10494299999999,-56.4554315
9,S05,-200.0,-200,-200.0,-200.0,-81.79169999999999,-200.0,-83.40419,-200.0,-200.0,-200.0,-200.0,-200,-200,-200.0,-76.66856,-81.206764,-200.0,-200.0,-80.67512,-200,-64.10494299999999,-56.4554315
10,S05,-200.0,-200,-200.0,-200.0,-81.79169999999999,-82.404396,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200.0,-77.14757,-81.206764,-200.0,-200.0,-82.15917,-200,-70.43099,-52.336693
11,S05,-200.0,-200,-200.0,-200.0,-81.79169999999999,-82.00183,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200.0,-83.25441000000001,-82.799904,-200.0,-200.0,-80.67512,-200,-70.37665,-52.144497
12,S05,-200.0,-200,-200.0,-200.0,-81.79169999999999,-81.714,-200.0,-200.0,-200.0,-82.33411,-200.0,-200,-200,-200.0,-77.885506,-200.0,-200.0,-200.0,-80.67512,-200,-70.33433,-52.000187
13,S05,-200.0,-200,-200.0,-200.0,-81.79169999999999,-200.0,-82.42714,-200.0,-200.0,-82.751305,-200.0,-200,-200,-200.0,-78.68494,-81.206764,-200.0,-200.0,-200.0,-200,-64.10494299999999,-56.4554315
14,S05,-200.0,-200,-200.0,-200.0,-81.79169999999999,-82.128334,-82.1211,-200.0,-200.0,-200.0,-200.0,-200,-200,-200.0,-79.32541,-81.206764,-200.0,-200.0,-200.0,-200,-71.11178,-52.561996
15,S05,-200.0,-200,-200.0,-200.0,-81.79169999999999,-82.113914,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200.0,-83.25441000000001,-82.71443,-200.0,-200.0,-80.67512,-200,-71.5639,-52.91068
16,S05,-200.0,-200,-200.0,-200.0,-81.79169999999999,-82.10236,-200.0,-200.0,-200.0,-82.60059,-200.0,-200,-200,-200.0,-200.0,-81.206764,-200.0,-200.0,-80.67512,-200,-71.94133,-53.28891
17,S05,-200.0,-200,-200.0,-200.0,-82.0,-200.0,-82.33223,-200.0,-82.1997,-200.0,-200.0,-200,-200,-200.0,-79.29531,-81.206764,-200.0,-200.0,-200.0,-200,-64.10494299999999,-56.4554315
18,S05,-200.0,-200,-200.0,-200.0,-81.79169999999999,-200.0,-81.69002,-200.0,-200.0,-200.0,-200.0,-200,-200,-200.0,-78.58954,-81.206764,-200.0,-200.0,-84.857925,-200,-64.10494299999999,-56.4554315
19,S05,-200.0,-200,-200.0,-200.0,-81.79169999999999,-82.55536,-83.36314,-200.0,-200.0,-200.0,-200.0,-200,-200,-200.0,-78.464226,-81.206764,-200.0,-200.0,-200.0,-200,-71.39412,-53.094166
20,S05,-200.0,-200,-200.0,-200.0,-81.79169999999999,-82.76335,-200.0,-200.0,-83.17084,-200.0,-200.0,-200,-200,-200.0,-83.25441000000001,-81.206764,-200.0,-200.0,-200.0,-200,-70.70363,-53.165577
21,S05,-200.0,-200,-200.0,-200.0,-81.79169999999999,-82.782005,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200.0,-78.50361,-81.9939,-200.0,-200.0,-80.67512,-200,-71.068565,-54.035442
22,S05,-200.0,-200,-200.0,-200.0,-81.79169999999999,-200.0,-81.71869,-200.0,-200.0,-200.0,-84.43171,-200,-200,-200.0,-78.4,-81.206764,-200.0,-200.0,-200.0,-200,-64.10494299999999,-56.4554315
23,S05,-200.0,-200,-200.0,-200.0,-81.79169999999999,-200.0,-82.33819,-200.0,-200.0,-200.0,-200.0,-200,-200,-200.0,-78.37404,-81.206764,-200.0,-200.0,-84.417175,-200,-71.19392,-54.790943
