,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,S04,-200.0,-75.45666,-200.0,-83.957,-200,-200,-200.0,-200,-200.0,-200.0,-57.1686895,-67.760265,-80.469018,-61.0,-200,-200,-200,-200,-200,-71.87346,-200,-200
1,S04,-200.0,-75.45666,-200.0,-78.0,-200,-200,-200.0,-200,-200.0,-200.0,-57.1686895,-63.0,-80.469018,-67.501625,-200,-200,-200,-200,-200,-71.87346,-200,-200
2,S04,-81.50012,-75.45666,-200.0,-200.0,-200,-200,-200.0,-200,-200.0,-200.0,-57.1686895,-65.500626,-80.469018,-70.54495,-200,-200,-200,-200,-200,-71.87346,-200,-200
3,S04,-80.66605,-68.0,-200.0,-200.0,-200,-200,-200.0,-200,-200.0,-200.0,-65.0,-66.66805,-76.0,-67.667885,-200,-200,-200,-200,-200,-68.0,-200,-200
4,S04,-200.0,-68.0,-200.0,-77.49988,-200,-200,-200.0,-200,-200.0,-200.0,-64.49988,-67.760265,-82.501625,-67.50062,-200,-200,-200,-200,-200,-67.49988,-200,-200
5,S04,-200.0,-68.33361,-200.0,-78.33395,-200,-200,-200.0,-200,-200.0,-200.0,-57.1686895,-67.760265,-80.469018,-67.60079,-200,-200,-200,-200,-200,-71.87346,-200,-200
6,S04,-81.501,-75.45666,-200.0,-200.0,-200,-200,-200.0,-200,-200.0,-200.0,-57.1686895,-66.75118,-80.469018,-70.54495,-200,-200,-200,-200,-200,-71.87346,-200,-200
7,S04,-81.6011,-68.25006,-200.0,-200.0,-200,-200,-200.0,-200,-200.0,-200.0,-68.67006,-67.40289,-82.334274,-70.54495,-200,-200,-200,-200,-200,-68.33395,-200,-200
8,S04,-200.0,-75.45666,-200.0,-200.0,-200,-200,-200.0,-200,-200.0,-83.665726,-67.25007,-67.760265,-82.00012,-65.49105,-200,-200,-200,-200,-200,-69.5025,-200,-200
9,S04,-200.0,-69.403496,-200.0,-77.74944,-200,-200,-200.0,-200,-200.0,-200.0,-57.1686895,-67.760265,-81.5989,-64.55774,-200,-200,-200,-200,-200,-70.2041,-200,-200
10,S04,-200.0,-75.45666,-200.0,-77.19791,-200,-200,-200.0,-200,-200.0,-200.0,-57.1686895,-68.00516,-80.469018,-66.75705,-200,-200,-200,-200,-200,-71.87346,-200,-200
11,S04,-81.33302,-75.45666,-200.0,-200.0,-200,-200,-200.0,-200,-200.0,-200.0,-66.798706,-69.0109,-81.3312,-70.54495,-200,-200,-200,-200,-200,-69.66764,-200,-200
12,S04,-200.0,-72.5171,-200.0,-83.957,-200,-200,-200.0,-200,-200.0,-200.0,-66.832405,-67.760265,-80.469018,-66.78435,-200,-200,-200,-200,-200,-69.28408,-200,-200
13,S04,-200.0,-74.5995,-200.0,-77.3322,-200,-200,-200.0,-200,-200.0,-200.0,-66.85651,-67.760265,-80.85223,-66.80622,-200,-200,-200,-200,-200,-68.99608,-200,-200
14,S04,-200.0,-75.45666,-200.0,-77.572,-200,-200,-200.0,-200,-200.0,-200.0,-57.1686895,-69.26171,-80.469018,-66.63916,-200,-200,-200,-200,-200,-71.87346,-200,-200
15,S04,-81.860275,-75.45666,-200.0,-200.0,-200,-200,-200.0,-200,-200.0,-200.0,-65.36151,-67.760265,-80.469018,-70.54495,-200,-200,-200,-200,-200,-71.87346,-200,-200
16,S04,-82.00398,-74.77609,-200.0,-200.0,-200,-200,-200.0,-200,-200.0,-200.0,-64.534325,-70.01887,-79.98822,-70.54495,-200,-200,-200,-200,-200,-69.22125,-200,-200
17,S04,-200.0,-74.23942,-200.0,-78.256424,-200,-200,-200.0,-200,-200.0,-200.0,-63.668777,-67.760265,-80.43901,-67.26543,-200,-200,-200,-200,-200,-69.0974,-200,-200
18,S04,-200.0,-73.60662,-200.0,-79.014175,-200,-200,-200.0,-200,-200.0,-200.0,-57.1686895,-67.760265,-80.469018,-66.92917,-200,-200,-200,-200,-200,-69.45836,-200,-200
19,S04,-200.0,-75.45666,-200.0,-79.51984,-200,-200,-200.0,-200,-200.0,-200.0,-57.1686895,-70.32121,-80.469018,-67.5959,-200,-200,-200,-200,-200,-71.87346,-200,-200
20,S04,-83.01468,-75.45666,-200.0,-200.0,-200,-200,-200.0,-200,-200.0,-200.0,-62.68199,-70.383995,-81.5101,-70.54495,-200,-200,-200,-200,-200,-69.2492,-200,-200
21,S04,-200.0,-72.71808,-200.0,-83.957,-200,-200,-200.0,-200,-200.0,-200.0,-61.85824,-67.760265,-82.11037,-67.55484,-200,-200,-200,-200,-200,-69.15072,-200,-200
22,S04,-200.0,-72.65698,-200.0,-79.28677,-200,-200,-200.0,-200,-200.0,-200.0,-57.1686895,-67.760265,-82.4413,-67.64863,-200,-200,-200,-200,-200,-70.09518,-200,-200
23,S04,-200.0,-72.60519,-200.0,-79.00713,-200,-200,-200.0,-200,-200.0,-200.0,-57.1686895,-70.94689,-80.469018,-68.34543,-200,-200,-200,-200,-200,-71.87346,-200,-200
24,S04,-200.0,-75.45666,-200.0,-83.957,-200,-200,-200.0,-200,-200.0,-200.0,-61.317574,-71.10875,-80.469018,-70.54495,-200,-200,-200,-200,-200,-71.87346,-200,-200
25,S04,-200.0,-72.4137,-200.0,-83.957,-200,-200,-200.0,-200,-200.0,-200.0,-60.26519,-71.247765,-80.469018,-70.54495,-200,-200,-200,-200,-200,-69.67519,-200,-200
26,S04,-200.0,-72.10957,-200.0,-79.0854,-200,-200,-200.0,-200,-200.0,-200.0,-59.833496,-67.760265,-82.56418,-68.61669,-200,-200,-200,-200,-200,-70.47507,-200,-200
27,S04,-200.0,-72.686554,-200.0,-78.93212,-200,-200,-200.0,-200,-200.0,-200.0,-57.1686895,-71.02398,-82.1552,-69.08209,-200,-200,-200,-200,-200,-71.87346,-200,-200
28,S04,-200.0,-75.45666,-200.0,-79.14351,-200,-200,-200.0,-200,-200.0,-200.0,-57.1686895,-71.217125,-80.469018,-69.28992,-200,-200,-200,-200,-200,-71.87346,-200,-200
29,S04,-83.52175,-75.45666,-200.0,-200.0,-200,-200,-200.0,-200,-200.0,-200.0,-59.454906,-71.32657,-82.0067,-70.54495,-200,-200,-200,-200,-200,-70.323135,-200,-200
30,S04,-200.0,-73.25826,-200.0,-83.957,-200,-200,-200.0,-200,-200.0,-200.0,-59.181442,-67.760265,-82.26586,-69.73259,-200,-200,-200,-200,-200,-70.36258,-200,-200
31,S04,-200.0,-73.418045,-200.0,-79.91299,-200,-200,-200.0,-200,-200.0,-200.0,-58.937756,-67.760265,-82.43369,-69.8921,-200,-200,-200,-200,-200,-70.397964,-200,-200
32,S04,-200.0,-75.45666,-200.0,-80.654945,-200,-200,-200.0,-200,-200.0,-200.0,-57.1686895,-71.30753,-80.469018,-69.94417,-200,-200,-200,-200,-200,-71.87346,-200,-200
33,S04,-200.0,-75.45666,-200.0,-83.957,-200,-200,-200.0,-200,-200.0,-200.0,-58.663635,-71.40149,-80.469018,-70.54495,-200,-200,-200,-200,-200,-70.4299,-200,-200
34,S04,-200.0,-73.72793,-200.0,-83.957,-200,-200,-200.0,-200,-200.0,-200.0,-58.416256,-71.433235,-82.64153,-70.54495,-200,-200,-200,-200,-200,-70.76381,-200,-200
35,S04,-200.0,-74.16671,-200.0,-80.73333,-200,-200,-200.0,-200,-200.0,-200.0,-58.19181,-67.760265,-82.77246,-70.12808,-200,-200,-200,-200,-200,-71.26351,-200,-200
36,S04,-200.0,-74.56482,-200.0,-80.80365,-200,-200,-200.0,-200,-200.0,-200.0,-57.1686895,-67.760265,-82.89062,-70.12247,-200,-200,-200,-200,-200,-71.67412,-200,-200
37,S04,-200.0,-75.45666,-200.0,-80.86711,-200,-200,-200.0,-200,-200.0,-200.0,-57.1686895,-71.41122,-80.469018,-70.54495,-200,-200,-200,-200,-200,-71.87346,-200,-200
38,S04,-200.0,-74.53725,-200.0,-83.957,-200,-200,-200.0,-200,-200.0,-200.0,-58.084812,-71.24469,-82.79453,-70.54495,-200,-200,-200,-200,-200,-71.64355,-200,-200
