,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,A04,-64.97505,-200.0,-64.0,-200.0,-68.15262,-66.8957675,-64.0,-64.0,-69.309743,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
1,A04,-67.0,-200.0,-63.499874,-64.67853,-68.15262,-66.8957675,-63.499874,-64.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
2,A04,-68.500374,-200.0,-66.83649,-64.67853,-200.0,-67.0,-62.66589,-70.23267,-68.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
3,A04,-70.001495,-200.0,-65.00117,-200.0,-68.9995,-65.99975,-67.64322,-65.33444,-68.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
4,A04,-64.97505,-200.0,-68.506996,-200.0,-70.33411,-66.66705,-67.64322,-65.25069,-68.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
5,A04,-64.97505,-200.0,-68.4053,-64.67853,-68.15262,-66.8957675,-62.248688,-64.5986,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
6,A04,-67.49675,-200.0,-66.83649,-64.67853,-68.497375,-66.750435,-62.198803,-200.0,-67.749565,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
7,A04,-66.7953,-200.0,-66.83649,-200.0,-67.59521,-64.9951,-62.500378,-65.00066,-68.201004,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
8,A04,-64.97505,-200.0,-67.50029,-67.992714,-67.66298,-64.3262,-67.64322,-67.44489,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
9,A04,-64.97505,-200.0,-66.85322,-66.654495,-68.15262,-66.8957675,-61.70951,-67.76707,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
10,A04,-66.997,-200.0,-66.83649,-64.67853,-68.15262,-66.8957675,-61.62005,-70.23267,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
11,A04,-64.97505,-200.0,-66.83649,-64.67853,-68.15262,-64.42308,-61.43801,-70.23267,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
12,A04,-67.285,-200.0,-65.98909,-66.27282,-68.43036,-64.369736,-67.64322,-67.68088,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
13,A04,-64.97505,-200.0,-65.091385,-65.734055,-68.15262,-63.766357,-67.64322,-69.13312,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
14,A04,-67.24907,-200.0,-64.16934,-64.67853,-68.15262,-66.8957675,-60.98791,-200.0,-69.309743,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
15,A04,-67.33345,-200.0,-66.83649,-64.67853,-68.25,-63.384377,-60.526566,-200.0,-69.39098,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
16,A04,-67.401054,-200.0,-66.83649,-64.865005,-67.88481,-62.978855,-60.226524,-200.0,-69.16984,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
17,A04,-64.97505,-200.0,-64.43116,-64.473015,-68.099335,-62.55525,-67.64322,-200.0,-68.90015,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
18,A04,-64.97505,-200.0,-64.309395,-64.52176,-68.15262,-66.8957675,-61.312344,-68.575874,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
19,A04,-66.624016,-200.0,-64.52151,-64.67853,-67.442696,-66.8957675,-61.950912,-200.0,-68.986855,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
20,A04,-65.8052,-200.0,-66.83649,-64.81769,-66.89455,-63.063316,-62.712234,-200.0,-69.061325,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
21,A04,-65.268715,-200.0,-64.997696,-64.75323,-66.66636,-63.132164,-67.64322,-69.018524,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
22,A04,-64.97505,-200.0,-64.997856,-64.77136,-67.058395,-63.19196,-67.64322,-69.08222,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
23,A04,-64.97505,-200.0,-64.99799,-64.67853,-68.15262,-66.8957675,-62.86071,-69.07717,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
24,A04,-65.24896,-200.0,-66.83649,-64.67853,-67.6056,-63.4391,-62.99203,-200.0,-70.026886,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
25,A04,-65.1629,-200.0,-64.93673,-64.30479,-67.8259,-63.10522,-63.10905,-69.13095,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
26,A04,-64.97505,-200.0,-64.47419,-64.09031,-67.59104,-63.50704,-67.64322,-68.90162,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
27,A04,-64.97505,-200.0,-64.61441,-64.67853,-68.15262,-66.8957675,-63.269543,-68.53553,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
28,A04,-64.827835,-200.0,-66.83649,-64.67853,-67.556595,-66.8957675,-63.30829,-70.23267,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
29,A04,-64.71564,-200.0,-66.83649,-64.26892,-67.303635,-63.756466,-63.29262,-70.23267,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
30,A04,-64.49909,-200.0,-64.42268,-64.31152,-67.18144,-63.82243,-67.64322,-68.10173,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
31,A04,-64.97505,-200.0,-64.09627,-64.29423,-68.15262,-66.8957675,-67.64322,-67.85268,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
32,A04,-64.24932,-200.0,-63.945118,-64.67853,-68.15262,-66.8957675,-63.327152,-67.6716,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
33,A04,-64.2361,-200.0,-66.83649,-64.67853,-66.86729,-64.28886,-63.68777,-200.0,-70.14423,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
34,A04,-64.47821,-200.0,-63.7127,-64.43775,-67.06904,-64.470024,-64.15539,-67.822525,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
35,A04,-64.97505,-200.0,-63.58969,-64.31386,-67.34779,-64.44794,-67.64322,-67.6988,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
36,A04,-64.97505,-200.0,-63.432335,-64.67853,-68.15262,-66.8957675,-64.148575,-68.22103,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
37,A04,-64.94304,-200.0,-66.83649,-64.67853,-67.468056,-66.8957675,-64.01491,-200.0,-69.51605,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
38,A04,-64.97505,-200.0,-66.83649,-64.67853,-67.57905,-64.60901,-67.64322,-200.0,-69.324326,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
39,A04,-65.36871,-200.0,-63.37153,-64.39617,-67.76673,-64.84533,-67.64322,-68.08837,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
40,A04,-64.97505,-200.0,-63.356228,-64.142555,-68.15262,-66.8957675,-63.849556,-68.08483,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
41,A04,-66.07752,-200.0,-63.341972,-64.67853,-68.15262,-66.8957675,-63.69551,-68.08153,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
42,A04,-66.293304,-200.0,-66.83649,-64.67853,-68.15262,-64.979256,-63.473736,-200.0,-68.700195,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
43,A04,-66.45067,-200.0,-66.83649,-64.00005,-68.15262,-65.186035,-67.64322,-68.38197,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
44,A04,-64.97505,-200.0,-63.056084,-63.6932,-67.77634,-65.37867,-67.64322,-200.0,-68.19498,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
45,A04,-64.97505,-200.0,-63.12984,-63.366596,-68.15262,-66.8957675,-63.683414,-68.316925,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
46,A04,-66.80277,-200.0,-66.83649,-64.67853,-67.585205,-65.36392,-64.176384,-200.0,-68.03968,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
47,A04,-67.21083,-200.0,-66.83649,-63.063206,-67.562416,-65.426,-64.170006,-200.0,-67.85743,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
48,A04,-64.97505,-200.0,-63.199074,-62.78056,-67.465195,-65.48427,-67.64322,-200.0,-67.72101,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
49,A04,-64.97505,-200.0,-63.22804,-62.516533,-68.15262,-66.8957675,-64.163994,-68.36342,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
50,A04,-67.4752,-200.0,-66.83649,-64.67853,-68.15262,-66.8957675,-64.15832,-200.0,-69.309743,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
51,A04,-67.60894,-200.0,-66.83649,-62.30722,-67.67009,-65.53908,-64.186874,-200.0,-67.4883,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
52,A04,-67.88255,-200.0,-63.219975,-62.14777,-67.718185,-65.37855,-67.64322,-200.0,-67.30206,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
53,A04,-64.97505,-200.0,-63.281605,-61.961613,-67.72815,-65.261566,-67.64322,-200.0,-67.12558,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
54,A04,-64.97505,-200.0,-63.30598,-64.67853,-68.15262,-66.8957675,-64.18066,-67.877464,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
55,A04,-67.814476,-200.0,-66.83649,-64.67853,-68.01456,-65.21876,-64.076706,-200.0,-67.15416,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
56,A04,-67.64421,-200.0,-66.83649,-61.96297,-68.081924,-65.21148,-64.04213,-200.0,-67.24556,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
57,A04,-64.97505,-200.0,-63.42894,-61.895004,-200.0,-65.26993,-67.64322,-67.84928,-67.36415,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
58,A04,-64.97505,-200.0,-63.316875,-62.06823,-68.15262,-66.8957675,-64.07239,-67.9488,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
59,A04,-67.41416,-200.0,-63.21035,-64.67853,-68.15262,-66.8957675,-64.07014,-200.0,-69.309743,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
60,A04,-67.40011,-200.0,-66.83649,-62.06596,-68.272705,-65.67877,-64.15985,-200.0,-67.35283,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
61,A04,-67.32022,-200.0,-63.077362,-62.32526,-200.0,-65.499405,-67.64322,-67.857124,-67.46451,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
62,A04,-64.97505,-200.0,-63.19931,-62.571743,-200.0,-65.4217,-67.64322,-68.0146,-67.90322,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
63,A04,-67.11366,-200.0,-63.285072,-64.67853,-68.15262,-66.8957675,-64.33612,-68.074524,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
64,A04,-66.8852,-200.0,-66.83649,-64.67853,-68.40458,-65.47003,-64.44519,-200.0,-67.99541,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
