,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,R02,-76.0,-73.0,-200.0,-62.0,-200.0,-200.0,-200.0,-200.0,-200.0,-55.0,-200.0,-200.0,-60.0,-70.90742,-200.0,-200.0,-200,-200,-200.0,-74.0,-200,-200
1,R02,-200.0,-74.501495,-76.9590175,-62.0,-200.0,-200.0,-200.0,-200.0,-200.0,-55.5005,-200.0,-200.0,-61.001,-70.90742,-200.0,-200.0,-200,-200,-200.0,-74.0,-200,-200
2,R02,-200.0,-75.337105,-76.9590175,-61.665558,-200.0,-200.0,-200.0,-200.0,-200.0,-56.67088,-200.0,-200.0,-65.08256,-73.0,-200.0,-200.0,-200,-200,-200.0,-73.68136,-200,-200
3,R02,-77.75275,-71.22511499999999,-200.0,-61.749752,-200.0,-200.0,-200.0,-200.0,-200.0,-59.587086,-200.0,-200.0,-62.67288,-71.999,-200.0,-200.0,-200,-200,-200.0,-76.00665,-200,-200
4,R02,-72.077126,-76.76271,-200.0,-63.8028925,-200.0,-200.0,-200.0,-200.0,-200.0,-59.587086,-200.0,-200.0,-63.25872,-71.66489,-200.0,-200.0,-200,-200,-200.0,-76.00498,-200,-200
5,R02,-200.0,-76.608345,-76.9590175,-63.419518,-200.0,-200.0,-200.0,-200.0,-200.0,-56.250244,-200.0,-200.0,-64.015915,-70.90742,-200.0,-200.0,-200,-200,-200.0,-75.59919,-200,-200
6,R02,-200.0,-76.505104,-200.0,-64.196846,-200.0,-200.0,-200.0,-77.20685,-200.0,-55.997208,-200.0,-200.0,-64.52233,-70.90742,-200.0,-200.0,-200,-200,-200.0,-75.1581,-200,-200
7,R02,-200.0,-76.87071,-200.0,-64.46108,-200.0,-200.0,-200.0,-77.20685,-200.0,-55.827976,-200.0,-200.0,-65.08256,-72.504486,-200.0,-200.0,-200,-200,-200.0,-73.68136,-200,-200
8,R02,-78.131294,-71.22511499999999,-200.0,-64.66012,-200.0,-200.0,-200.0,-200.0,-200.0,-59.587086,-200.0,-200.0,-64.885414,-72.80716,-200.0,-200.0,-200,-200,-200.0,-74.84185,-200,-200
9,R02,-72.077126,-75.85278,-200.0,-63.8028925,-200.0,-200.0,-200.0,-200.0,-200.0,-59.587086,-200.0,-200.0,-64.770905,-73.00959,-200.0,-200.0,-200,-200,-200.0,-74.73297,-200,-200
