,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,CompassString
31,S01,-89.00731,-78.76272,-89.291405,-87.64921,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-82.00077,-75.25882,-81.44696200000001,-79.63379,-73.583206,-89.0,-200,-200,-200,-200,-54.88996,-200,-200,2
32,S01,-86.9175,-73.40885800000001,-89.291405,-87.34955,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-85.06042,-75.15266,-84.75738,-78.656728,-73.11538,-89.0,-200,-200,-200,-200,-56.123498999999995,-200,-200,2
33,S01,-88.87704,-73.40885800000001,-89.291405,-87.07767,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-84.84504,-75.055046,-84.515594,-78.656728,-72.78096,-89.0,-200,-200,-200,-200,-54.989132,-200,-200,2
34,S01,-88.88458,-78.365364,-89.291405,-82.633537,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-84.5988,-72.3668775,-84.34397,-79.60505,-69.89851,-89.0,-200,-200,-200,-200,-54.898933,-200,-200,2
35,S01,-89.1827,-77.77948,-89.291405,-82.633537,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-82.00077,-75.140305,-81.44696200000001,-79.79771,-72.79089,-89.0,-200,-200,-200,-200,-54.72802,-200,-200,2
36,S01,-86.9175,-77.32185,-89.291405,-86.97624,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-84.325485,-75.34662,-81.44696200000001,-79.891205,-72.843895,-89.0,-200,-200,-200,-200,-56.123498999999995,-200,-200,2
37,S01,-86.9175,-73.40885800000001,-89.291405,-86.74236,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-84.07519,-75.29116,-84.186806,-78.656728,-72.892975,-89.0,-200,-200,-200,-200,-56.123498999999995,-200,-200,2
38,S01,-89.28359,-76.937935,-89.291405,-86.52732,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-84.026436,-72.3668775,-84.08765,-79.8545,-69.89851,-89.0,-200,-200,-200,-200,-55.079197,-200,-200,3
39,S01,-89.05637,-76.6603,-89.93073,-82.633537,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-82.00077,-74.99939,-83.95229,-80.020386,-69.89851,-89.0,-200,-200,-200,-200,-55.19949,-200,-200,3
40,S01,-88.90104,-76.400955,-89.291405,-86.372696,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-82.00077,-75.03835,-81.44696200000001,-80.01959,-73.020935,-89.0,-200,-200,-200,-200,-55.071457,-200,-200,3
41,S01,-86.9175,-73.40885800000001,-89.291405,-85.97479,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-83.76226,-75.07484,-83.65714,-78.656728,-72.820015,-89.0,-200,-200,-200,-200,-56.123498999999995,-200,-200,3
42,S01,-88.857056,-73.40885800000001,-89.88993,-85.81109,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-83.64499,-75.07207,-83.259415,-78.656728,-72.749146,-89.0,-200,-200,-200,-200,-55.107613,-200,-200,3
43,S01,-88.393776,-76.38574,-89.55498,-82.633537,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-83.65961,-72.3668775,-83.12898,-80.208565,-69.89851,-89.0,-200,-200,-200,-200,-54.837933,-200,-200,3
44,S01,-88.330574,-76.48252,-89.53212,-82.633537,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-82.00077,-74.67168,-81.44696200000001,-80.34892,-72.87249,-89.0,-200,-200,-200,-200,-54.695854,-200,-200,3
45,S01,-86.9175,-76.392746,-89.291405,-85.81865,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-82.00077,-74.68329,-81.44696200000001,-80.37247,-72.54404,-89.0,-200,-200,-200,-200,-56.123498999999995,-200,-200,3
46,S01,-86.9175,-73.40885800000001,-89.47081,-85.78677,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-83.95335,-75.213615,-82.96821,-78.656728,-72.669014,-89.0,-200,-200,-200,-200,-56.123498999999995,-200,-200,3
47,S01,-88.00923,-76.484955,-89.68611,-85.71898,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-83.9941,-72.3668775,-82.89353,-80.2532,-69.89851,-89.0,-200,-200,-200,-200,-54.706852,-200,-200,3
48,S01,-88.09375,-76.64128,-89.81185,-82.633537,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-82.00077,-75.51176,-83.00853,-80.20981,-69.89851,-89.0,-200,-200,-200,-200,-54.752586,-200,-200,3
49,S01,-88.08989,-76.415924,-89.291405,-85.50726,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-82.00077,-75.32829,-81.44696200000001,-79.965164,-72.609985,-89.0,-200,-200,-200,-200,-54.72653,-200,-200,3
50,S01,-86.9175,-73.40885800000001,-89.291405,-85.27194,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-83.80461,-75.28488,-83.008224,-78.656728,-72.311874,-89.0,-200,-200,-200,-200,-56.123498999999995,-200,-200,3
51,S01,-87.88621,-73.40885800000001,-89.74478,-84.9794,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-83.922905,-72.3668775,-82.90183,-78.656728,-71.9959,-89.0,-200,-200,-200,-200,-54.9394,-200,-200,3
52,S01,-87.54019,-76.20236,-89.5732,-82.633537,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-83.889534,-72.3668775,-82.905235,-79.99961,-69.89851,-89.0,-200,-200,-200,-200,-55.207706,-200,-200,3
53,S01,-87.67146,-76.03234,-89.48219,-82.633537,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-82.00077,-74.922455,-81.44696200000001,-79.8689,-69.89851,-89.0,-200,-200,-200,-200,-55.495056,-200,-200,3
54,S01,-86.9175,-75.87072,-89.291405,-85.01474,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-83.64588,-74.67222,-81.44696200000001,-79.712524,-71.86289,-89.0,-200,-200,-200,-200,-56.123498999999995,-200,-200,3
55,S01,-86.9175,-73.40885800000001,-89.39625,-84.607056,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-83.38115,-74.55805,-82.77272,-78.656728,-71.703964,-89.0,-200,-200,-200,-200,-56.123498999999995,-200,-200,3
56,S01,-87.42449,-75.93797,-89.51853,-84.2207,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-83.23249,-72.3668775,-82.61385,-79.91112,-69.89851,-89.0,-200,-200,-200,-200,-55.44704,-200,-200,3
57,S01,-87.336815,-75.846634,-89.4347,-82.633537,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-82.00077,-74.326614,-82.463066,-79.91388,-69.89851,-89.0,-200,-200,-200,-200,-55.369747,-200,-200,3
58,S01,-87.18344,-75.60636,-89.291405,-84.18081,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-82.00077,-74.37712,-81.44696200000001,-79.51844,-71.488655,-89.0,-200,-200,-200,-200,-55.2339,-200,-200,3
59,S01,-86.9175,-73.40885800000001,-89.291405,-84.33559,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-83.091606,-74.69335,-82.15915,-78.656728,-71.25212,-89.0,-200,-200,-200,-200,-56.123498999999995,-200,-200,3
60,S01,-87.41946,-75.61824,-89.355125,-84.04071,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-82.957886,-72.3668775,-82.15412,-79.3217,-71.057755,-89.0,-200,-200,-200,-200,-55.10425,-200,-200,3
61,S01,-87.235565,-75.451,-89.27949,-82.633537,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-82.00077,-72.3668775,-82.27368,-79.073975,-69.89851,-89.0,-200,-200,-200,-200,-54.980377,-200,-200,3
62,S01,-87.16115,-75.55527,-89.20749,-82.633537,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-82.00077,-74.46732,-81.44696200000001,-79.0718,-70.96412,-89.0,-200,-200,-200,-200,-54.95119,-200,-200,3
63,S01,-86.9175,-73.40885800000001,-89.291405,-83.94618,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-82.83077,-74.25068,-81.44696200000001,-78.656728,-70.87466,-89.0,-200,-200,-200,-200,-56.123498999999995,-200,-200,3
64,S01,-86.9175,-73.40885800000001,-89.13886,-84.13156,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-82.678185,-74.24349,-82.326546,-78.656728,-70.759315,-89.0,-200,-200,-200,-200,-55.011383,-200,-200,2
65,S01,-87.15588,-75.3941,-89.10399,-83.88613,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-82.657104,-72.3668775,-82.28651,-78.895645,-69.89851,-89.0,-200,-200,-200,-200,-55.040066,-200,-200,3
66,S01,-87.05453,-75.7268,-89.131035,-82.633537,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-82.00077,-74.236595,-82.24821,-78.9273,-69.89851,-89.0,-200,-200,-200,-200,-54.92425,-200,-200,3
67,S01,-87.0528,-75.64952,-89.291405,-84.03836,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-82.00077,-74.257996,-81.44696200000001,-78.87268,-71.08956,-89.0,-200,-200,-200,-200,-54.869717,-200,-200,3
68,S01,-86.9175,-73.40885800000001,-89.291405,-84.18413,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-82.48388,-74.72242,-82.15278,-78.656728,-71.14499,-89.0,-200,-200,-200,-200,-56.123498999999995,-200,-200,2
69,S01,-87.05116,-75.49116,-89.09737,-84.12076,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-82.37873,-72.3668775,-82.00328,-78.87625,-70.94017,-89.0,-200,-200,-200,-200,-55.125652,-200,-200,3
70,S01,-87.202705,-75.39431,-89.065125,-82.633537,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-82.24838,-72.3668775,-82.06052,-79.1016,-69.89851,-89.0,-200,-200,-200,-200,-55.482788,-200,-200,3
71,S01,-87.19659,-75.41094,-89.291405,-82.633537,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-82.00077,-74.64765,-81.44696200000001,-79.34599,-70.941864,-89.0,-200,-200,-200,-200,-55.46953,-200,-200,2
72,S01,-86.9175,-75.29095,-89.291405,-84.05997,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-82.21171,-74.60283,-82.2005,-78.656728,-70.83137,-89.0,-200,-200,-200,-200,-56.123498999999995,-200,-200,3
73,S01,-87.160965,-73.40885800000001,-89.06323,-83.916565,-88.66537,-200,-88.85012,-89.5968555,-88.80237,-82.14754,-74.74832,-81.9426,-78.656728,-70.808304,-89.0,-200,-200,-200,-200,-55.538364,-200,-200,3
74,S01,-87.215,-75.60658,-88.946754,-83.80678,-88.66537,-200,-88.85012,-89.5968555,-89.7879,-82.05731,-72.3668775,-81.69453,-79.30938,-69.89851,-89.0,-200,-200,-200,-200,-55.577766,-200,-200,3
75,S01,-87.17975,-75.67054,-88.948265,-82.633537,-89.91191,-200,-88.85012,-89.5968555,-89.70123,-82.00077,-74.75505,-81.455734,-79.327995,-69.89851,-89.0,-200,-200,-200,-200,-55.82956,-200,-200,3
76,S01,-86.9175,-75.67927,-89.291405,-83.97858,-88.66537,-200,-88.85012,-89.95335,-89.557274,-82.00077,-74.89405,-81.44696200000001,-79.3994,-71.11568,-89.0,-200,-200,-200,-200,-56.125595,-200,-200,3
77,S01,-86.9175,-73.40885800000001,-89.291405,-83.81438,-88.66537,-200,-88.85012,-89.78527,-88.80237,-82.22572,-74.84425,-81.44334,-78.656728,-71.16694,-89.0,-200,-200,-200,-200,-56.123498999999995,-200,-200,3
78,S01,-87.002594,-75.6877,-88.977745,-83.76502,-88.66537,-200,-88.85012,-89.725845,-88.80237,-82.1353,-72.3668775,-81.43139,-79.54782,-70.97374,-89.0,-200,-200,-200,-200,-56.06971,-200,-200,3
79,S01,-86.9175,-75.59148,-88.95062,-82.633537,-88.66537,-200,-88.85012,-89.5968555,-89.600815,-82.076065,-72.3668775,-81.41986,-79.53342,-69.89851,-89.0,-200,-200,-200,-200,-55.989613,-200,-200,3
80,S01,-86.779655,-75.57616,-89.291405,-83.717445,-88.66537,-200,-88.85012,-89.5968555,-89.37455,-82.00077,-74.63958,-81.44696200000001,-79.467316,-70.867546,-89.0,-200,-200,-200,-200,-56.0935,-200,-200,3
81,S01,-86.9175,-75.50989,-89.291405,-83.75172,-88.66537,-200,-88.85012,-89.76749,-89.33417,-82.073975,-74.75253,-81.44696200000001,-78.656728,-70.65904,-89.0,-200,-200,-200,-200,-56.123498999999995,-200,-200,3
82,S01,-86.647064,-73.40885800000001,-89.06184,-83.54628,-88.66537,-200,-88.85012,-89.774956,-88.80237,-82.09917,-74.78462,-81.30273,-78.656728,-70.536545,-89.0,-200,-200,-200,-200,-56.123498999999995,-200,-200,3
83,S01,-86.57436,-75.31798,-89.304985,-83.53191,-88.66537,-200,-88.85012,-89.5968555,-89.29546,-82.0965,-72.3668775,-81.58398,-79.53292,-69.89851,-89.0,-200,-200,-200,-200,-56.039642,-200,-200,3
84,S01,-86.50433,-75.18294,-89.35068,-82.633537,-89.74221,-200,-88.85012,-89.78207,-89.172325,-82.00077,-74.73901,-81.80357,-79.28769,-69.89851,-89.0,-200,-200,-200,-200,-55.961967,-200,-200,3
85,S01,-86.38291,-75.12784,-89.291405,-83.622406,-89.75652,-200,-88.85012,-89.72666,-89.33748,-82.040474,-74.618675,-81.44696200000001,-79.280334,-70.60082,-89.0,-200,-200,-200,-200,-56.123498999999995,-200,-200,3
86,S01,-86.9175,-73.40885800000001,-89.291405,-83.50267,-88.66537,-200,-88.85012,-89.643166,-88.80237,-82.09241,-74.300186,-81.886375,-78.656728,-70.63707,-89.0,-200,-200,-200,-200,-56.123498999999995,-200,-200,3
87,S01,-86.55974,-74.8486,-89.28786,-83.41257,-88.66537,-200,-88.85012,-89.593575,-89.24393,-82.16885,-72.3668775,-81.86357,-79.04468,-70.594955,-89.0,-200,-200,-200,-200,-56.013718,-200,-200,3
88,S01,-86.5184,-74.877335,-89.20072,-82.633537,-88.66537,-200,-89.79737,-89.5968555,-89.20942,-82.00077,-72.3668775,-81.66262,-78.8164,-69.89851,-89.0,-200,-200,-200,-200,-56.038612,-200,-200,3
89,S01,-86.47848,-74.53286,-89.291405,-83.14648,-89.45117,-200,-89.743866,-89.36752,-89.12128,-82.00077,-74.117,-81.44696200000001,-78.82101,-70.68197,-89.0,-200,-200,-200,-200,-56.16311,-200,-200,3
90,S01,-86.9175,-73.40885800000001,-89.291405,-83.04118,-89.3266,-200,-88.85012,-89.32735,-88.80237,-82.21664,-73.9893,-81.44696200000001,-78.656728,-70.43612,-89.0,-200,-200,-200,-200,-56.123498999999995,-200,-200,3
91,S01,-86.9175,-73.40885800000001,-89.24803,-82.83823,-88.66537,-200,-88.85012,-89.28883,-88.80237,-82.0556,-73.74134,-81.39187,-78.656728,-70.17272,-89.0,-200,-200,-200,-200,-56.43354,-200,-200,3
92,S01,-86.51818,-74.099846,-89.291405,-82.633537,-89.06657,-200,-89.63387,-89.5968555,-88.80237,-81.822655,-72.3668775,-81.129585,-78.75061,-69.89851,-89.0,-200,-200,-200,-200,-56.770298,-200,-200,3
93,S01,-86.401146,-73.87619,-89.13719,-82.633537,-88.73444,-200,-89.58647,-89.19456,-89.14518,-82.00077,-73.55015,-81.02596,-78.45892,-69.89851,-89.0,-200,-200,-200,-200,-56.850063,-200,-200,3
94,S01,-86.9175,-73.634575,-89.291405,-82.64154,-88.66537,-200,-89.684326,-88.99066,-89.03344,-81.77608,-73.585785,-81.44696200000001,-78.54638,-70.54479,-89.0,-200,-200,-200,-200,-57.025795,-200,-200,2
95,S01,-86.9175,-73.40885800000001,-89.291405,-82.625534,-88.66537,-200,-88.85012,-89.01895,-88.80237,-81.78176,-73.37574,-81.025314,-78.656728,-70.28165,-89.0,-200,-200,-200,-200,-56.123498999999995,-200,-200,0
96,S01,-86.287926,-73.61912,-89.28906,-82.53554,-88.66537,-200,-89.80663,-89.018425,-88.80237,-81.837746,-72.3668775,-81.12398,-78.41006,-70.05125,-89.0,-200,-200,-200,-200,-56.90284,-200,-200,0
97,S01,-86.25501,-73.41007,-89.30735,-82.633537,-88.66537,-200,-89.84009,-89.5968555,-89.08599,-82.00077,-72.3668775,-81.12092,-78.44895,-69.89851,-89.0,-200,-200,-200,-200,-56.880848,-200,-200,0
98,S01,-86.223145,-73.18276,-89.291405,-82.633537,-88.5651,-200,-88.85012,-88.96299,-89.03071,-82.00077,-73.123024,-81.44696200000001,-78.26752,-70.00059,-89.0,-200,-200,-200,-200,-56.786724,-200,-200,0
99,S01,-86.9175,-73.40885800000001,-89.291405,-82.37412,-88.45266,-200,-88.85012,-89.04561,-88.80237,-81.76654,-72.85325,-81.21626,-78.656728,-70.00057,-89.0,-200,-200,-200,-200,-56.123498999999995,-200,-200,0
100,S01,-86.217514,-73.40885800000001,-89.32505,-82.26662,-88.66537,-200,-88.85012,-88.936554,-88.80237,-81.622635,-72.615234,-81.16204,-78.656728,-70.294136,-89.0,-200,-200,-200,-200,-56.76772,-200,-200,0
101,S01,-86.186966,-73.03399,-89.291405,-82.633537,-88.66537,-200,-88.85012,-89.5968555,-89.05619,-81.65682,-72.3668775,-81.03631,-77.99424,-69.89851,-89.0,-200,-200,-200,-200,-56.749245,-200,-200,0
102,S01,-86.08248,-72.91331,-89.334526,-82.633537,-88.39099,-200,-89.78905,-88.9917,-89.00254,-82.00077,-72.43199,-81.44696200000001,-78.042694,-69.89851,-89.0,-200,-200,-200,-200,-56.539494,-200,-200,0
103,S01,-86.9175,-72.84371,-89.291405,-82.33349,-88.66537,-200,-89.79484,-89.17743,-89.05428,-81.91227,-72.301765,-81.44696200000001,-77.92136,-70.01905,-89.0,-200,-200,-200,-200,-56.123498999999995,-200,-200,0
104,S01,-86.9175,-73.40885800000001,-89.35123,-82.32536,-88.66537,-200,-88.85012,-89.09389,-88.80237,-81.81612,-72.127335,-81.059685,-78.656728,-69.87307,-89.0,-200,-200,-200,-200,-56.123498999999995,-200,-200,0
105,S01,-85.98114,-72.77601,-89.291405,-82.09919,-88.66537,-200,-88.85012,-89.14362,-89.10434,-81.69829,-72.3668775,-80.93746,-77.73145,-69.89851,-89.0,-200,-200,-200,-200,-56.64605,-200,-200,0
106,S01,-86.15449,-72.66267,-89.291405,-82.633537,-88.66537,-200,-89.82762,-89.5968555,-89.10168,-82.00077,-71.93384,-80.81866,-77.83343,-69.89851,-89.0,-200,-200,-200,-200,-56.511627,-200,-200,0
107,S01,-86.9175,-72.528694,-89.291405,-82.096794,-88.66537,-200,-88.85012,-89.1399,-89.04831,-82.00077,-71.911674,-81.44696200000001,-77.74216,-69.65874,-89.0,-200,-200,-200,-200,-56.38083,-200,-200,0
108,S01,-86.9175,-73.40885800000001,-89.291405,-82.09447,-88.66537,-200,-88.85012,-89.0334,-88.80237,-81.53514,-71.724495,-80.9189,-78.656728,-69.5707,-89.0,-200,-200,-200,-200,-56.123498999999995,-200,-200,0
109,S01,-86.15069,-73.40885800000001,-89.291405,-82.04426,-88.66537,-200,-88.85012,-88.90478,-88.80237,-81.54642,-71.54229,-80.9925,-78.656728,-69.55702,-89.0,-200,-200,-200,-200,-56.158897,-200,-200,0
110,S01,-86.17146,-72.98799,-89.291405,-82.633537,-88.66537,-200,-89.751396,-89.5968555,-89.09757,-81.55737,-72.3668775,-80.873634,-77.58215,-69.89851,-89.0,-200,-200,-200,-200,-55.942856,-200,-200,0
111,S01,-86.19164,-73.05884,-89.44228,-82.633537,-88.66537,-200,-89.75804,-88.93259,-88.80237,-82.00077,-71.43545,-81.44696200000001,-77.47375,-69.49594,-89.0,-200,-200,-200,-200,-55.708984,-200,-200,0
112,S01,-86.9175,-73.198204,-89.291405,-81.971535,-88.66537,-200,-89.71145,-88.959526,-88.80237,-81.784584,-71.3314,-81.44696200000001,-77.36822,-69.222244,-89.0,-200,-200,-200,-200,-56.123498999999995,-200,-200,0
113,S01,-86.9175,-73.40885800000001,-89.48095,-82.067444,-88.66537,-200,-88.85012,-89.01073,-88.80237,-81.66988,-71.32365,-80.75797,-78.656728,-69.19324,-89.0,-200,-200,-200,-200,-56.123498999999995,-200,-200,0
114,S01,-86.21125,-73.07658,-89.41968,-81.97092,-88.66537,-200,-89.534996,-89.5968555,-89.019844,-81.55833,-72.3668775,-80.64541,-77.38308,-69.5672,-89.0,-200,-200,-200,-200,-55.715813,-200,-200,0
