,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,CompassString
11,U01,-200,-200,-200,-87.83386,-89.996865,-86.66556,-86.88145,-200,-200,-200,-200,-200,-200,-200,-82.56687,-85.33611,-69.30993,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,2
12,U01,-200,-200,-200,-85.9995,-89.996865,-87.75106,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-86.253685,-77.6067,-62.668304,-83.24806,-200,-88.68175299999999,-200.0,2
13,U01,-200,-200,-200,-87.66772,-89.996865,-88.974365,-85.83856,-200,-200,-200,-200,-200,-200,-200,-81.738846,-79.82479000000001,-76.8354,-62.14086,-82.797104,-200,-88.68175299999999,-200.0,2
14,U01,-200,-200,-200,-89.00312,-89.996865,-88.974365,-84.855286,-200,-200,-200,-200,-200,-200,-200,-81.43109,-79.82479000000001,-69.30993,-62.24919,-83.33337,-200,-88.68175299999999,-200.0,2
15,U01,-200,-200,-200,-87.83386,-89.996865,-88.80399,-86.88145,-200,-200,-200,-200,-200,-200,-200,-81.99589,-85.8016,-69.30993,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,2
16,U01,-200,-200,-200,-87.83386,-89.996865,-88.334526,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-84.66281,-69.30993,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,1
17,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-84.747444,-200,-200,-200,-200,-200,-200,-200,-84.84035,-84.711296,-75.99637,-62.55829,-84.00436,-200,-88.68175299999999,-200.0,1
18,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-86.88145,-200,-200,-200,-200,-200,-200,-200,-82.27374,-79.82479000000001,-74.735916,-63.008766,-83.56022250000001,-200,-88.68175299999999,-89.13338,1
19,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-84.775826,-200,-200,-200,-200,-200,-200,-200,-81.910126,-83.61288,-69.30993,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-89.24265,1
20,U01,-200,-200,-200,-87.83386,-89.996865,-87.71129,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-82.86981,-69.30993,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,1
21,U01,-200,-200,-200,-87.83386,-89.996865,-86.86506,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-82.57876,-74.316124,-63.10045,-83.56022250000001,-200,-88.68175299999999,-200.0,2
22,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-84.4943,-200,-200,-200,-200,-200,-200,-200,-82.31138,-79.82479000000001,-73.675545,-62.92174,-83.37335,-200,-88.68175299999999,-89.32775,1
23,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-84.171104,-200,-200,-200,-200,-200,-200,-200,-82.72951,-79.82479000000001,-69.30993,-62.53374,-83.56022250000001,-200,-88.68175299999999,-89.49735,2
24,U01,-200,-200,-200,-87.83386,-89.996865,-86.65549,-86.88145,-200,-200,-200,-200,-200,-200,-200,-82.47253,-82.71021,-69.30993,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,1
25,U01,-200,-200,-200,-87.83386,-89.996865,-86.08191,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-79.82479000000001,-73.70555,-62.053493,-83.56022250000001,-200,-88.68175299999999,-200.0,1
26,U01,-200,-200,-200,-87.83386,-89.996865,-85.42689,-84.071465,-200,-200,-200,-200,-200,-200,-200,-84.84035,-79.82479000000001,-73.39028,-61.636387,-83.3314,-200,-88.68175299999999,-200.0,1
27,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-86.88145,-200,-200,-200,-200,-200,-200,-200,-82.24716,-79.82479000000001,-72.65001,-61.400387,-82.68927,-200,-88.68175299999999,-200.0,1
28,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-83.987,-200,-200,-200,-200,-200,-200,-200,-82.23199,-82.139305,-69.30993,-62.724031499999995,-82.44053,-200,-88.68175299999999,-200.0,2
29,U01,-200,-200,-200,-87.83386,-89.996865,-86.156296,-86.88145,-200,-200,-200,-200,-200,-200,-200,-82.21847,-81.89182,-69.30993,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,2
30,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-81.82627,-72.45522,-61.437195,-83.338936,-200,-88.68175299999999,-200.0,2
31,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-84.50247,-200,-200,-200,-200,-200,-200,-200,-82.59495,-79.82479000000001,-72.28605,-61.58655,-84.02172,-200,-88.68175299999999,-200.0,1
32,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-86.88145,-200,-200,-200,-200,-200,-200,-200,-82.88165,-79.82479000000001,-69.30993,-61.44296,-83.56022250000001,-200,-88.68175299999999,-200.0,1
33,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-86.88145,-200,-200,-200,-200,-200,-200,-200,-83.44672,-81.28701,-69.30993,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,1
34,U01,-200,-200,-200,-87.83386,-89.996865,-85.7498,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-80.55449,-69.30993,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,1
35,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-79.82479000000001,-69.30993,-61.578594,-83.56022250000001,-200,-88.68175299999999,-200.0,1
36,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-79.82479000000001,-69.30993,-61.549187,-83.56022250000001,-200,-88.68175299999999,-200.0,1
37,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-79.82479000000001,-69.30993,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,0
38,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-80.336296,-69.30993,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,1
39,U01,-200,-200,-200,-87.83386,-89.996865,-86.0622,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-80.316696,-71.942986,-61.81528,-83.56022250000001,-200,-88.68175299999999,-200.0,1
40,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-86.88145,-200,-200,-200,-200,-200,-200,-200,-83.669,-79.82479000000001,-71.51679,-62.90495,-84.46114,-200,-88.68175299999999,-89.93573,1
41,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-79.82479000000001,-69.30993,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-200.0,0
42,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-80.41015,-69.30993,-62.724031499999995,-83.56022250000001,-200,-88.68175299999999,-89.44859,1
43,U01,-200,-200,-200,-87.83386,-89.996865,-85.98901,-86.88145,-200,-200,-200,-200,-200,-200,-200,-84.84035,-80.33535,-71.07873,-62.724031499999995,-85.0495,-200,-88.68175299999999,-200.0,1
44,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-85.15689,-200,-200,-200,-200,-200,-200,-200,-84.84035,-80.41995,-71.68503,-62.90926,-84.981384,-200,-88.68175299999999,-200.0,1
45,U01,-200,-200,-200,-87.83386,-89.996865,-88.974365,-86.88145,-200,-200,-200,-200,-200,-200,-200,-83.59055,-79.82479000000001,-72.81566,-63.000908,-84.92114,-200,-89.732666,-89.65556,1
