"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error"
"2022-05-19T05:06:44.447","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-74.36344","2.6783286336000094"
"2022-05-19T05:06:45.564","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-74.34325","0.11782056249999837"
"2022-05-19T05:06:47.770","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80","-74.651215","28.60950097622507"
"2022-05-19T05:06:48.883","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80","-74.93699","25.634070260100057"
"2022-05-19T05:06:49.991","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-74.67771","21.880970844100045"
"2022-05-19T05:06:52.216","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-74.43588","19.677031374399977"
"2022-05-19T05:06:53.329","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-74.20982","17.722584432399945"
"2022-05-19T05:06:54.438","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-74.24957","0.5631451848999915"
"2022-05-19T05:06:55.548","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-74.23717","0.05624960890000289"
"2022-05-19T05:06:57.768","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-74.02888","16.231874054400006"
"2022-05-19T05:06:58.871","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-73.832794","14.690309846436053"
"2022-05-19T05:06:59.985","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-73.64796","13.307612161599982"
"2022-05-19T05:07:03.303","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-73.664795","0.11236239202500133"
"2022-05-19T05:07:07.736","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80","-73.96546","36.415673011600084"
"2022-05-19T05:07:08.853","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81","-74.29699","44.930343060100085"
"2022-05-19T05:07:09.960","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-74.09577","16.775331892900013"
"2022-05-19T05:07:13.278","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-73.90509","15.24972790810001"
"2022-05-19T05:07:14.388","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-74.279945","59.59924920302503"
"2022-05-19T05:07:15.507","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-74.6357","54.23291449"
"2022-05-19T05:07:18.825","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-74.423035","19.56323861122499"
"2022-05-19T05:07:19.933","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-74.22095","17.81641890250002"
"2022-05-19T05:07:23.262","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-74.21089","0.04447459210000263"
"2022-05-19T05:07:24.370","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-74.29205","2.9170932024999887"
"2022-05-19T05:07:27.690","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-74.64062","54.16047398440002"
"2022-05-19T05:07:28.805","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-74.972466","49.386234121156036"
"2022-05-19T05:07:33.240","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-74.9737","6.916900000003265E-4"
"2022-05-19T05:07:34.342","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81","-75.24408","33.13061504640004"
"2022-05-19T05:07:35.451","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-75.54653","41.64727504089995"
"2022-05-19T05:07:37.664","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81","-75.79019","27.142120236100048"
"2022-05-19T05:07:38.772","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-75.53196","30.602581441599977"
"2022-05-19T05:07:39.880","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-75.28566","27.938201635599924"
"2022-05-19T05:07:43.198","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-75.2285","1.5092122499999923"
"2022-05-19T05:07:47.630","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-74.99638","24.96381310440002"
"2022-05-19T05:07:48.740","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-74.77486","22.799288019600038"
"2022-05-19T05:07:49.847","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71","-74.60769","13.015427136100037"
"2022-05-19T05:07:53.167","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-74.53657","2.3610473648999926"
"2022-05-19T05:07:54.275","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-74.336075","18.801546405624947"
"2022-05-19T05:07:55.382","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-74.056305","36.678830253024934"
"2022-05-19T05:07:58.701","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71","-73.92146","8.534928531599977"
"2022-05-19T05:07:59.818","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-73.88084","0.775879105600011"
"2022-05-19T05:08:03.136","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-74.23853","60.240416560900044"
"2022-05-19T05:08:04.243","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-85","-74.71234","105.83594827560005"
"2022-05-19T05:08:08.675","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69","-74.460976","29.822258872576025"
"2022-05-19T05:08:09.785","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-74.26478","18.188348448400014"
"2022-05-19T05:08:13.105","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-74.60481","54.68883513609999"
"2022-05-19T05:08:14.219","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-74.929756","49.98835021953603"
"2022-05-19T05:08:17.546","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-74.71323","22.214537032899962"
"2022-05-19T05:08:18.648","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-74.50629","20.306649564100063"
"2022-05-19T05:08:19.754","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-74.571846","2.039623847716018"
"2022-05-19T05:08:23.080","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-74.54675","0.29893556250000325"
"2022-05-19T05:08:24.188","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80","-74.785965","27.186160981224955"
"2022-05-19T05:08:28.611","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-74.70764","2.9160343695999926"
"2022-05-19T05:08:29.723","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-74.72047","0.07813702089999668"
"2022-05-19T05:08:33.050","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-85","-75.17107","96.6078649449"
"2022-05-19T05:08:34.156","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-84","-75.55801","71.26719516010007"
"2022-05-19T05:08:37.479","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-75.22683","52.227071848900096"
"2022-05-19T05:08:38.592","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-74.99783","24.978304708899934"
"2022-05-19T05:08:39.701","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-74.954124","0.9103526073759868"
"2022-05-19T05:08:43.026","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-74.91234","0.8323642756000007"
"2022-05-19T05:08:45.246","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69","-74.65342","31.961157696399965"
"2022-05-19T05:08:47.457","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-74.44965","19.79938512250005"
"2022-05-19T05:08:48.563","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-74.42996","0.18486560159999496"
"2022-05-19T05:08:49.679","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-74.367355","1.8696596960250094"
"2022-05-19T05:08:52.995","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80","-74.61393","29.00975004490004"
"2022-05-19T05:08:54.101","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-74.762146","10.483698525315992"
"2022-05-19T05:08:57.427","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-74.46617","41.81135446890007"
"2022-05-19T05:08:58.542","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-74.2707","18.238878490000044"
"2022-05-19T05:08:59.654","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-74.08379","16.677340764099945"
"2022-05-19T05:09:04.072","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80","-74.34269","32.005156436099945"
"2022-05-19T05:09:05.180","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-74.06514","36.785923219599994"
"2022-05-19T05:09:08.500","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-74.01853","1.0374033608999966"
"2022-05-19T05:09:09.615","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-74.017715","3.1382122499984004E-4"
"2022-05-19T05:09:12.933","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81","-74.32321","44.57952470409996"
"2022-05-19T05:09:15.150","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-74.65908","53.88910644639996"
"2022-05-19T05:09:18.468","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-74.63024","0.3972024576000007"
"2022-05-19T05:09:19.581","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-74.69016","1.7156808255999847"
"2022-05-19T05:09:20.691","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-74.659966","0.43555512115599626"
"2022-05-19T05:09:22.902","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81","-74.93732","36.756088782400006"
"2022-05-19T05:09:24.009","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-75.246284","45.61267980865596"
"2022-05-19T05:09:25.123","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-75.541725","41.709315975625"
"2022-05-19T05:09:28.442","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-75.47429","2.1735310040999893"
"2022-05-19T05:09:32.865","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-92","-76.197174","249.7293095862759"
"2022-05-19T05:09:33.976","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69","-75.882355","47.366810346025055"
"2022-05-19T05:09:37.294","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-75.80002","3.2400720004000125"
"2022-05-19T05:09:38.402","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-75.67754","7.169220451599965"
"2022-05-19T05:09:39.508","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-75.560425","6.555776180624974"
"2022-05-19T05:09:43.936","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69","-75.27347","39.35642584090004"
"2022-05-19T05:09:45.045","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-75.0428","25.42983184"
"2022-05-19T05:09:47.258","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-74.95345","3.8159669025000142"
"2022-05-19T05:09:48.365","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-74.91175","0.8312880624999961"
"2022-05-19T05:09:49.472","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-85","-75.353","93.0646090000001"
"2022-05-19T05:09:52.793","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-87","-75.86242","124.0456882564"
"2022-05-19T05:09:53.902","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-75.51853","56.52829336089997"
"2022-05-19T05:09:55.011","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-75.27716","27.848417665599946"
"2022-05-19T05:09:58.331","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-84","-75.65868","69.57761934239993"
"2022-05-19T05:09:59.442","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-85","-76.067245","79.79411189002501"
"2022-05-19T05:10:02.757","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-75.80188","33.661811534399966"
"2022-05-19T05:10:03.868","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69","-75.50438","42.30695918439997"
"2022-05-19T05:10:04.974","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69","-75.2199","38.687156009999946"
"2022-05-19T05:10:09.398","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-75.16654","1.3608155715999946"
"2022-05-19T05:10:12.717","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-75.465416","42.70078805305594"
"2022-05-19T05:10:13.828","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-75.75122","39.04725148839996"
"2022-05-19T05:10:14.932","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-75.63089","6.921582192099967"
"2022-05-19T05:10:18.250","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-75.909454","37.09475057811604"
"2022-05-19T05:10:19.354","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83","-76.21957","45.97423098489994"
"2022-05-19T05:10:20.467","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-84","-76.55985","55.35583202250004"
"2022-05-19T05:10:22.673","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69","-76.22922","52.26162180839997"
"2022-05-19T05:10:23.788","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63","-75.65062","160.0381863844001"
"2022-05-19T05:10:24.892","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71","-75.44722","19.777765728400013"
"2022-05-19T05:10:28.207","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-75.34019","5.476489236100032"
"2022-05-19T05:10:29.316","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72","-75.1941","10.202274810000038"
"2022-05-19T05:10:33.741","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-74.879456","47.32691485593607"
"2022-05-19T05:10:34.848","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-74.79726","3.2301435075999794"
"2022-05-19T05:10:38.161","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-74.76238","0.5812232643999896"
"2022-05-19T05:10:39.268","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69","-74.51036","30.36406732960006"
"2022-05-19T05:10:42.584","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-74.444305","2.086016933025"
"2022-05-19T05:10:43.692","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-74.38114","1.9075476996000056"
"2022-05-19T05:10:44.802","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-74.32074","1.7443541476000017"
"2022-05-19T05:10:48.127","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81","-74.612854","40.79563402531602"
"2022-05-19T05:10:49.237","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-74.935936","49.90100019609603"
"2022-05-19T05:10:52.555","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-74.72006","22.278966403600034"
"2022-05-19T05:10:53.660","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-74.513626","20.37281966787602"
"2022-05-19T05:10:54.770","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71","-74.35996","11.289331201600007"
