"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error"
"2022-05-19T05:47:22.588","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-78.310295","13.613922987025026"
"2022-05-19T05:47:23.696","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-78.54551","11.933501160100048"
"2022-05-19T05:47:28.128","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.388466","5.7047698331559715"
"2022-05-19T05:47:29.238","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-78.60472","11.527926278399997"
"2022-05-19T05:47:32.556","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-87","-79.09394","62.505784723599945"
"2022-05-19T05:47:33.666","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-78.86121","14.908942664099998"
"2022-05-19T05:47:36.986","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.702194","7.301852413636031"
"2022-05-19T05:47:38.096","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-78.4462","19.76869444000004"
"2022-05-19T05:47:39.205","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-78.26208","10.641165926399983"
"2022-05-19T05:47:42.522","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.14328","4.5936491584000185"
"2022-05-19T05:47:43.632","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-77.92908","15.437669646399993"
"2022-05-19T05:47:44.740","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.830765","3.351700485224998"
"2022-05-19T05:47:48.066","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-77.68838","7.227387024399974"
"2022-05-19T05:47:49.176","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83","-77.95236","25.47866956960001"
"2022-05-19T05:47:53.604","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-77.80723","7.880540272900023"
"2022-05-19T05:47:54.714","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-77.67061","7.132157772099981"
"2022-05-19T05:47:56.927","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.59004","2.5282272016000062"
"2022-05-19T05:47:58.038","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-77.41835","11.685116722500025"
"2022-05-19T05:48:03.574","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-77.63579","19.0463289241"
"2022-05-19T05:48:04.682","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83","-77.888596","26.12645085121593"
"2022-05-19T05:48:06.897","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-77.659676","21.712580424976043"
"2022-05-19T05:48:08.008","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-77.489296","12.175186575615971"
"2022-05-19T05:48:09.116","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-77.32771","11.073653844099974"
"2022-05-19T05:48:14.653","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-77.17437","10.076624896899975"
"2022-05-19T05:48:17.979","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-76.98287","15.863253436900044"
"2022-05-19T05:48:19.083","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-76.84659","8.103074628100035"
"2022-05-19T05:48:22.402","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-76.80805","0.6529448024999909"
"2022-05-19T05:48:23.510","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-76.726036","2.9792002732959775"
"2022-05-19T05:48:24.623","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-76.64799","2.7158710400999766"
"2022-05-19T05:48:26.838","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-76.48349","12.134702580100024"
"2022-05-19T05:48:27.951","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-76.371796","5.625416265616016"
"2022-05-19T05:48:29.063","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-76.26538","5.13194654439997"
"2022-05-19T05:48:32.382","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-85","-76.65642","69.61532721640005"
"2022-05-19T05:48:33.489","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-85","-77.029205","63.533572932024924"
"2022-05-19T05:48:34.597","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-85","-77.38469","57.9929463960999"
"2022-05-19T05:48:36.809","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-77.233986","10.45866544819601"
"2022-05-19T05:48:37.915","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.17913","1.3903475569000017"
"2022-05-19T05:48:39.024","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-85","-77.52633","55.85574326889998"
"2022-05-19T05:48:42.342","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-77.36998","11.356765200399987"
"2022-05-19T05:48:43.451","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-77.22074","10.373166147600042"
"2022-05-19T05:48:44.568","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-77.07826","9.475684627600002"
"2022-05-19T05:48:47.882","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-77.16319","3.373870976099999"
"2022-05-19T05:48:48.990","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.11183","1.2361659488999948"
"2022-05-19T05:48:52.309","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-88","-77.5922","108.32230083999988"
"2022-05-19T05:48:53.418","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83","-77.830605","26.72264466602494"
"2022-05-19T05:48:56.738","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-77.7059","7.321894809999999"
"2022-05-19T05:48:57.845","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-77.71885","0.07904532249999813"
"2022-05-19T05:48:58.955","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83","-77.95123","25.49007851290005"
"2022-05-19T05:49:02.272","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-78.129295","14.982357197025008"
"2022-05-19T05:49:03.379","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.03569","4.14403377610001"
"2022-05-19T05:49:04.489","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-77.9023","8.42334528999998"
"2022-05-19T05:49:07.821","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-77.86266","0.7441822756000092"
"2022-05-19T05:49:08.924","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-77.82479","0.6802785440999884"
"2022-05-19T05:49:12.241","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-77.700806","7.294353049636"
"2022-05-19T05:49:13.349","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-77.53842","12.520416096400014"
"2022-05-19T05:49:14.456","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.47093","2.1636350648999874"
"2022-05-19T05:49:17.772","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-77.45028","0.2027520784000058"
"2022-05-19T05:49:18.879","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80","-77.56207","5.943502684899973"
"2022-05-19T05:49:22.199","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-86","-77.931946","65.09349534691606"
"2022-05-19T05:49:23.306","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-77.75963","14.13481773690001"
"2022-05-19T05:49:24.419","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.682526","2.8308937406759855"
"2022-05-19T05:49:27.737","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-91","-78.26598","162.15526536040002"
"2022-05-19T05:49:28.843","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80","-78.34194","2.7491629636000203"
"2022-05-19T05:49:33.274","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-78.19557","10.211667624900024"
"2022-05-19T05:49:37.700","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-86","-78.53736","55.6909957695999"
"2022-05-19T05:49:38.812","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-78.557625","0.19569564062499858"
"2022-05-19T05:49:42.123","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.44564","5.981155009599987"
"2022-05-19T05:49:43.232","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.33857","5.46890964490002"
"2022-05-19T05:49:44.347","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-78.36752","0.4000309504000013"
"2022-05-19T05:49:46.553","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-78.35144","0.12351007359999765"
"2022-05-19T05:49:47.665","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-84","-78.59867","29.174365768900017"
"2022-05-19T05:49:52.095","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-78.5287","2.3369236900000017"
"2022-05-19T05:49:53.199","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-78.54933","0.20310344890000212"
"2022-05-19T05:49:54.309","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-78.52529","0.2759295840999982"
"2022-05-19T05:49:57.626","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83","-78.7211","18.30898520999994"
"2022-05-19T05:49:58.741","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-86","-79.039604","48.44711247681604"
"2022-05-19T05:50:02.060","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.9066","8.448323559999984"
"2022-05-19T05:50:03.166","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.77943","7.725231124900027"
"2022-05-19T05:50:04.274","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-78.74532","0.5555019024000099"
"2022-05-19T05:50:07.587","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-78.66897","2.7854608609000056"
"2022-05-19T05:50:08.706","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-78.50845","12.309221402499974"
"2022-05-19T05:50:12.023","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.39872","5.753857638399987"
"2022-05-19T05:50:14.235","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-78.33753","1.7889865009000028"
"2022-05-19T05:50:19.779","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-84","-78.58524","29.319625857600013"
"2022-05-19T05:50:22.002","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-78.38467","19.2253310089"
"2022-05-19T05:50:23.114","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.28035","5.199996122499994"
"2022-05-19T05:50:24.214","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.1806","4.755016359999993"
"2022-05-19T05:50:27.531","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-78.34768","13.339441382400024"
"2022-05-19T05:50:28.641","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-78.37621","0.38911396409999954"
"2022-05-19T05:50:29.749","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-78.31602","1.731908640399986"
"2022-05-19T05:50:31.966","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-78.30219","0.09131879609999756"
"2022-05-19T05:50:33.074","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.20149","4.84655822010003"
"2022-05-19T05:50:34.187","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.1052","4.431867039999985"
"2022-05-19T05:50:37.511","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-78.056854","1.1169403773160027"
"2022-05-19T05:50:38.614","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.96689","3.8686562721000253"
"2022-05-19T05:50:39.721","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.88086","3.537634339599994"
"2022-05-19T05:50:41.936","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-84","-78.1485","34.24005225000002"
"2022-05-19T05:50:43.050","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-85","-78.44817","42.92647634889994"
"2022-05-19T05:50:47.473","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.341095","5.48072579902498"
"2022-05-19T05:50:48.584","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-78.32617","0.10638686890000308"
"2022-05-19T05:50:51.900","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81","-78.44312","6.537635334400035"
"2022-05-19T05:50:54.117","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72","-78.161316","37.96181485185599"
"2022-05-19T05:50:57.445","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-78.11052","1.2332546703999865"
"2022-05-19T05:50:58.547","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-78.10569","0.011170376099999074"
"2022-05-19T05:50:59.650","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.013596","4.054568851216027"
"2022-05-19T05:51:02.971","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-90","-78.53784","131.38111186559993"
"2022-05-19T05:51:04.084","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-88","-78.95168","81.87209482240007"
"2022-05-19T05:51:07.412","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.822586","7.966991727396007"
"2022-05-19T05:51:09.622","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-78.742874","3.037609779876002"
"2022-05-19T05:51:11.837","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-88","-79.14774","78.36250710760002"
"2022-05-19T05:51:12.950","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-94","-79.797325","201.71597715562498"
"2022-05-19T05:51:14.063","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-79.58751","21.04524800009995"
"2022-05-19T05:51:17.377","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81","-79.649284","1.824433712656015"
"2022-05-19T05:51:18.482","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-79.62089","0.38550439210000353"
"2022-05-19T05:51:19.598","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-79.46253","11.989114000900006"
"2022-05-19T05:51:21.806","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-79.223625","27.286258140624984"
"2022-05-19T05:51:22.919","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-79.12637","4.521449376899976"
"2022-05-19T05:51:24.024","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-79.25205","7.551229202500016"
"2022-05-19T05:51:27.344","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-79.24103","0.05809546089999758"
"2022-05-19T05:51:28.453","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80","-79.27422","0.5267566084000005"
"2022-05-19T05:51:29.566","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-79.08729","16.705939544099966"
"2022-05-19T05:51:31.778","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80","-79.127205","0.7617711120249938"
"2022-05-19T05:51:32.884","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.99043","8.94267158490002"
"2022-05-19T05:51:33.990","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81","-79.07832","3.6928540223999806"
"2022-05-19T05:51:37.307","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-79.0749","0.005610009999999928"
"2022-05-19T05:51:38.423","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-79.071625","0.005130140624999625"
"2022-05-19T05:51:39.528","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-79.1997","7.841680089999961"
"2022-05-19T05:51:42.848","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-79.1035","4.4247122499999865"
"2022-05-19T05:51:43.953","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-84","-79.31765","21.924401522499995"
