"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error"
"2022-05-19T05:30:09.260","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-77.68533","1.7283572089000174"
"2022-05-19T05:30:12.582","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80","-77.82393","4.735280644899982"
"2022-05-19T05:30:13.696","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-78.06728","15.466286598400027"
"2022-05-19T05:30:14.803","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-78.12031","0.7738544960999939"
"2022-05-19T05:30:18.127","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-78.169205","0.6902203320249914"
"2022-05-19T05:30:19.234","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-78.10555","1.2222408024999862"
"2022-05-19T05:30:22.555","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80","-78.20677","3.215673832899979"
"2022-05-19T05:30:23.663","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-78.195915","0.03838268722499976"
"2022-05-19T05:30:24.769","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-78.18579","0.03451792409999897"
"2022-05-19T05:30:26.986","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.0744","4.303135359999988"
"2022-05-19T05:30:28.095","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-78.020355","1.0411243260249898"
"2022-05-19T05:30:29.204","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-78.069046","0.8666753501159997"
"2022-05-19T05:30:32.528","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-78.06565","0.004309922500000668"
"2022-05-19T05:30:33.636","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-78.11113","0.790089876899995"
"2022-05-19T05:30:34.749","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-78.15399","0.7157329201000115"
"2022-05-19T05:30:36.961","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-78.19445","0.6489108024999947"
"2022-05-19T05:30:38.071","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.0903","4.369354089999996"
"2022-05-19T05:30:39.177","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-78.03892","1.0793547664000094"
"2022-05-19T05:30:40.291","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.94344","3.776959033599982"
"2022-05-19T05:30:42.505","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80","-78.039185","3.844795464224987"
"2022-05-19T05:30:43.612","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-78.222595","14.268788534025013"
"2022-05-19T05:30:44.732","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-78.258415","0.5499483122250008"
"2022-05-19T05:30:49.161","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.15481","4.64320613609999"
"2022-05-19T05:30:50.264","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-78.147736","0.021825925695998453"
"2022-05-19T05:30:52.478","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-78.09549","1.2000983400999958"
"2022-05-19T05:30:54.694","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-78.13652","0.7455977103999923"
"2022-05-19T05:30:58.016","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-78.13034","0.016988515600001017"
"2022-05-19T05:30:59.128","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-78.124466","0.01549178515599955"
"2022-05-19T05:31:00.235","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-78.16384","0.6991635456000111"
"2022-05-19T05:31:02.446","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-78.201355","0.6378338360249894"
"2022-05-19T05:31:04.665","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-78.23711","0.582001152099998"
"2022-05-19T05:31:07.989","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.13715","4.567410122500023"
"2022-05-19T05:31:09.094","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.04185","4.169151422499986"
"2022-05-19T05:31:10.200","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.950935","3.8061473742250045"
"2022-05-19T05:31:12.415","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.864204","3.475256553616003"
"2022-05-19T05:31:13.522","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-77.91463","1.1780280368999947"
"2022-05-19T05:31:14.632","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-77.7854","7.758453159999976"
"2022-05-19T05:31:16.847","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.70633","2.91156206889998"
"2022-05-19T05:31:17.961","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-77.67509","0.45574650809999634"
"2022-05-19T05:31:19.066","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-77.64525","0.4163475625000056"
"2022-05-19T05:31:22.382","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-77.66091","0.11498202809999918"
"2022-05-19T05:31:23.489","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-77.45528","19.849519878400017"
"2022-05-19T05:31:26.805","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-77.43521","0.18940774409999814"
"2022-05-19T05:31:27.917","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-77.32793","5.419258084899976"
"2022-05-19T05:31:29.023","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.26946","1.6115286915999876"
"2022-05-19T05:31:30.130","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.2136","1.472824959999999"
"2022-05-19T05:31:32.341","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80","-77.33615","7.096096822499981"
"2022-05-19T05:31:33.452","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-77.409294","2.530345578435991"
"2022-05-19T05:31:37.880","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-77.30343","5.305789764900027"
"2022-05-19T05:31:38.992","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-77.2901","0.08415800999999731"
"2022-05-19T05:31:40.095","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-77.27737","0.07693411690000265"
"2022-05-19T05:31:43.409","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.2213","1.4915736899999985"
"2022-05-19T05:31:47.838","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-77.211586","0.04476863539599871"
"2022-05-19T05:31:48.951","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-77.29003","2.9239974008999945"
"2022-05-19T05:31:50.058","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81","-77.45273","12.583124452899982"
"2022-05-19T05:31:52.278","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-77.47672","0.27382195839999973"
"2022-05-19T05:31:53.383","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-77.543495","2.1214068150250207"
"2022-05-19T05:31:54.498","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-77.60732","1.939557582399996"
"2022-05-19T05:31:57.814","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-77.66834","1.7733183555999985"
"2022-05-19T05:31:58.928","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-77.726685","1.6213310892249915"
"2022-05-19T05:32:03.351","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-77.60724","6.797700417600023"
"2022-05-19T05:32:04.467","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-77.62444","0.14104531359999475"
"2022-05-19T05:32:08.887","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-77.64089","0.12895999210000084"
"2022-05-19T05:32:12.206","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.56904","2.4618865216000034"
"2022-05-19T05:32:13.316","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-77.54412","0.29606657440000717"
"2022-05-19T05:32:14.423","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.47652","2.180111310399981"
"2022-05-19T05:32:17.740","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81","-77.63076","11.351778177600034"
"2022-05-19T05:32:18.847","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-77.64692","0.12466548640000397"
"2022-05-19T05:32:19.959","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-77.66237","0.11399401690000291"
"2022-05-19T05:32:23.279","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-77.72092","1.6360456463999828"
"2022-05-19T05:32:24.387","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80","-77.820656","4.749540270336002"
"2022-05-19T05:32:27.709","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-77.69722","7.274995728400008"
"2022-05-19T05:32:28.815","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-77.66671","0.44450222409999307"
"2022-05-19T05:32:29.921","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-77.72505","1.6254975025000102"
"2022-05-19T05:32:32.132","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-77.69333","0.48070648890000434"
"2022-05-19T05:32:33.242","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-77.57549","6.633148740100011"
"2022-05-19T05:32:34.348","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.50656","2.2697230335999796"
"2022-05-19T05:32:37.669","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-77.703156","18.46286836033594"
"2022-05-19T05:32:38.778","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-77.759895","1.5378604110249994"
"2022-05-19T05:32:39.884","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-77.9454","16.43978115999995"
"2022-05-19T05:32:43.209","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.86029","3.460678884100023"
"2022-05-19T05:32:44.317","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-77.73516","7.481100225599964"
"2022-05-19T05:32:47.639","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-77.703","0.4942090000000042"
"2022-05-19T05:32:48.742","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-77.89097","16.884127540900035"
"2022-05-19T05:32:49.848","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-77.93948","1.1247026703999932"
"2022-05-19T05:32:52.063","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-77.98587","1.0284596568999886"
"2022-05-19T05:32:53.168","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.899","3.6062010000000035"
"2022-05-19T05:32:58.707","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-77.90342","0.00932769640000058"
"2022-05-19T05:33:04.233","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-77.951385","1.099593418224996"
"2022-05-19T05:33:05.343","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-78.12847","14.988744540900054"
"2022-05-19T05:33:08.656","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.03537","4.142731036900002"
"2022-05-19T05:33:09.765","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-77.99008","0.980258406400012"
"2022-05-19T05:33:11.984","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-78.165474","14.703589644675976"
"2022-05-19T05:33:13.084","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-78.02702","9.16285008039996"
"2022-05-19T05:33:14.194","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-77.807144","23.108633436735943"
"2022-05-19T05:33:17.512","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-77.859314","1.3011645505960052"
"2022-05-19T05:33:18.620","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-78.04042","15.67827377640002"
"2022-05-19T05:33:19.735","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-78.08239","0.8420081120999932"
"2022-05-19T05:33:23.046","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80","-78.16626","3.3626023876000217"
"2022-05-19T05:33:24.157","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-78.20273","0.635639452899996"
"2022-05-19T05:33:27.473","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-78.2376","0.5812537599999993"
"2022-05-19T05:33:28.580","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-78.27095","0.5315139025000013"
"2022-05-19T05:33:29.687","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81","-78.39031","6.810481896100002"
"2022-05-19T05:33:33.007","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-78.41698","0.3399123204000056"
"2022-05-19T05:33:34.112","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.31127","5.341969012899969"
"2022-05-19T05:33:37.431","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-78.16645","10.026405602499985"
"2022-05-19T05:33:38.537","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80","-78.24664","3.0742712896000026"
"2022-05-19T05:33:39.642","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-78.27959","0.5189905681000015"
"2022-05-19T05:33:42.960","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.179886","4.751902972995984"
"2022-05-19T05:33:44.068","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-77.99707","15.97656858489995"
"2022-05-19T05:33:45.174","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-77.866","8.213955999999998"
"2022-05-19T05:33:47.387","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-77.915596","1.1759320352160139"
"2022-05-19T05:33:48.494","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81","-78.0505","8.699550250000003"
"2022-05-19T05:33:49.599","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81","-78.179504","7.955197686016032"
"2022-05-19T05:33:52.914","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-78.215385","0.6156206982250035"
"2022-05-19T05:33:54.020","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.11849","4.487999880099975"
"2022-05-19T05:33:55.133","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.02584","4.104027705600009"
"2022-05-19T05:33:57.345","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-77.93724","3.7528988176000104"
"2022-05-19T05:33:58.448","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-77.80878","7.889245088399993"
"2022-05-19T05:33:59.555","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-77.99208","16.06342272639999"
"2022-05-19T05:34:02.873","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-77.94869","0.9000127160999983"
"2022-05-19T05:34:03.982","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-77.994675","1.0106783556249983"
"2022-05-19T05:34:05.086","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-78.03864","0.9242130495999983"
"2022-05-19T05:34:07.297","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-78.08069","0.8451308760999924"
"2022-05-19T05:34:08.404","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-78.120895","0.7728256010249922"
"2022-05-19T05:34:09.510","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-78.15935","0.7066924224999942"
"2022-05-19T05:34:12.825","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-78.32732","13.488578382399998"
"2022-05-19T05:34:13.932","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80","-78.400475","2.5584802256249994"
"2022-05-19T05:34:15.045","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81","-78.51417","6.179350788900035"
"2022-05-19T05:34:17.254","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.404205","5.780201682025022"
"2022-05-19T05:34:18.366","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-78.255325","10.597140855624994"
"2022-05-19T05:34:19.468","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-78.287895","0.5070935310249914"
"2022-05-19T05:34:22.785","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-78.187836","4.786626362896019"
"2022-05-19T05:34:23.893","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-78.048416","9.29284010905602"
"2022-05-19T05:34:25.003","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-77.87136","14.987428249599967"
"2022-05-19T05:34:27.212","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-77.92072","1.1648453183999938"
"2022-05-19T05:34:28.319","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82","-78.09913","15.216786756899982"
"2022-05-19T05:34:29.426","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-78.13853","0.742130560899995"
