"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error"
"2022-05-20T05:19:43.065","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-73.97767","4.0898186288999865"
"2022-05-20T05:19:47.495","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-74.161446","14.734496810916015"
"2022-05-20T05:19:48.606","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-74.24513","3.079568716899989"
"2022-05-20T05:19:51.932","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-74.32474","2.8064960675999813"
"2022-05-20T05:19:53.041","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83","-74.71704","68.60742636160005"
"2022-05-20T05:19:56.356","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-74.774895","1.500882261024998"
"2022-05-20T05:19:57.464","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-74.829994","1.3689140400360018"
"2022-05-20T05:19:58.572","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-74.92736","4.295836569600029"
"2022-05-20T05:20:01.890","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71","-74.75153","14.073977340900019"
"2022-05-20T05:20:02.998","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71","-74.583916","12.844453895056015"
"2022-05-20T05:20:04.111","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71","-74.42408","11.724323846400024"
"2022-05-20T05:20:06.321","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-74.58329","11.673907224099965"
"2022-05-20T05:20:07.427","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-74.73518","10.659049632400002"
"2022-05-20T05:20:08.535","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-74.791336","1.4608686648959972"
"2022-05-20T05:20:11.855","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71","-74.62324","13.127868097599968"
"2022-05-20T05:20:12.962","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80","-74.86135","26.405723822499983"
"2022-05-20T05:20:16.281","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-75.04443","15.646534024899957"
"2022-05-20T05:20:17.389","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-75.08667","0.8341716889000036"
"2022-05-20T05:20:18.500","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-74.99453","3.9781499208999898"
"2022-05-20T05:20:21.821","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-74.685936","44.701740196095976"
"2022-05-20T05:20:22.933","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-74.47935","20.064576422499968"
"2022-05-20T05:20:24.040","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71","-74.32606","11.062675123599988"
"2022-05-20T05:20:27.359","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-74.487816","12.335436449856035"
"2022-05-20T05:20:28.470","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80","-74.73037","27.769000336900067"
"2022-05-20T05:20:32.891","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-74.830185","4.7080971342249995"
"2022-05-20T05:20:33.998","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-74.52993","42.63998580489991"
"2022-05-20T05:20:37.321","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-74.59452","1.975374030399992"
"2022-05-20T05:20:41.749","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-74.7441","10.60088480999998"
"2022-05-20T05:20:42.858","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-74.66753","2.780656300899998"
"2022-05-20T05:20:43.964","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-74.7699","4.973346009999969"
"2022-05-20T05:20:47.282","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71","-74.604485","12.992312115224976"
"2022-05-20T05:20:48.391","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71","-74.44637","11.877466176900011"
"2022-05-20T05:20:51.707","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-74.558365","5.961581473225025"
"2022-05-20T05:20:52.823","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-74.753105","18.036117141024956"
"2022-05-20T05:20:56.135","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72","-74.63242","6.92963505639998"
"2022-05-20T05:20:57.245","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-74.69236","1.7099223696000165"
"2022-05-20T05:20:58.354","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-74.79347","4.8687746409000034"
"2022-05-20T05:21:01.672","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-74.97777","16.178334172899945"
"2022-05-20T05:21:02.789","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-74.89113","3.576372676900015"
"2022-05-20T05:21:03.891","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-74.8521","0.7260744099999881"
"2022-05-20T05:21:07.207","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71","-74.683395","13.567398726025033"
"2022-05-20T05:21:08.323","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-74.47832","20.05535002239997"
"2022-05-20T05:21:11.640","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-74.54494","2.117199603600009"
"2022-05-20T05:21:12.747","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-74.65242","5.511131856399969"
"2022-05-20T05:21:13.856","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-74.71141","1.660464188099998"
"2022-05-20T05:21:16.070","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-74.50518","20.29664683239996"
"2022-05-20T05:21:17.178","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-74.30799","18.55877784010003"
"2022-05-20T05:21:18.282","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71","-74.16321","10.00589750410004"
"2022-05-20T05:21:21.605","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-74.19983","0.6402720288999908"
"2022-05-20T05:21:22.721","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-74.27861","2.963183532099998"
"2022-05-20T05:21:23.822","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72","-74.1789","4.747605209999994"
"2022-05-20T05:21:26.036","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71","-74.0398","9.240384039999997"
"2022-05-20T05:21:27.142","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-74.16933","8.012692648899987"
"2022-05-20T05:21:28.254","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75","-74.20567","0.6309601489000035"
"2022-05-20T05:21:31.574","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-74.28418","2.9440382723999785"
"2022-05-20T05:21:32.683","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-74.35925","2.6920605624999903"
"2022-05-20T05:21:33.800","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-74.43104","2.461635481600013"
"2022-05-20T05:21:37.115","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-74.63092","19.088860046399972"
"2022-05-20T05:21:38.222","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-74.82205","17.455266202499963"
"2022-05-20T05:21:41.542","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-74.87358","1.268822016399991"
"2022-05-20T05:21:42.649","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-74.92285","1.1602521225000069"
"2022-05-20T05:21:43.756","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-74.707504","22.160593910016"
"2022-05-20T05:21:47.084","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69","-74.45784","29.78801746560005"
"2022-05-20T05:21:48.187","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-74.656525","18.86577507562498"
"2022-05-20T05:21:49.295","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80","-74.89026","26.109442867600023"
"2022-05-20T05:21:51.510","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-74.85132","0.724745742400002"
"2022-05-20T05:21:52.619","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-74.77034","3.1341037156000158"
"2022-05-20T05:21:53.726","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-74.4742","41.91526563999995"
"2022-05-20T05:21:57.045","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81","-74.759636","38.942142852496"
"2022-05-20T05:21:58.149","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-74.94511","16.442132912100003"
"2022-05-20T05:21:59.257","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80","-75.16621","23.365525764099935"
"2022-05-20T05:22:01.470","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-75.07146","4.2909465316000075"
"2022-05-20T05:22:02.574","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-74.98086","3.9238063396000276"
"2022-05-20T05:22:03.682","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-74.89422","3.588069408400016"
"2022-05-20T05:22:07.007","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-75.03006","8.820543603599965"
"2022-05-20T05:22:08.111","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-75.2037","14.411893690000017"
"2022-05-20T05:22:09.218","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-75.107315","4.440776509225"
"2022-05-20T05:22:11.432","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72","-74.97141","8.829277388100035"
"2022-05-20T05:22:12.540","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78","-75.103874","8.387545807875973"
"2022-05-20T05:22:13.646","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-75.274284","13.880959712656042"
"2022-05-20T05:22:16.965","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-75.17481","4.729798536099972"
"2022-05-20T05:22:18.073","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68","-74.861015","47.07352683022493"
"2022-05-20T05:22:19.180","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71","-74.69215","13.631971622499986"
"2022-05-20T05:22:21.398","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-74.88056","16.969785913599978"
"2022-05-20T05:22:22.505","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-75.06074","15.517769347600035"
"2022-05-20T05:22:23.614","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-75.101814","0.8067380905959919"
"2022-05-20T05:22:26.935","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71","-74.92242","15.38537865640002"
"2022-05-20T05:22:28.042","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71","-74.75087","14.069025756900047"
"2022-05-20T05:22:32.467","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-74.93671","16.51032562409996"
"2022-05-20T05:22:33.573","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71","-74.76453","14.17168612089995"
"2022-05-20T05:22:36.891","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69","-74.51241","30.38666400810003"
"2022-05-20T05:22:37.998","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-74.57747","2.023591600899985"
"2022-05-20T05:22:41.316","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71","-74.421005","11.703275210024957"
"2022-05-20T05:22:42.423","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71","-74.271385","10.701959818224967"
"2022-05-20T05:22:43.530","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-74.08457","16.683712084899994"
"2022-05-20T05:22:46.849","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-74.03714","1.075659379599987"
"2022-05-20T05:22:47.955","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79","-74.254196","22.522655606416066"
"2022-05-20T05:22:49.062","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-74.33055","2.787063302499992"
"2022-05-20T05:22:51.273","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-74.27236","1.6188999696000157"
"2022-05-20T05:22:52.383","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-74.0855","16.69131024999997"
"2022-05-20T05:22:53.488","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-74.21297","7.767536220900008"
"2022-05-20T05:22:56.811","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-74.29112","2.920270854399978"
"2022-05-20T05:22:57.918","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74","-74.27839","0.07750099210000094"
"2022-05-20T05:22:59.026","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-74.39742","6.773422656400017"
"2022-05-20T05:23:01.238","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76","-74.467514","2.3485133401960177"
"2022-05-20T05:23:02.343","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-74.403336","1.9693519288959886"
"2022-05-20T05:23:03.454","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-74.341965","1.800870061225005"
"2022-05-20T05:23:06.770","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77","-74.45821","6.46069640410003"
"2022-05-20T05:23:07.875","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73","-74.39444","1.9444629136000084"
"2022-05-20T05:23:12.301","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70","-74.20225","17.658905062500054"
"2022-05-20T05:23:13.407","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72","-74.10593","4.434941164900003"
