,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,A06,-200.0,-200.0,-200.0,-69.200806,-69.83088,-65.435356,-65.0,-64.0,-68.0,-200.0,-200.0,-200,-200.0,-200.0,-65.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
1,A06,-200.0,-200.0,-200.0,-69.200806,-64.0,-61.0,-66.500374,-68.14845,-69.00025,-200.0,-200.0,-200,-200.0,-200.0,-64.49988,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
2,A06,-200.0,-200.0,-200.0,-68.0,-63.499874,-61.500126,-66.66705,-61.499374,-69.33378,-200.0,-200.0,-200,-200.0,-200.0,-68.95474999999999,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
3,A06,-200.0,-200.0,-200.0,-66.499626,-63.33311,-61.66689,-65.74869,-62.33361,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-65.66756,-200.0,-200.0,-200.0,-71.500374,-200.0,-200.0,-200.0
4,A06,-200.0,-200.0,-200.0,-66.66656,-69.83088,-65.435356,-65.1973,-62.750935,-69.500626,-200.0,-200.0,-200,-200.0,-200.0,-67.503876,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
5,A06,-200.0,-200.0,-200.0,-69.200806,-66.00449,-62.251186,-61.3752125,-68.14845,-69.8014,-200.0,-200.0,-200,-200.0,-200.0,-67.804,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
6,A06,-200.0,-200.0,-200.0,-66.75006,-67.40779,-62.802597,-64.99684,-63.001495,-70.00208,-200.0,-200.0,-200,-200.0,-200.0,-68.95474999999999,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
7,A06,-200.0,-200.0,-200.0,-66.8002,-66.6698,-62.835648,-66.7227,-63.001244,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-67.334526,-200.0,-200.0,-200.0,-71.75006,-200.0,-200.0,-200.0
8,A06,-200.0,-200.0,-200.0,-67.00108,-69.83088,-65.435356,-66.88376,-63.432415,-70.001785,-200.0,-200.0,-200,-200.0,-200.0,-66.85507,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
9,A06,-200.0,-200.0,-200.0,-69.200806,-66.42971,-62.715496,-61.3752125,-68.14845,-69.87547,-200.0,-200.0,-200,-200.0,-200.0,-67.12553,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
10,A06,-200.0,-200.0,-200.0,-66.13822,-66.87989,-62.373096,-61.3752125,-68.14845,-69.889465,-200.0,-200.0,-200,-200.0,-200.0,-68.95474999999999,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
11,A06,-200.0,-200.0,-200.0,-65.49034,-67.230484,-62.218807,-67.57102,-63.503983,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-67.56089,-200.0,-200.0,-200.0,-72.86349,-200.0,-200.0,-200.0
12,A06,-200.0,-200.0,-200.0,-65.21051,-69.83088,-65.435356,-67.81737,-63.334984,-69.799255,-200.0,-200.0,-200,-200.0,-200.0,-67.90968,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
13,A06,-200.0,-200.0,-200.0,-65.08774,-66.90285,-62.298035,-68.01925,-63.09817,-69.91032,-200.0,-200.0,-200,-200.0,-200.0,-68.19552,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
14,A06,-200.0,-200.0,-200.0,-69.200806,-67.28181,-62.36296,-61.3752125,-68.14845,-69.917946,-200.0,-200.0,-200,-200.0,-200.0,-68.60429,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
15,A06,-200.0,-200.0,-200.0,-65.07962,-67.76832,-62.33208,-68.01761,-62.996597,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-68.95474999999999,-200.0,-200.0,-200.0,-73.10599,-200.0,-200.0,-200.0
16,A06,-200.0,-200.0,-200.0,-65.072845,-69.83088,-62.14823,-67.70088,-62.826725,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-68.95082,-200.0,-200.0,-200.0,-73.373665,-200.0,-200.0,-200.0
17,A06,-200.0,-200.0,-200.0,-65.22477,-69.83088,-65.435356,-67.28185,-62.998055,-70.47626,-200.0,-200.0,-200,-200.0,-200.0,-69.02794,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
18,A06,-200.0,-200.0,-200.0,-69.200806,-68.180756,-61.843327,-61.3752125,-68.14845,-70.00024,-200.0,-200.0,-200,-200.0,-200.0,-68.612595,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
19,A06,-200.0,-200.0,-200.0,-65.06124,-68.53498,-61.5096,-61.3752125,-63.145203,-69.79351,-200.0,-200.0,-200,-200.0,-200.0,-68.95474999999999,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
20,A06,-200.0,-200.0,-200.0,-65.05702,-68.291405,-61.47653,-67.19353,-63.548622,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-68.378136,-200.0,-200.0,-200.0,-72.27769,-200.0,-200.0,-200.0
21,A06,-200.0,-200.0,-200.0,-64.92352,-69.83088,-65.435356,-66.98627,-63.448116,-69.54731,-200.0,-200.0,-200,-200.0,-200.0,-68.048,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
22,A06,-200.0,-200.0,-200.0,-69.200806,-68.66189,-61.570045,-66.98711,-63.42061,-69.45233,-200.0,-200.0,-200,-200.0,-200.0,-67.87036,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
23,A06,-200.0,-200.0,-200.0,-69.200806,-68.928185,-61.595104,-61.3752125,-68.14845,-69.30941,-200.0,-200.0,-200,-200.0,-200.0,-68.95474999999999,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
24,A06,-200.0,-200.0,-200.0,-64.928215,-69.16548,-61.673096,-67.337524,-63.396095,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-68.95474999999999,-200.0,-200.0,-200.0,-73.948814,-200.0,-200.0,-200.0
25,A06,-200.0,-200.0,-200.0,-64.932396,-69.83088,-61.690437,-67.263275,-63.152046,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-68.09962,-200.0,-200.0,-200.0,-73.67673,-200.0,-200.0,-200.0
26,A06,-200.0,-200.0,-200.0,-64.88063,-69.83088,-65.435356,-67.14322,-63.03789,-69.23672,-200.0,-200.0,-200,-200.0,-200.0,-68.99608,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
27,A06,-200.0,-200.0,-200.0,-69.200806,-68.823204,-61.553703,-61.3752125,-68.14845,-69.11807,-200.0,-200.0,-200,-200.0,-200.0,-69.25039,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
28,A06,-200.0,-200.0,-200.0,-64.833916,-68.62041,-61.380222,-61.3752125,-62.832676,-69.06125,-200.0,-200.0,-200,-200.0,-200.0,-68.95474999999999,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
29,A06,-200.0,-200.0,-200.0,-64.74071,-68.38558,-61.127354,-67.28841,-62.74321,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-69.43343,-200.0,-200.0,-200.0,-73.4726,-200.0,-200.0,-200.0
30,A06,-200.0,-200.0,-200.0,-64.70455,-69.83088,-65.435356,-67.42078,-62.70828,-69.253525,-200.0,-200.0,-200,-200.0,-200.0,-69.60106,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
31,A06,-200.0,-200.0,-200.0,-69.200806,-68.171486,-61.030888,-61.3752125,-68.14845,-69.47661,-200.0,-200.0,-200,-200.0,-200.0,-69.84588,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
32,A06,-200.0,-200.0,-200.0,-69.200806,-68.25742,-61.029533,-61.3752125,-68.14845,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-68.95474999999999,-200.0,-200.0,-200.0,-72.27769,-200.0,-200.0,-200.0
33,A06,-200.0,-200.0,-200.0,-64.67144,-68.33644,-60.985825,-67.213005,-62.721508,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-68.95474999999999,-200.0,-200.0,-200.0,-73.364365,-200.0,-200.0,-200.0
34,A06,-200.0,-200.0,-200.0,-64.77703,-69.83088,-65.435356,-67.112656,-62.646046,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-70.247154,-200.0,-200.0,-200.0,-73.23895,-200.0,-200.0,-200.0
35,A06,-200.0,-200.0,-200.0,-64.91831,-69.83088,-65.435356,-67.02004,-62.66107,-69.27361,-200.0,-200.0,-200,-200.0,-200.0,-70.02439,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
36,A06,-200.0,-200.0,-200.0,-69.200806,-68.32169,-60.862854,-61.3752125,-68.14845,-69.26162,-200.0,-200.0,-200,-200.0,-200.0,-70.023384,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
37,A06,-200.0,-200.0,-200.0,-64.836876,-68.09577,-60.90836,-61.3752125,-68.14845,-69.33542,-200.0,-200.0,-200,-200.0,-200.0,-68.95474999999999,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
38,A06,-200.0,-200.0,-200.0,-64.76122,-67.803535,-61.14556,-66.93429,-62.716213,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-69.9024,-200.0,-200.0,-200.0,-73.39402,-200.0,-200.0,-200.0
39,A06,-200.0,-200.0,-200.0,-64.69074,-69.83088,-65.435356,-66.89581,-62.767586,-69.52753,-200.0,-200.0,-200,-200.0,-200.0,-69.63363,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
40,A06,-200.0,-200.0,-200.0,-69.200806,-67.81139,-61.102097,-61.3752125,-68.14845,-69.66648,-200.0,-200.0,-200,-200.0,-200.0,-69.268105,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
41,A06,-200.0,-200.0,-200.0,-69.200806,-67.896614,-61.0613,-61.3752125,-68.14845,-69.83522,-200.0,-200.0,-200,-200.0,-200.0,-68.95474999999999,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
42,A06,-200.0,-200.0,-200.0,-64.58597,-67.900536,-60.914433,-66.77993,-62.62088,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-68.925,-200.0,-200.0,-200.0,-73.256676,-200.0,-200.0,-200.0
43,A06,-200.0,-200.0,-200.0,-64.525795,-69.83088,-65.435356,-66.98319,-62.59732,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-68.85539,-200.0,-200.0,-200.0,-72.999,-200.0,-200.0,-200.0
44,A06,-200.0,-200.0,-200.0,-64.469315,-69.83088,-65.435356,-66.83206,-62.53819,-70.10707,-200.0,-200.0,-200,-200.0,-200.0,-68.860504,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
45,A06,-200.0,-200.0,-200.0,-69.200806,-67.97826,-61.023556,-61.3752125,-68.14845,-70.51032,-200.0,-200.0,-200,-200.0,-200.0,-68.95474999999999,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
