,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,H01,-200.0,-73.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-64.524536,-66.0,-78.0,-78.8885925,-200.0,-200,-200,-200,-200,-77.0,-200,-73.0
1,H01,-200.0,-80.50188,-200.0,-81.88388,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-64.0,-57.709064999999995,-81.00075,-76.0,-200.0,-200,-200,-200,-200,-200.0,-200,-74.500374
2,H01,-200.0,-200.0,-200.0,-75.0,-200.0,-200.0,-200.0,-200.0,-200.0,-80.0,-60.499126,-57.709064999999995,-75.95706799999999,-74.99975,-200.0,-200,-200,-200,-200,-78.25886,-200,-200.0
3,H01,-200.0,-76.835655,-200.0,-78.50088,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.668724,-62.499126,-75.95706799999999,-73.66539,-200.0,-200,-200,-200,-200,-78.25886,-200,-200.0
4,H01,-200.0,-76.835655,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-78.74744,-64.524536,-60.66456,-78.66522,-78.8885925,-200.0,-200,-200,-200,-200,-200.0,-200,-80.67205
5,H01,-200.0,-78.49688,-200.0,-81.88388,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-64.524536,-57.709064999999995,-77.49688,-74.25006,-200.0,-200,-200,-200,-200,-200.0,-200,-82.256805
6,H01,-200.0,-76.835655,-200.0,-81.50288,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.000378,-57.709064999999995,-76.79541,-73.9993,-200.0,-200,-200,-200,-200,-78.25886,-200,-200.0
7,H01,-200.0,-76.835655,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-80.00169,-62.398502,-61.499878,-75.95706799999999,-73.99941,-200.0,-200,-200,-200,-200,-78.25886,-200,-200.0
8,H01,-200.0,-76.835655,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-80.67113,-61.494633,-63.0044,-75.95706799999999,-78.8885925,-200.0,-200,-200,-200,-200,-200.0,-200,-81.331696
9,H01,-200.0,-77.99601,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-80.718414,-64.524536,-64.343094,-76.66223,-78.8885925,-200.0,-200,-200,-200,-200,-200.0,-200,-79.98995
10,H01,-200.0,-78.6664,-200.0,-81.88388,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-60.704594,-57.709064999999995,-76.99837,-73.9995,-200.0,-200,-200,-200,-200,-200.0,-200,-78.8564
11,H01,-200.0,-76.835655,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-80.24956,-60.994022,-57.709064999999995,-76.87248,-74.25174,-200.0,-200,-200,-200,-200,-78.25886,-200,-200.0
12,H01,-200.0,-76.835655,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-79.77205,-61.219425,-63.143494,-75.95706799999999,-74.44819,-200.0,-200,-200,-200,-200,-200.0,-200,-80.3333
