,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,R01,-200.0,-200.0,-66.63484,-73.4813575,-74.88350249999999,-77.0,-200.0,-200.0,-51.0,-78.0,-200.0,-200.0,-200.0,-77.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0
1,R01,-72.32798,-200.0,-70.0,-73.4813575,-74.0,-77.50012,-200.0,-200.0,-51.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.80598,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0
2,R01,-72.32798,-200.0,-68.99975,-68.0,-74.88350249999999,-75.20194,-200.0,-200.0,-51.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.80598,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0
3,R01,-200.0,-200.0,-73.33678,-69.00025,-74.88350249999999,-76.33244,-200.0,-200.0,-54.555557,-78.798468,-200.0,-200.0,-200.0,-200.0,-71.497375,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0
4,R01,-200.0,-200.0,-66.63484,-70.33461,-74.88350249999999,-76.499626,-200.0,-200.0,-54.555557,-78.666885,-200.0,-200.0,-200.0,-200.0,-68.32895,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0
5,R01,-200.0,-200.0,-72.50112,-73.4813575,-78.001,-75.9982,-200.0,-200.0,-51.500874,-77.999,-200.0,-200.0,-200.0,-200.0,-66.74394,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0
6,R01,-72.32798,-200.0,-70.9964,-70.25081,-74.88350249999999,-75.20194,-200.0,-200.0,-52.804592,-200.0,-200.0,-200.0,-200.0,-200.0,-71.80598,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0
7,R01,-72.32798,-200.0,-70.327286,-70.80229,-74.88350249999999,-75.998505,-200.0,-200.0,-54.555557,-200.0,-200.0,-200.0,-200.0,-200.0,-66.79531,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0
8,R01,-78.59431,-200.0,-69.84888,-70.835396,-74.88350249999999,-77.580345,-200.0,-200.0,-54.555557,-200.0,-200.0,-200.0,-200.0,-200.0,-66.82958,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0
9,R01,-76.653076,-200.0,-66.63484,-73.4813575,-77.66705,-77.1289,-200.0,-200.0,-52.83731,-200.0,-200.0,-200.0,-200.0,-200.0,-66.85409,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0
10,R01,-72.32798,-200.0,-69.867935,-73.4813575,-76.49825,-75.20194,-200.0,-200.0,-52.860703,-200.0,-200.0,-200.0,-200.0,-200.0,-71.80598,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0
11,R01,-72.32798,-200.0,-69.54568,-71.4342,-76.19771,-75.20194,-200.0,-200.0,-53.25654,-200.0,-200.0,-200.0,-200.0,-200.0,-66.49422,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0
12,R01,-75.26512,-200.0,-69.2875,-71.37945,-74.88350249999999,-76.440216,-200.0,-200.0,-54.555557,-200.0,-200.0,-200.0,-200.0,-200.0,-66.55105,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0
13,R01,-75.1056,-200.0,-66.63484,-73.4813575,-74.88350249999999,-76.29415,-200.0,-200.0,-54.555557,-200.0,-200.0,-200.0,-200.0,-200.0,-66.59658,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0
