,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,A05,-69.0,-200.0,-200.0,-66.252014,-65.0,-48.0,-65.7676275,-70.556786,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-68.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
1,A05,-66.499374,-200.0,-65.0,-66.252014,-69.001,-49.00025,-65.7676275,-66.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
2,A05,-200.0,-200.0,-200.0,-58.0,-68.66705,-49.66739,-70.0,-64.99975,-200.0,-70.0,-200.0,-200,-200.0,-200.0,-69.00025,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
3,A05,-67.0,-200.0,-200.0,-58.0,-66.82326,-56.781737,-200.0,-68.002335,-200.0,-67.499374,-200.0,-200,-200.0,-200.0,-71.33544,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
4,A05,-67.50088,-200.0,-200.0,-66.252014,-66.4965,-50.752438,-65.7676275,-70.556786,-200.0,-68.33361,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
5,A05,-68.2028,-200.0,-200.0,-66.252014,-65.795105,-51.403896,-65.7676275,-70.556786,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.04699,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
6,A05,-200.0,-200.0,-71.24982,-59.00083,-65.66198,-51.838562,-70.99983,-70.255684,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.04699,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
7,A05,-200.0,-200.0,-70.59791,-59.751934,-66.82326,-56.781737,-200.0,-70.20439,-200.0,-71.00487,-200.0,-200,-200.0,-200.0,-71.4008,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
8,A05,-68.168846,-200.0,-70.83266,-59.801697,-66.82326,-56.781737,-200.0,-70.3376,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.16627,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
9,A05,-68.14457,-200.0,-200.0,-66.252014,-65.566795,-52.86826,-65.7676275,-70.556786,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.28615,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
10,A05,-68.00025,-200.0,-70.281586,-59.50004,-65.49533,-53.767506,-65.7676275,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.04699,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
11,A05,-71.828688,-200.0,-69.741714,-59.859493,-66.82326,-54.018364,-200.0,-71.3835,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.88052,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
12,A05,-68.00022,-200.0,-69.09654,-60.25548,-66.82326,-56.781737,-200.0,-71.34041,-200.0,-200.0,-200.0,-200,-71.87191,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
13,A05,-67.89878,-200.0,-200.0,-66.252014,-65.32731,-54.32076,-65.7676275,-70.556786,-200.0,-200.0,-200.0,-200,-71.77393,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
14,A05,-67.35319,-200.0,-200.0,-66.252014,-65.90263,-54.66106,-65.7676275,-70.556786,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.04699,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
15,A05,-71.828688,-200.0,-69.28959,-61.125706,-65.91164,-54.94514,-200.0,-71.610146,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.04699,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
16,A05,-71.828688,-200.0,-69.910255,-61.822895,-66.82326,-56.781737,-200.0,-71.36873,-200.0,-71.78944,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
17,A05,-67.833626,-200.0,-69.74773,-62.116753,-66.82326,-56.781737,-200.0,-71.082115,-200.0,-71.716415,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
18,A05,-67.5314,-200.0,-200.0,-66.252014,-65.23851,-54.949467,-65.7676275,-70.556786,-200.0,-71.82562,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
19,A05,-67.271835,-200.0,-69.53111,-62.02174,-64.746704,-55.026684,-65.7676275,-70.60264,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
20,A05,-71.828688,-200.0,-69.27157,-62.09886,-64.3243,-56.781737,-200.0,-70.55834,-200.0,-71.52403,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
21,A05,-67.253105,-200.0,-69.18395,-61.944588,-66.82326,-56.781737,-200.0,-70.106445,-200.0,-71.191505,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
22,A05,-67.171776,-200.0,-200.0,-66.252014,-64.301956,-55.16265,-65.7676275,-70.556786,-200.0,-71.52283,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
23,A05,-66.97707,-200.0,-200.0,-62.086212,-64.21746,-55.216995,-65.7676275,-70.556786,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.04699,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
24,A05,-71.828688,-200.0,-69.236916,-62.210415,-64.01996,-55.326447,-200.0,-70.424034,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.04699,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
25,A05,-71.828688,-200.0,-69.0996,-62.320267,-66.82326,-56.781737,-200.0,-70.21385,-200.0,-72.20279,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
26,A05,-67.153244,-200.0,-69.03552,-66.252014,-64.07707,-56.781737,-200.0,-70.556786,-200.0,-72.31311,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
27,A05,-67.3668,-200.0,-200.0,-66.252014,-64.01728,-55.3657,-65.7676275,-70.556786,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.04699,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
28,A05,-67.6656,-200.0,-69.033554,-62.476437,-64.1755,-55.345398,-200.0,-70.02655,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.04699,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
29,A05,-71.828688,-200.0,-68.766556,-63.44926,-66.82326,-55.327076,-200.0,-69.80302,-200.0,-73.05248,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
30,A05,-67.88589,-200.0,-68.82925,-63.42543,-66.82326,-56.781737,-200.0,-70.02564,-200.0,-72.93854,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
31,A05,-67.89146,-200.0,-72.635284,-66.252014,-64.36987,-55.46292,-65.7676275,-70.556786,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
32,A05,-68.03756,-200.0,-200.0,-63.45463,-64.54709,-55.537956,-65.7676275,-70.556786,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.04699,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
33,A05,-71.828688,-200.0,-68.5935,-63.237167,-64.568375,-55.418674,-200.0,-69.821045,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.04699,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
34,A05,-71.828688,-200.0,-68.42461,-63.085022,-66.82326,-56.781737,-200.0,-69.53688,-200.0,-72.64999,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
35,A05,-67.76379,-200.0,-72.635284,-62.899784,-66.82326,-56.781737,-200.0,-69.27665,-200.0,-72.38444,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
36,A05,-67.51112,-200.0,-200.0,-66.252014,-64.5426,-55.445034,-65.7676275,-70.556786,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.04699,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
37,A05,-71.828688,-200.0,-68.40535,-63.123356,-64.82567,-55.425526,-200.0,-69.03738,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.04699,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
38,A05,-71.828688,-200.0,-68.25607,-63.203026,-66.82326,-55.32255,-200.0,-68.8604,-200.0,-72.18562,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
39,A05,-71.828688,-200.0,-68.2452,-63.235847,-66.82326,-56.781737,-200.0,-68.95123,-200.0,-72.17748,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
40,A05,-67.74415,-200.0,-200.0,-66.252014,-66.82326,-55.474007,-65.7676275,-70.556786,-200.0,-72.2124,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
