"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T09:13:55.464","-58.908764","-200","-200","-200","-62.957203","-200","-200","-62.689445","-69.061134","-68.18884","-200","-81.420105","-200","-82.664276","-72.575035","-200","-87.566025","-84.66235","-77.66917","-200"
"2022-06-28T09:13:56.600","-200","-79.82839","-200","-200","-62.959377","-59.74395","-79.46942","-62.493744","-69.11326","-200","-200","-81.17472","-200","-82.627396","-200","-83.75278","-200","-84.39234","-200","-87.69717"
"2022-06-28T09:13:57.713","-200","-80.07151","-65.8957","-67.35288","-200","-60.02275","-79.1793","-62.31618","-200","-200","-90.92367","-200","-66.95149","-200","-200","-83.81893","-87.536","-200","-200","-87.82501"
"2022-06-28T09:13:58.834","-58.807514","-80.123055","-65.94961","-67.12199","-200","-60.275707","-78.91607","-200","-69.05421","-68.45593","-91.00852","-200","-67.10642","-200","-72.64745","-200","-87.559586","-200","-77.6365","-87.940384"
"2022-06-28T09:13:59.957","-58.766476","-200","-65.99898","-66.81085","-63.15663","-200","-200","-62.39838","-68.89899","-68.803055","-200","-81.27154","-67.15005","-82.96542","-72.664665","-200","-87.43463","-200","-77.60658","-200"
"2022-06-28T09:14:01.073","-58.729057","-79.85131","-200","-200","-62.961273","-200","-200","-62.473656","-68.70865","-69.01636","-200","-81.4102","-200","-82.76389","-72.68043","-83.72649","-200","-200","-200","-200"
"2022-06-28T09:14:02.201","-200","-79.7064","-66.04437","-67.40589","-62.781647","-60.311066","-79.35952","-62.406834","-200","-200","-90.787384","-81.48781","-67.048996","-82.62897","-200","-83.642204","-200","-200","-200","-87.48601"
"2022-06-28T09:14:03.321","-200","-79.47665","-65.99859","-67.950806","-200","-60.390446","-79.62462","-200","-200","-200","-200","-200","-66.956085","-200","-72.55888","-83.47102","-87.461205","-200","-77.53373","-87.02293"
"2022-06-28T09:14:04.453","-58.74179","-200","-65.95619","-68.54253","-62.70355","-200","-79.86837","-62.345165","-68.62834","-68.91792","-90.59532","-81.60588","-66.8265","-82.41141","-72.44672","-200","-87.53098","-200","-77.4665","-86.598854"
"2022-06-28T09:14:05.563","-58.98023","-200","-200","-200","-62.716133","-200","-200","-62.160698","-68.735886","-68.639786","-200","-81.397026","-200","-82.39275","-72.34284","-200","-87.551544","-200","-77.44669","-200"
"2022-06-28T09:14:06.686","-200","-79.45425","-200","-200","-62.727825","-60.191357","-200","-62.07171","-68.83514","-200","-200","-81.20428","-200","-82.287865","-200","-83.63105","-200","-84.35606","-200","-86.79842"
"2022-06-28T09:14:07.804","-200","-79.43365","-65.875626","-68.47491","-200","-60.007626","-79.961815","-61.988808","-200","-200","-200","-200","-66.706505","-200","-200","-83.69106","-200","-84.1556","-200","-86.894936"
"2022-06-28T09:14:08.936","-59.068768","-79.45847","-65.80057","-68.41229","-62.738716","-59.837486","-80.00589","-200","-68.9695","-68.38405","-200","-200","-66.59504","-200","-72.24635","-83.746635","-87.44322","-200","-77.4283","-87.02676"
