"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T03:52:16.077","-200","-97.0","-200","-200","-200","-200","-77.63682","-84.33353","-85.00262","-200","-200","-200","-200","-200","-73.00088","-54.421448","-69.751114","-82.2011","-200","-200"
"2022-06-28T03:52:17.192","-200","-200","-200","-200","-200","-200","-77.228165","-83.710434","-83.79849","-200","-200","-200","-200","-97.0","-73.337875","-54.494396","-200","-82.50229","-200","-200"
"2022-06-28T03:52:18.332","-82.33395","-200","-200","-85.49863","-200","-77.42672","-77.813545","-83.11649","-200","-200","-200","-200","-94.001","-200","-73.10077","-200","-200","-82.57385","-65.135735","-200"
"2022-06-28T03:52:19.432","-200","-200","-200","-200","-200","-77.37292","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-69.554344","-200","-64.74035","-200"
"2022-06-28T03:52:20.562","-200","-200","-200","-200","-200","-200","-200","-200","-83.83223","-200","-200","-200","-200","-200","-72.81397","-55.000675","-69.29528","-200","-64.43243","-200"
"2022-06-28T03:52:21.682","-200","-200","-200","-200","-200","-200","-77.7383","-200","-200","-200","-200","-200","-200","-95.499626","-72.48948","-55.203445","-200","-82.87977","-200","-200"
"2022-06-28T03:52:22.805","-83.001625","-200","-89.25394","-84.19501","-200","-77.21865","-77.33516","-84.1147","-200","-200","-200","-200","-200","-200","-72.29322","-55.462105","-200","-82.44381","-64.38857","-200"
"2022-06-28T03:52:23.934","-200","-200","-91.00839","-83.49264","-200","-77.19647","-200","-200","-200","-200","-200","-200","-94.501625","-200","-200","-200","-69.82292","-82.398796","-64.63011","-200"
"2022-06-28T03:52:25.047","-200","-200","-200","-84.85964","-200","-77.91824","-200","-200","-200","-200","-200","-200","-200","-200","-72.85969","-200","-200","-200","-64.66158","-200"
"2022-06-28T03:52:26.166","-200","-200","-200","-200","-200","-200","-76.83573","-83.90023","-200","-200","-200","-200","-200","-200","-73.6962","-54.997383","-69.3275","-81.899445","-200","-200"
"2022-06-28T03:52:27.280","-85.20789","-200","-200","-200","-200","-200","-77.288826","-83.44699","-200","-200","-200","-200","-200","-200","-73.52122","-55.234093","-200","-82.333405","-200","-200"
"2022-06-28T03:52:28.404","-200","-200","-90.33727","-85.00343","-200","-78.18044","-77.13112","-83.068634","-200","-200","-200","-200","-200","-200","-200","-200","-70.56303","-82.22829","-64.92477","-200"
"2022-06-28T03:52:29.526","-86.01023","-200","-90.28878","-84.89068","-200","-78.24505","-200","-200","-83.425","-200","-200","-200","-200","-95.33295","-200","-200","-71.18317","-200","-65.224304","-200"
"2022-06-28T03:52:30.641","-200","-200","-200","-200","-200","-78.08003","-200","-200","-82.61487","-200","-200","-200","-200","-94.99913","-73.550606","-54.922874","-71.65287","-82.432014","-65.48447","-200"
"2022-06-28T03:52:31.752","-85.433624","-200","-200","-200","-200","-200","-76.92791","-83.4574","-200","-200","-200","-200","-200","-200","-74.04302","-54.58367","-200","-81.98882","-200","-200"
"2022-06-28T03:52:32.883","-85.63113","-200","-89.87409","-200","-200","-77.798904","-76.80956","-83.79129","-200","-200","-200","-200","-200","-200","-73.985115","-54.351093","-200","-81.535255","-65.32323","-200"
"2022-06-28T03:52:34","-85.78494","-200","-89.32641","-85.6117","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-71.156204","-200","-65.426155","-200"
"2022-06-28T03:52:35.119","-200","-200","-89.69898","-200","-200","-77.68216","-200","-200","-82.88287","-200","-200","-200","-200","-94.59811","-200","-54.759235","-70.96246","-200","-65.63443","-200"
"2022-06-28T03:52:36.237","-200","-97.50012","-200","-200","-200","-200","-76.82066","-83.39225","-83.097595","-200","-200","-200","-200","-200","-73.93286","-55.06466","-70.90637","-81.502396","-200","-200"
"2022-06-28T03:52:37.352","-85.40108","-97.333275","-200","-200","-200","-77.70167","-76.71959","-83.49659","-200","-200","-200","-200","-94.2004","-200","-74.190384","-55.227615","-200","-81.473114","-200","-200"
"2022-06-28T03:52:38.463","-85.64146","-200","-200","-85.8326","-200","-77.427666","-200","-83.65026","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-65.71024","-200"
"2022-06-28T03:52:39.576","-200","-200","-89.07938","-85.50652","-200","-78.18114","-200","-200","-83.45854","-200","-200","-200","-200","-200","-200","-200","-200","-200","-65.56648","-200"
"2022-06-28T03:52:40.701","-200","-200","-89.072624","-85.703094","-200","-200","-76.68142","-200","-200","-200","-200","-200","-200","-200","-74.278725","-55.109455","-70.522964","-81.05824","-65.48687","-200"
"2022-06-28T03:52:41.813","-200","-200","-200","-200","-200","-200","-77.05337","-83.204414","-83.07921","-200","-200","-200","-200","-200","-74.31262","-54.9006","-200","-80.949066","-200","-200"
"2022-06-28T03:52:42.932","-85.33164","-200","-88.8304","-86.01893","-200","-78.27762","-76.85549","-83.41513","-200","-200","-200","-200","-93.99942","-200","-200","-200","-200","-200","-65.60955","-200"
"2022-06-28T03:52:44.053","-85.3055","-200","-89.21038","-86.499954","-200","-78.61927","-76.76829","-83.074844","-200","-200","-200","-200","-200","-200","-200","-200","-70.81349","-200","-66.1449","-200"
"2022-06-28T03:52:45.174","-200","-200","-89.67821","-200","-200","-200","-200","-200","-83.861305","-200","-200","-200","-200","-200","-200","-200","-70.77215","-200","-66.59178","-200"
"2022-06-28T03:52:46.286","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-74.16241","-55.051907","-70.39273","-81.154945","-200","-200"
"2022-06-28T03:52:47.414","-85.13603","-200","-200","-86.66221","-80.0","-78.4914","-76.64276","-83.27433","-200","-200","-200","-200","-200","-200","-74.02378","-54.90847","-200","-80.95211","-200","-200"
"2022-06-28T03:52:48.523","-84.919945","-200","-200","-86.92848","-200","-78.374306","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-81.00136","-200","-200"
"2022-06-28T03:52:49.632","-200","-200","-89.56929","-87.10748","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-70.09228","-200","-66.25899","-200"
"2022-06-28T03:52:50.768","-200","-200","-89.65711","-200","-200","-200","-200","-200","-83.798","-200","-200","-200","-200","-94.16311","-74.06522","-55.048656","-69.95206","-80.819916","-65.99327","-200"
"2022-06-28T03:52:51.874","-85.50924","-200","-200","-200","-200","-200","-76.57075","-83.50503","-200","-200","-200","-200","-200","-200","-73.98017","-55.441048","-200","-80.87164","-200","-200"
"2022-06-28T03:52:52.980","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-73.8209","-200","-200","-80.79218","-200","-200"
"2022-06-28T03:52:54.093","-85.66213","-200","-89.56054","-87.15703","-200","-200","-200","-200","-200","-200","-200","-200","-94.14329","-200","-200","-200","-200","-200","-200","-200"
"2022-06-28T03:52:55.205","-200","-200","-200","-200","-200","-78.62941","-200","-200","-200","-200","-200","-200","-200","-200","-73.555305","-55.337418","-200","-200","-65.869995","-200"
"2022-06-28T03:52:56.327","-200","-200","-200","-200","-200","-200","-76.46161","-83.2933","-83.67411","-200","-200","-200","-200","-200","-73.30658","-55.241154","-69.73498","-80.92429","-200","-200"
"2022-06-28T03:52:57.444","-85.740105","-200","-200","-200","-200","-78.426476","-76.36023","-83.09862","-200","-200","-200","-200","-200","-200","-73.147156","-55.191486","-200","-80.72724","-200","-200"
"2022-06-28T03:52:58.561","-85.6435","-200","-89.36288","-200","-200","-78.1961","-76.465866","-83.26964","-200","-200","-200","-200","-200","-200","-200","-200","-69.70377","-80.62105","-65.6351","-200"
"2022-06-28T03:52:59.677","-200","-200","-89.131454","-86.98956","-200","-78.18802","-200","-200","-83.30586","-200","-200","-200","-200","-200","-200","-200","-69.633606","-200","-65.610374","-200"
"2022-06-28T03:53:00.793","-200","-200","-200","-200","-200","-200","-76.40879","-83.21574","-200","-200","-200","-200","-200","-200","-73.06951","-55.49554","-69.56824","-80.74925","-65.6631","-200"
"2022-06-28T03:53:01.912","-200","-96.74894","-200","-200","-200","-200","-76.27945","-83.33041","-200","-200","-200","-200","-200","-200","-72.99632","-55.590565","-200","-80.943634","-200","-200"
"2022-06-28T03:53:03.030","-200","-200","-200","-87.24421","-200","-200","-76.269104","-83.39722","-200","-200","-200","-200","-200","-200","-200","-55.82784","-200","-80.65637","-66.04577","-200"
"2022-06-28T03:53:04.136","-85.87459","-200","-200","-87.574005","-200","-78.42059","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-66.33341","-200"
"2022-06-28T03:53:05.264","-200","-200","-89.07395","-87.64103","-200","-78.67679","-200","-200","-200","-200","-200","-200","-200","-94.42722","-72.9272","-200","-69.58505","-200","-66.71065","-200"
"2022-06-28T03:53:06.381","-200","-200","-200","-200","-200","-200","-76.07856","-83.22599","-83.102936","-200","-200","-200","-200","-200","-72.82787","-55.978714","-69.75256","-80.84535","-200","-200"
"2022-06-28T03:53:07.499","-200","-96.5987","-200","-200","-200","-78.84082","-75.757484","-83.179474","-200","-200","-200","-200","-200","-200","-72.73374","-55.838","-200","-80.71221","-66.37443","-200"
"2022-06-28T03:53:08.612","-200","-200","-89.02152","-87.61196","-200","-200","-75.69663","-83.13581","-200","-200","-200","-200","-200","-200","-200","-200","-69.650665","-200","-66.1242","-200"
"2022-06-28T03:53:09.731","-85.83014","-200","-200","-87.40979","-200","-200","-200","-200","-82.922104","-200","-200","-200","-200","-200","-200","-200","-69.69946","-200","-65.88706","-200"
"2022-06-28T03:53:10.855","-200","-200","-200","-200","-200","-200","-200","-200","-82.59334","-200","-200","-200","-200","-200","-72.54635","-55.73974","-69.604","-80.62018","-65.66198","-200"
"2022-06-28T03:53:11.969","-200","-200","-200","-200","-200","-200","-200","-83.094734","-200","-200","-200","-200","-200","-200","-72.46457","-55.952164","-200","-80.63282","-200","-200"
"2022-06-28T03:53:13.099","-200","-200","-200","-87.56221","-200","-200","-75.91052","-83.26821","-200","-200","-200","-200","-200","-200","-72.38673","-55.98704","-200","-80.57946","-65.89765","-200"
"2022-06-28T03:53:14.209","-85.594345","-200","-89.20851","-87.33313","-200","-78.92075","-200","-200","-82.77404","-200","-200","-200","-200","-200","-200","-200","-69.44459","-200","-65.96406","-200"
"2022-06-28T03:53:15.327","-200","-200","-89.42578","-87.15974","-200","-200","-200","-200","-82.88717","-200","-200","-200","-200","-200","-72.25035","-55.987465","-69.429504","-200","-66.08953","-200"
"2022-06-28T03:53:16.439","-200","-200","-200","-200","-200","-200","-75.9135","-83.15505","-82.69741","-200","-200","-200","-200","-200","-72.08958","-56.533844","-200","-80.91413","-200","-200"
"2022-06-28T03:53:17.554","-200","-200","-200","-200","-200","-78.77897","-76.01437","-83.01406","-200","-200","-200","-200","-200","-200","-71.96615","-56.706497","-200","-81.011604","-65.811195","-200"
"2022-06-28T03:53:18.670","-200","-200","-200","-87.15352","-200","-78.963615","-200","-83.146736","-200","-200","-200","-200","-200","-200","-200","-200","-69.21549","-200","-65.54526","-200"
"2022-06-28T03:53:19.784","-200","-200","-89.100266","-86.957985","-200","-79.06875","-200","-200","-82.61763","-200","-200","-200","-200","-200","-200","-200","-68.979675","-200","-65.40995","-200"
"2022-06-28T03:53:20.897","-200","-200","-200","-200","-200","-200","-200","-82.91317","-200","-200","-200","-200","-200","-200","-71.937386","-56.591267","-68.7234","-81.042336","-65.25101","-200"
"2022-06-28T03:53:22.012","-200","-200","-200","-200","-200","-200","-76.49566","-82.626915","-82.72566","-200","-200","-200","-200","-200","-72.08612","-56.481297","-200","-81.132904","-200","-200"
"2022-06-28T03:53:23.134","-85.049416","-200","-88.75638","-200","-200","-79.066414","-76.66952","-82.417595","-200","-200","-200","-200","-200","-200","-200","-200","-200","-80.9478","-65.09866","-200"
"2022-06-28T03:53:24.250","-85.13786","-200","-89.01352","-86.73743","-200","-78.96435","-200","-200","-83.17605","-200","-200","-200","-94.12522","-200","-200","-200","-68.60579","-200","-65.06717","-200"
"2022-06-28T03:53:25.366","-200","-200","-89.09301","-86.60227","-200","-200","-200","-200","-83.041214","-200","-200","-200","-200","-200","-72.460785","-56.406406","-68.61804","-200","-65.15028","-200"
"2022-06-28T03:53:26.482","-200","-200","-200","-200","-200","-200","-76.49326","-82.40461","-82.87478","-200","-200","-200","-200","-200","-72.64824","-56.39431","-200","-80.88982","-200","-200"
"2022-06-28T03:53:27.606","-85.04415","-200","-200","-200","-200","-78.704056","-76.233185","-82.45346","-200","-200","-200","-200","-93.77405","-200","-72.68655","-56.382725","-200","-80.65802","-65.00591","-200"
"2022-06-28T03:53:28.721","-200","-200","-88.81682","-200","-81.00025","-200","-200","-82.16814","-200","-200","-200","-200","-200","-200","-200","-200","-69.02782","-80.493866","-64.89479","-200"
"2022-06-28T03:53:29.842","-200","-200","-88.596115","-86.61634","-200","-78.809906","-200","-200","-83.07987","-200","-200","-200","-200","-94.24726","-72.83549","-200","-69.08734","-200","-64.76036","-200"
"2022-06-28T03:53:30.971","-200","-96.163605","-200","-200","-200","-200","-200","-200","-83.271454","-200","-200","-200","-200","-93.88238","-72.89553","-56.37162","-69.17405","-200","-64.658066","-200"
"2022-06-28T03:53:32.082","-85.12718","-95.852516","-200","-200","-200","-200","-75.954506","-82.1929","-200","-200","-200","-200","-93.39129","-200","-73.227974","-56.360966","-200","-80.53704","-200","-200"
"2022-06-28T03:53:33.208","-85.12194","-96.24938","-88.944244","-86.76812","-200","-78.626396","-75.68794","-82.18723","-200","-200","-200","-200","-92.80014","-200","-200","-56.322395","-200","-80.4368","-64.80207","-200"
"2022-06-28T03:53:34.325","-84.99701","-200","-89.127075","-87.14925","-200","-78.358215","-200","-200","-83.18527","-200","-200","-200","-92.81715","-200","-200","-200","-69.345215","-200","-64.673744","-200"
"2022-06-28T03:53:35.454","-200","-200","-89.40551","-200","-200","-78.19414","-200","-200","-83.06735","-200","-200","-200","-200","-200","-73.167366","-56.31336","-69.50928","-200","-64.62939","-200"
"2022-06-28T03:53:36.575","-200","-96.22136","-200","-200","-200","-200","-75.63835","-82.00773","-82.95643","-200","-200","-200","-92.91039","-93.89431","-73.29764","-56.304665","-69.69534","-80.31243","-200","-200"
"2022-06-28T03:53:37.689","-84.76349","-200","-200","-200","-200","-200","-200","-81.83551","-200","-200","-200","-200","-200","-200","-73.31641","-200","-200","-80.359245","-200","-200"
"2022-06-28T03:53:38.812","-84.65864","-200","-89.46072","-87.37728","-200","-78.21846","-200","-81.670135","-200","-200","-200","-200","-200","-200","-200","-200","-69.61896","-80.239525","-64.69171","-200"
"2022-06-28T03:53:39.941","-200","-200","-200","-87.49568","-200","-78.53941","-200","-200","-82.816505","-200","-200","-200","-200","-200","-200","-200","-69.43342","-200","-64.75194","-200"
"2022-06-28T03:53:41.052","-200","-200","-200","-200","-200","-200","-75.64884","-81.76347","-200","-200","-200","-200","-200","-200","-73.334526","-56.2963","-69.36591","-200","-200","-200"
"2022-06-28T03:53:42.171","-84.486176","-96.198906","-200","-200","-200","-200","-75.658905","-82.01969","-200","-200","-200","-200","-200","-200","-73.24686","-56.28824","-200","-80.45064","-200","-200"
"2022-06-28T03:53:43.304","-84.50475","-96.18051","-89.47902","-87.60823","-200","-78.78798","-76.12201","-82.29379","-200","-200","-96.0","-200","-92.99048","-200","-73.109955","-56.280468","-200","-80.57327","-64.73246","-200"
"2022-06-28T03:53:44.415","-200","-200","-89.32993","-87.33633","-200","-78.70709","-200","-200","-82.54587","-200","-200","-200","-93.060036","-200","-200","-200","-69.355865","-200","-64.66217","-200"
"2022-06-28T03:53:45.527","-200","-200","-200","-200","-200","-200","-200","-200","-82.32375","-200","-200","-200","-200","-200","-73.210724","-56.272972","-69.40059","-200","-64.6197","-200"
"2022-06-28T03:53:46.656","-200","-200","-200","-200","-200","-200","-76.28678","-82.36741","-82.24641","-200","-200","-200","-200","-200","-73.231026","-56.13323","-69.4437","-80.74502","-200","-200"
"2022-06-28T03:53:47.775","-84.628365","-200","-200","-200","-200","-200","-76.389786","-82.19576","-200","-200","-200","-200","-200","-200","-73.37845","-55.99827","-200","-200","-200","-200"
"2022-06-28T03:53:48.884","-200","-200","-89.18842","-87.170425","-200","-78.54349","-200","-82.19053","-200","-200","-200","-200","-200","-200","-200","-200","-69.3784","-200","-64.57857","-200"
"2022-06-28T03:53:49.998","-200","-200","-89.05391","-86.981476","-200","-78.471405","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-69.31537","-200","-64.53873","-200"
"2022-06-28T03:53:51.114","-200","-95.90991","-200","-200","-200","-200","-76.48894","-82.02647","-82.140305","-200","-200","-200","-200","-200","-73.318054","-56.024406","-69.33337","-80.72527","-200","-200"
"2022-06-28T03:53:52.226","-200","-95.60168","-200","-200","-200","-200","-76.66606","-200","-200","-200","-200","-200","-93.05614","-200","-73.461464","-56.127388","-200","-80.52216","-200","-200"
"2022-06-28T03:53:53.346","-200","-200","-89.08379","-87.012215","-200","-78.57032","-76.56724","-81.86802","-200","-200","-200","-200","-200","-200","-200","-200","-200","-80.639","-64.5503","-200"
"2022-06-28T03:53:54.463","-200","-200","-89.17445","-87.10116","-200","-78.44354","-200","-200","-82.10368","-200","-200","-200","-200","-200","-200","-200","-69.481224","-200","-64.4617","-200"
"2022-06-28T03:53:55.566","-200","-200","-89.19973","-200","-200","-200","-200","-200","-82.03724","-200","-200","-200","-200","-200","-200","-200","-69.416954","-200","-64.425415","-200"
"2022-06-28T03:53:56.690","-200","-200","-200","-200","-200","-200","-76.68569","-81.714905","-200","-200","-200","-200","-200","-200","-73.44988","-56.149837","-200","-80.54474","-200","-200"
"2022-06-28T03:53:57.805","-84.848976","-200","-88.98243","-200","-200","-78.3215","-76.64102","-81.566864","-200","-200","-200","-200","-200","-200","-200","-56.248226","-200","-80.65935","-64.31612","-200"
"2022-06-28T03:53:58.928","-85.023766","-200","-88.86388","-200","-200","-200","-76.519005","-81.552284","-82.03608","-200","-200","-95.0","-200","-200","-200","-200","-69.43195","-200","-64.25919","-200"
"2022-06-28T03:54:00.045","-200","-200","-88.662224","-87.186325","-200","-78.23115","-200","-200","-81.85125","-200","-200","-200","-200","-200","-200","-56.57203","-69.369804","-200","-64.15499","-200"
"2022-06-28T03:54:01.168","-200","-95.70446","-200","-200","-200","-200","-76.50546","-81.76816","-81.855736","-200","-200","-200","-200","-94.274055","-73.538475","-56.60807","-69.33502","-80.61694","-200","-200"
"2022-06-28T03:54:02.278","-200","-200","-200","-200","-200","-200","-76.82912","-81.69787","-200","-200","-200","-200","-93.05269","-200","-73.52511","-56.71828","-200","-80.65206","-200","-200"
"2022-06-28T03:54:03.399","-200","-200","-88.67202","-200","-200","-78.03622","-76.884964","-200","-200","-200","-96.0","-200","-200","-200","-200","-200","-69.42752","-80.66084","-64.151215","-200"
"2022-06-28T03:54:04.516","-84.956406","-200","-88.79609","-87.122894","-200","-77.92836","-200","-200","-82.217255","-200","-200","-200","-200","-200","-200","-200","-69.44189","-200","-64.24456","-200"
"2022-06-28T03:54:05.624","-200","-200","-200","-86.976036","-200","-200","-200","-200","-82.06397","-200","-200","-200","-200","-200","-200","-56.575584","-200","-200","-64.16618","-200"
"2022-06-28T03:54:06.738","-200","-200","-200","-200","-200","-200","-76.86235","-81.554054","-81.83002","-200","-200","-200","-200","-200","-73.68502","-56.51165","-200","-80.92029","-200","-200"
"2022-06-28T03:54:07.862","-200","-200","-88.603485","-200","-200","-77.95676","-76.91663","-81.56525","-200","-200","-200","-200","-200","-200","-200","-200","-200","-80.947235","-64.162186","-200"
"2022-06-28T03:54:08.970","-200","-200","-88.44641","-87.00506","-80.33295","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-64.32611","-200"
"2022-06-28T03:54:10.086","-200","-200","-200","-86.86476","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-73.66818","-56.523712","-69.605545","-200","-64.50943","-200"
"2022-06-28T03:54:11.199","-200","-200","-200","-200","-200","-200","-76.7673","-200","-81.83489","-200","-200","-200","-200","-200","-73.6763","-56.53542","-69.64016","-200","-200","-200"
"2022-06-28T03:54:12.324","-200","-95.72482","-200","-86.78529","-200","-200","-76.823326","-81.65096","-200","-200","-200","-200","-200","-200","-73.611115","-56.66911","-200","-80.87408","-200","-95.500374"
"2022-06-28T03:54:13.438","-84.89246","-200","-88.267586","-86.79119","-200","-77.82643","-76.95251","-81.51069","-200","-200","-200","-200","-93.34101","-200","-200","-200","-200","-80.82779","-64.449684","-200"
"2022-06-28T03:54:14.551","-200","-200","-88.150375","-86.76967","-200","-77.72659","-200","-200","-81.66953","-200","-200","-200","-200","-200","-200","-200","-69.50086","-200","-64.41528","-200"
"2022-06-28T03:54:15.671","-200","-200","-88.01027","-200","-200","-200","-200","-200","-81.818954","-200","-200","-200","-200","-200","-73.45077","-56.579742","-69.43939","-200","-64.3818","-200"
"2022-06-28T03:54:16.787","-200","-200","-200","-200","-200","-200","-76.95369","-200","-200","-200","-200","-200","-200","-200","-73.36741","-56.68695","-200","-80.758286","-200","-200"
"2022-06-28T03:54:17.903","-84.8638","-200","-200","-200","-200","-200","-76.85604","-81.2511","-200","-200","-200","-200","-200","-200","-200","-56.88776","-200","-80.66634","-200","-200"
"2022-06-28T03:54:19.016","-200","-200","-87.875206","-86.80283","-200","-77.70777","-200","-200","-81.57432","-200","-200","-200","-200","-200","-200","-200","-69.42864","-200","-64.46715","-200"
"2022-06-28T03:54:20.131","-200","-200","-87.74493","-86.674484","-200","-77.71529","-200","-200","-81.366295","-200","-200","-200","-200","-200","-200","-56.842335","-69.515625","-200","-64.362076","-200"
"2022-06-28T03:54:21.253","-200","-200","-200","-200","-200","-200","-76.93331","-81.26951","-81.43794","-200","-200","-200","-200","-94.4209","-73.430756","-56.870087","-69.86693","-80.57704","-200","-200"
"2022-06-28T03:54:22.365","-84.8681","-200","-200","-200","-200","-200","-77.17959","-81.50756","-200","-200","-200","-200","-93.377594","-94.62422","-73.49235","-57.016525","-200","-80.51454","-200","-200"
"2022-06-28T03:54:23.489","-84.71676","-200","-87.83119","-86.550606","-200","-77.59479","-77.17522","-200","-200","-200","-96.0","-200","-93.30452","-200","-200","-200","-200","-80.57458","-64.353584","-200"
"2022-06-28T03:54:24.602","-200","-200","-87.940796","-86.43096","-200","-77.42733","-200","-200","-81.507","-200","-96.0","-200","-93.33987","-200","-200","-200","-69.82183","-200","-64.4389","-200"
"2022-06-28T03:54:25.722","-200","-200","-88.12499","-200","-200","-77.23987","-200","-200","-81.57362","-200","-200","-200","-200","-200","-73.83892","-200","-69.85018","-80.4645","-64.52202","-200"
"2022-06-28T03:54:26.841","-200","-200","-200","-200","-200","-200","-77.07395","-81.44649","-81.50542","-200","-200","-200","-93.27446","-200","-74.009415","-57.03994","-200","-80.35747","-200","-200"
"2022-06-28T03:54:27.971","-84.8173","-200","-200","-200","-82.25306","-77.10838","-76.999695","-81.41141","-200","-200","-200","-200","-200","-200","-73.98546","-57.276306","-200","-80.30115","-64.509865","-94.99983"
"2022-06-28T03:54:29.084","-200","-200","-88.12176","-86.419716","-200","-77.00586","-200","-81.57056","-81.36067","-200","-200","-200","-200","-200","-200","-200","-69.87775","-200","-64.40509","-94.749435"
"2022-06-28T03:54:30.204","-200","-200","-200","-86.30523","-200","-200","-200","-200","-81.1947","-200","-200","-200","-200","-94.65184","-74.03312","-57.50635","-69.88067","-200","-64.32616","-200"
"2022-06-28T03:54:31.315","-200","-200","-200","-200","-200","-200","-76.90345","-81.653076","-81.03423","-200","-200","-200","-200","-200","-74.150276","-57.683113","-70.05017","-80.38921","-200","-200"
"2022-06-28T03:54:32.430","-84.671906","-200","-200","-200","-200","-76.906425","-76.88179","-81.733315","-200","-200","-200","-200","-93.30856","-200","-74.26435","-57.85522","-200","-80.45117","-200","-200"
"2022-06-28T03:54:33.561","-84.62214","-200","-88.247246","-86.19448","-200","-76.83464","-200","-81.76357","-200","-200","-200","-200","-93.33992","-200","-200","-200","-70.00152","-80.46416","-64.41115","-200"
"2022-06-28T03:54:34.671","-200","-200","-88.24093","-86.215065","-200","-76.86328","-200","-200","-80.9819","-200","-200","-200","-200","-200","-200","-200","-69.883194","-200","-64.470924","-200"
"2022-06-28T03:54:35.789","-200","-95.54798","-200","-86.18421","-200","-200","-200","-81.69778","-80.93126","-200","-200","-200","-200","-200","-74.09394","-57.741325","-69.815186","-80.57115","-64.483116","-200"
"2022-06-28T03:54:36.902","-200","-200","-200","-200","-200","-200","-76.88461","-81.91853","-80.93301","-200","-200","-200","-200","-200","-73.881165","-58.074944","-200","-80.51067","-200","-200"
"2022-06-28T03:54:38.014","-84.45696","-200","-200","-200","-200","-200","-76.86355","-200","-200","-200","-200","-200","-93.50037","-200","-73.7439","-58.143215","-200","-80.498695","-64.449","-200"
"2022-06-28T03:54:39.138","-84.32765","-200","-88.20942","-86.078606","-200","-76.94002","-200","-200","-80.73278","-200","-200","-200","-93.60648","-200","-200","-200","-70.05475","-200","-64.415726","-200"
"2022-06-28T03:54:40.256","-200","-200","-200","-86.05154","-200","-76.941475","-200","-200","-80.53874","-200","-200","-200","-200","-94.538025","-73.91285","-58.070026","-70.07692","-200","-64.474976","-200"
"2022-06-28T03:54:41.374","-200","-200","-200","-200","-200","-200","-76.843056","-81.873146","-80.47539","-200","-200","-200","-200","-94.56801","-73.98457","-58.021935","-70.09852","-80.62741","-200","-200"
"2022-06-28T03:54:42.482","-200","-200","-200","-200","-200","-200","-76.89409","-81.805374","-200","-200","-200","-200","-200","-200","-73.892204","-57.882336","-200","-80.51941","-200","-200"
