"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T10:38:39.463","-86.19708","-200","-200","-200","-200","-200","-200","-92.08933","-87.19181","-82.171364","-200","-58.199875","-200","-79.59119","-200","-200","-200","-200","-200","-200"
"2022-06-28T10:38:40.582","-200","-75.25121","-88.736946","-82.34245","-200","-200","-200","-200","-200","-200","-62.95216","-58.348404","-200","-79.400696","-200","-200","-200","-200","-200","-73.94091"
"2022-06-28T10:38:41.696","-200","-75.03516","-88.52949","-82.32505","-200","-91.6667","-88.61414","-200","-200","-81.684875","-62.772945","-200","-77.529686","-200","-200","-200","-200","-200","-200","-73.94369"
"2022-06-28T10:38:42.819","-86.29717","-74.83817","-88.60749","-82.01628","-200","-200","-200","-200","-87.38535","-81.4976","-62.65139","-58.279873","-77.081795","-79.22786","-92.14535","-200","-200","-200","-200","-74.082275"
"2022-06-28T10:38:43.933","-86.3875","-200","-200","-200","-200","-200","-200","-200","-87.56181","-81.131584","-200","-58.217392","-76.62463","-79.36319","-91.62015","-200","-200","-200","-200","-200"
"2022-06-28T10:38:45.048","-86.418625","-74.93978","-200","-200","-200","-200","-200","-200","-200","-200","-62.7511","-58.207176","-200","-79.25212","-91.78413","-200","-200","-200","-200","-73.94716"
"2022-06-28T10:38:46.173","-200","-74.76113","-88.9832","-82.10951","-200","-91.753235","-88.509384","-200","-200","-200","-62.555428","-200","-76.991776","-200","-200","-200","-200","-200","-200","-74.204124"
"2022-06-28T10:38:47.296","-200","-74.68393","-89.13047","-81.96851","-200","-200","-88.47812","-200","-200","-81.4544","-62.533203","-200","-77.119484","-200","-200","-200","-200","-200","-200","-74.2369"
"2022-06-28T10:38:48.415","-86.30055","-200","-200","-81.83839","-200","-200","-88.56681","-200","-87.39441","-81.932594","-200","-58.469856","-77.44404","-79.512764","-200","-200","-200","-200","-200","-200"
"2022-06-28T10:38:49.529","-86.239426","-200","-200","-200","-200","-200","-200","-91.99665","-87.285835","-82.19856","-200","-58.53693","-200","-79.7533","-200","-200","-200","-200","-200","-200"
"2022-06-28T10:38:50.662","-200","-74.527534","-88.84234","-81.845245","-200","-91.645615","-88.53535","-91.91808","-200","-200","-62.707134","-58.768856","-200","-79.4666","-200","-200","-200","-200","-200","-74.78765"
"2022-06-28T10:38:51.772","-200","-74.29989","-88.668106","-81.851616","-200","-91.49143","-88.50695","-200","-200","-82.19013","-62.870018","-200","-77.5063","-200","-200","-200","-200","-200","-200","-74.873795"
"2022-06-28T10:38:52.902","-86.22857","-74.04779","-200","-81.85755","-200","-200","-88.532005","-200","-87.22947","-82.305855","-200","-58.860744","-77.52553","-79.57094","-200","-200","-200","-200","-200","-75.14418"
"2022-06-28T10:38:54.015","-86.17471","-200","-200","-200","-200","-200","-200","-200","-87.00746","-82.17357","-200","-58.94635","-77.46764","-79.668144","-91.60344","-200","-200","-200","-200","-200"
"2022-06-28T10:38:55.132","-86.37956","-73.890175","-200","-200","-200","-91.46415","-200","-200","-86.80123","-200","-62.68973","-58.831623","-200","-79.75894","-91.50501","-200","-200","-200","-200","-75.32394"
"2022-06-28T10:38:56.250","-200","-73.74257","-88.594986","-81.90204","-200","-91.38648","-88.4084","-200","-200","-200","-62.520138","-200","-77.22822","-200","-200","-200","-200","-200","-200","-75.56536"
"2022-06-28T10:38:57.375","-86.4463","-73.7521","-88.69709","-81.86781","-200","-91.21437","-88.15421","-200","-86.6091","-81.933174","-62.466377","-200","-77.07532","-200","-200","-200","-200","-200","-200","-75.934395"
"2022-06-28T10:38:58.488","-86.42844","-200","-200","-81.8727","-200","-200","-87.875145","-91.997604","-86.42963","-82.23925","-200","-58.724186","-76.89582","-79.50249","-91.47558","-200","-200","-200","-200","-200"
"2022-06-28T10:38:59.595","-86.33388","-200","-200","-200","-200","-200","-200","-200","-86.45127","-200","-200","-58.697376","-200","-79.26177","-91.782265","-200","-200","-200","-200","-200"
"2022-06-28T10:39:00.722","-200","-73.58025","-89.03904","-82.34742","-200","-91.44799","-200","-92.135574","-200","-200","-62.45023","-58.527508","-200","-79.071495","-91.8999","-200","-200","-98.0","-200","-76.075165"
"2022-06-28T10:39:01.836","-200","-200","-89.11751","-82.47659","-200","-91.42693","-200","-200","-200","-200","-62.40102","-200","-76.86481","-200","-200","-200","-200","-200","-200","-76.54767"
"2022-06-28T10:39:02.965","-200","-200","-89.07399","-82.563965","-200","-91.6343","-87.880615","-200","-86.47159","-200","-62.387672","-200","-76.80153","-200","-200","-200","-200","-200","-200","-76.52944"
"2022-06-28T10:39:04.073","-200","-200","-200","-200","-200","-200","-200","-200","-86.52686","-82.34145","-200","-58.756413","-200","-79.1397","-91.803345","-200","-200","-200","-200","-200"
"2022-06-28T10:39:05.192","-200","-73.382904","-200","-200","-200","-200","-200","-200","-86.4375","-200","-62.47305","-58.868717","-200","-79.06561","-91.6665","-200","-200","-200","-200","-76.25069"
"2022-06-28T10:39:06.311","-200","-73.369644","-88.9953","-82.409096","-200","-91.825676","-87.84323","-200","-200","-200","-62.457855","-200","-76.87471","-200","-200","-200","-200","-200","-200","-76.59592"
"2022-06-28T10:39:07.429","-86.47298","-73.221375","-89.03249","-82.22905","-200","-200","-88.01443","-200","-86.69935","-82.473755","-62.31705","-200","-76.91148","-200","-200","-200","-200","-200","-200","-76.76661"
"2022-06-28T10:39:08.547","-86.7146","-200","-89.21213","-200","-200","-200","-88.213936","-92.386375","-86.77741","-200","-200","-58.873173","-76.78586","-79.063385","-200","-200","-200","-200","-200","-200"
"2022-06-28T10:39:09.657","-86.652596","-200","-200","-200","-200","-91.917984","-200","-200","-86.71825","-200","-200","-58.877396","-200","-78.86156","-200","-200","-200","-200","-200","-200"
