"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T07:36:53.175","-200","-58.584515","-200","-200","-200","-80.10036","-70.67188","-81.17783","-80.07804","-67.85647","-200","-76.10492","-69.295334","-78.98737","-200","-88.32356","-200","-200","-200","-63.65835"
"2022-06-28T07:36:54.302","-73.23378","-58.52002","-70.97093","-67.37016","-200","-80.1486","-70.90875","-80.94619","-200","-200","-68.51761","-200","-69.06072","-200","-87.44589","-88.36917","-91.35358","-200","-200","-63.74269"
"2022-06-28T07:36:55.431","-73.301765","-200","-70.97166","-67.28223","-84.7809","-80.19533","-71.11297","-200","-80.10131","-67.985535","-68.47857","-200","-68.83336","-200","-87.43434","-200","-91.443375","-200","-82.26787","-63.82443"
"2022-06-28T07:36:56.544","-73.220985","-200","-70.89826","-67.32672","-84.40572","-200","-200","-200","-79.92311","-67.81121","-200","-76.1794","-68.61292","-79.13825","-87.47462","-200","-200","-200","-82.313065","-200"
"2022-06-28T07:36:57.665","-200","-58.457466","-200","-200","-200","-200","-70.95957","-81.04791","-79.75034","-67.642136","-200","-76.22592","-200","-79.28453","-200","-88.27835","-200","-95.04736","-200","-63.82881"
"2022-06-28T07:36:58.785","-200","-58.396774","-70.82703","-67.36977","-200","-80.09005","-70.81085","-81.14654","-200","-200","-68.38968","-200","-68.399124","-200","-87.513596","-88.19074","-200","-95.08913","-200","-63.83306"
"2022-06-28T07:36:59.899","-73.16689","-58.337868","-70.904655","-67.38587","-200","-80.18762","-70.716255","-200","-200","-200","-68.303604","-200","-68.19169","-200","-87.42438","-88.106186","-91.628334","-200","-200","-63.763092"
"2022-06-28T07:37:01.026","-73.16284","-200","-70.98005","-67.40147","-200","-80.25743","-70.62447","-200","-79.955124","-67.70037","-68.422134","-76.144005","-200","-79.42641","-87.33795","-200","-91.57512","-200","-82.14953","-63.69518"
"2022-06-28T07:37:02.130","-73.158905","-58.451923","-200","-200","-200","-200","-200","-81.31666","-80.15381","-67.75689","-200","-76.06465","-200","-79.564064","-200","-200","-200","-200","-81.99133","-200"
"2022-06-28T07:37:03.265","-200","-58.5627","-200","-200","-200","-80.34986","-70.53539","-81.48172","-200","-200","-68.53701","-75.98775","-200","-79.69767","-200","-88.155975","-200","-95.1278","-200","-63.629242"
"2022-06-28T07:37:04.387","-73.22727","-58.50054","-70.98053","-67.31561","-200","-80.41499","-70.74248","-81.64193","-200","-200","-68.49866","-200","-67.99035","-200","-87.35457","-88.178","-200","-200","-82.068214","-63.71134"
"2022-06-28T07:37:05.508","-73.29375","-58.44014","-70.981","-67.232414","-84.81052","-80.47823","-70.9436","-200","-80.17461","-67.88516","-68.46146","-200","-67.79487","-200","-87.370674","-200","-200","-200","-82.16805","-63.791103"
"2022-06-28T07:37:06.619","-73.3584","-200","-70.98146","-67.15175","-85.17123","-200","-200","-81.38158","-80.21926","-68.00974","-200","-76.01301","-67.60501","-79.387024","-87.3863","-200","-200","-200","-82.26477","-200"
"2022-06-28T07:37:07.735","-200","-58.381424","-200","-200","-200","-200","-71.139","-81.128716","-80.262634","-68.10652","-200","-76.01269","-200","-79.08532","-200","-88.2252","-200","-95.16372","-200","-63.79615"
"2022-06-28T07:37:08.861","-200","-58.49215","-71.053825","-67.14798","-200","-80.58837","-71.03902","-81.29537","-200","-200","-68.57355","-200","-200","-200","-87.32736","-88.245125","-200","-95.11715","-200","-63.728867"
"2022-06-28T07:37:09.991","-73.34987","-58.59984","-71.12421","-67.16902","-200","-80.67112","-70.941826","-200","-200","-200","-68.68234","-200","-68.172424","-200","-87.221","-88.23886","-91.52453","-95.07365","-82.10757","-63.663445"
"2022-06-28T07:37:11.113","-73.34157","-200","-71.19267","-67.21403","-200","-80.75153","-200","-200","-80.450294","-68.15226","-68.763504","-75.93828","-68.72384","-79.27728","-87.166664","-200","-91.47637","-200","-81.955154","-63.59982"
"2022-06-28T07:37:12.237","-73.33349","-58.56175","-200","-200","-85.49481","-200","-200","-81.45733","-80.48773","-68.24484","-200","-75.9398","-200","-78.98071","-200","-88.283585","-91.39938","-200","-81.80733","-200"
"2022-06-28T07:37:13.347","-200","-58.500954","-200","-200","-200","-80.78158","-71.11104","-81.22976","-200","-200","-68.72055","-75.94127","-68.51392","-200","-200","-88.326904","-200","-200","-200","-63.68077"
"2022-06-28T07:37:14.469","-73.467155","-58.441784","-71.1881","-67.1354","-200","-80.81079","-71.27561","-200","-200","-200","-68.67882","-200","-68.309814","-200","-87.162605","-88.3187","-91.41778","-200","-81.88618","-63.75954"
"2022-06-28T07:37:15.601","-73.52673","-200","-71.183655","-67.05903","-85.46857","-80.76753","-71.57856","-200","-80.476","-68.35884","-68.63827","-75.942696","-68.1113","-78.71649","-87.182915","-200","-200","-200","-81.93813","-63.812546"
"2022-06-28T07:37:16.703","-73.444","-200","-200","-200","-85.39393","-200","-200","-81.39207","-80.29677","-68.20693","-200","-76.016846","-200","-78.86713","-87.1785","-200","-200","-200","-81.939644","-200"
"2022-06-28T07:37:17.827","-200","-58.384186","-200","-200","-200","-200","-71.42244","-81.54993","-80.14635","-68.03535","-200","-76.088905","-200","-79.03752","-200","-88.235886","-200","-95.070854","-200","-63.816967"
"2022-06-28T07:37:18.948","-200","-58.328106","-71.10856","-67.08185","-200","-80.65402","-71.29415","-81.70349","-200","-200","-68.55072","-200","-67.91818","-200","-87.198265","-88.15556","-200","-200","-200","-63.821274"
"2022-06-28T07:37:20.070","-73.36342","-58.27349","-71.03544","-67.10403","-200","-80.709694","-71.14568","-200","-79.976204","-200","-68.4656","-200","-67.73027","-200","-87.24146","-88.07763","-91.40517","-95.06823","-81.794975","-63.825466"
"2022-06-28T07:37:21.198","-73.354935","-200","-71.10498","-67.12559","-85.081795","-200","-200","-81.80545","-80.21408","-68.08197","-68.57392","-76.01458","-68.28079","-79.17948","-87.164024","-200","-91.333565","-200","-81.65443","-200"
"2022-06-28T07:37:22.311","-73.34667","-58.38408","-200","-200","-200","-200","-200","-81.904686","-80.46925","-68.12735","-200","-75.94231","-200","-79.31761","-200","-88.12488","-91.32377","-95.0296","-81.51784","-200"
"2022-06-28T07:37:23.427","-200","-58.491814","-200","-200","-200","-80.74022","-71.04817","-82.00129","-200","-68.171524","-68.6793","-75.87202","-68.8167","-79.45205","-200","-88.17075","-200","-95.06392","-200","-63.759357"
"2022-06-28T07:37:24.551","-200","-58.433792","-71.03233","-67.170525","-200","-80.6284","-70.906296","-200","-200","-200","-68.63944","-200","-68.60932","-200","-200","-88.23966","-91.459435","-95.027084","-81.57757","-63.764973"
"2022-06-28T07:37:25.675","-73.29215","-200","-70.961555","-67.214226","-200","-80.51953","-70.768105","-200","-80.29307","-68.00284","-68.55334","-75.92268","-68.407364","-79.58292","-87.20773","-200","-200","-200","-81.63564","-63.770447"
"2022-06-28T07:37:26.782","-73.23901","-200","-70.86931","-200","-200","-200","-200","-82.14239","-80.12152","-67.86202","-200","-75.971985","-200","-79.68681","-200","-200","-200","-200","-81.668236","-200"
"2022-06-28T07:37:27.901","-200","-58.37725","-200","-200","-200","-200","-70.63348","-82.30325","-79.95446","-67.72486","-68.46952","-76.019966","-200","-79.811455","-200","-88.16109","-200","-200","-200","-63.77578"
